ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp245,2060,5.858158678287089,6.225209121857111,4.693073788082539,6.741274487096035,0.31371870677517494,0.39520956918734507,-0.5032837943124531,0.8573427049753495,34.62472209034671,34.548456521739155,33.78604145879333,35.401813043478285
ssp245,2061,5.554745278395315,5.449535621345825,4.062242906941961,7.123853584427479,0.0873992742650807,0.04513772008646627,-0.8305476832675266,1.0199276356705593,34.92698094817295,35.233984891304374,33.51146152173915,35.872840748662554
ssp245,2062,5.552436906442461,5.224292655277116,3.7516608841861925,7.393244865955405,0.17238828487893482,-0.05107862459084401,-0.49348116224595195,1.0328996055705177,34.78332801484863,34.7692034782609,33.78720086956524,35.98356521739133
ssp245,2063,5.943543698748081,6.1037201774463945,4.064444744779763,7.242584233201837,0.2812712372478137,0.4745194092006297,-0.6336811492089223,0.928701593534869,34.665594849504764,34.62348945652177,33.79091896388844,35.545847386899226
ssp245,2064,5.373609167407389,5.346347836277918,3.5579888409906917,6.95308247365774,0.08910300247170179,0.1351903415613952,-0.836366606652134,0.6926110861467906,34.85805002971138,34.7450436956522,33.96370847826089,35.747434782608714
ssp245,2065,5.348832234805857,5.408668533257217,3.877251771730901,6.554392790614983,-0.05117978391448523,0.08310933164155804,-0.8065906460935054,0.8106053811075951,35.06710459333908,35.05957780920943,34.09291358695655,36.15624250000002
ssp245,2066,5.095306426099804,5.140073807830051,3.7174473858916177,6.473088316263954,-0.022511143481754294,0.044392323532434504,-0.7911678264673981,0.6117191069917807,35.03566456616264,34.931969347826104,33.9384314130435,36.02016326086959
ssp245,2067,5.735133573313259,5.551719837462981,4.617056967479374,6.921218704285442,0.2526537889901966,0.21721615012570192,-0.23352476263134417,0.7744934570001779,34.75745477889354,34.86149304347828,33.70842760869567,35.85682260869567
ssp245,2068,5.710189689577548,5.526964535567781,3.6151231492812066,7.0876624299956905,0.20087687362484707,0.2348680289829007,-0.9072816296913898,1.06341286776757,34.89649224124635,35.09965282608698,33.9206481933594,35.66167652173915
ssp245,2069,5.363265251574709,5.417624632280557,4.136172585054505,7.326308152066772,0.125082435182899,0.15178180020121107,-0.7814261170947243,0.9620309980247912,35.0818045574686,35.16561212954316,34.03988695652176,36.33617902173915
ssp245,2070,5.390642295877914,5.228010059924035,4.463071043176081,6.668369471531784,0.07286492997506225,0.06904634769465727,-0.4733518803878349,0.6730490566576837,34.93280947759974,34.75056771739133,33.59205182946249,36.21087586956524
ssp245,2071,5.6726831917055796,5.397778234377391,4.2014137000394935,7.411685200365883,0.21691980667947758,0.22346281847824298,-0.565659220757429,0.8977902889802982,34.886127968990124,34.707931385869585,34.03793354863708,35.74315717391306
ssp245,2072,5.468143749848354,5.630877481244882,3.920989139677458,6.508054457474853,0.1576723262978222,0.27699293773077993,-0.498494908517208,0.6744044621717068,35.06599318526687,35.103840434782626,33.69597304347828,36.09781217391306
ssp245,2073,5.383012868174604,5.651693337219163,4.250828774733401,6.266077693812639,0.14487571470265156,0.2054413295041514,-0.4596644083236097,0.6220933993303402,35.16958558743875,34.927165354853116,34.11116777502974,36.050799029806406
ssp245,2074,5.05873344422214,5.316532802060383,3.4749567871325624,6.735217065454019,-0.018936179375537956,0.20740426888323174,-0.9240407542256597,0.7588564908897554,35.23452823943777,35.3090875376826,33.838576142684296,36.293721273671046
ssp245,2075,5.508143127363111,5.437052000393479,4.658722393089995,6.8108363387488735,0.11475951851829488,0.245615148606043,-0.68445601960621,0.6831435298062777,34.97108550645029,34.77887293478263,33.70938836956524,36.122566919741445
ssp245,2076,5.685902111956171,5.826848929131617,4.378500402147895,7.266795391852905,0.2204873544033217,0.4176189600355332,-0.38906870864318993,1.0097329256279013,35.2641204020966,35.168458888841734,34.02801695652176,36.64943586956524
ssp245,2077,5.341775283801746,5.2886983839609005,3.3603244185929,6.9315862460697595,0.07798674858251807,0.02762349609181294,-0.9106287524546751,0.8731255727116616,35.31466276374266,35.115550696331546,34.28010877526327,36.825330000000015
ssp245,2078,5.145947425773503,5.023227725330065,4.194462017751148,6.288055100465145,0.007796937278772439,0.09122024223100066,-0.509900930926253,0.4780157109763436,35.15304281287912,35.4419886956522,33.92821739130437,36.004161304347846
ssp245,2079,5.536031748984239,4.987236522137478,4.05229230686138,7.665259335610838,0.15078130969124445,0.11292160065978255,-0.6131635004998579,0.9565396718731133,35.221687298376764,35.370793586956545,34.25414296025817,35.9772366304348
ssp245,2080,5.7675797046710295,5.64670302535757,4.4553093455744825,7.497365345904995,0.34207686491668804,0.24760788670330175,-0.30836002369564797,1.126299992975652,35.12738439911586,35.181600978260896,34.00826946756116,36.13559311576514
ssp245,2081,5.475117677825389,5.695159327961086,3.761819127330385,6.948652259766027,0.1726039658819628,0.20847880885553033,-0.5581533299048277,0.7283801363721916,35.15471411887225,34.85558782608698,34.27512478260872,36.49812434782611
ssp245,2082,5.2975046344719985,5.150113438829479,4.239376569498573,6.385038854848592,0.07837166189881664,0.15933593527499929,-0.6044104498240812,0.6768329643147271,35.06454542470361,35.15723936661432,33.74673304347829,36.88286278766137
ssp245,2083,5.45574967508857,5.530298136211785,4.048408464734924,6.673557625456074,0.13974213391135953,0.25322748107598536,-0.7103081098498982,0.7486659255268252,34.81192224549985,34.889285217391325,33.92184434973677,35.89025836956524
ssp245,2084,5.531436863780594,5.761766556359939,3.757838949051206,6.839369769841313,0.16242922790619924,0.27022639697486583,-0.7067416586766146,0.6378098273603025,35.34922642550831,35.34772776728094,34.411985513438374,36.51731402173916
ssp245,2085,5.626064391408939,5.524886223481066,4.0887495438563235,7.404034136242359,0.21482563882095934,0.26233066090516693,-0.8060393380589536,0.9773387988032864,35.47784606573451,35.29909999681558,34.403223043478285,36.47073086956524
ssp245,2086,5.477431960967471,5.433576051491843,4.0453907525695705,6.601429314621142,0.04847054801255793,0.07060171411204465,-0.3550472581053823,0.6721360579220202,35.169369326442315,35.20369375477669,34.329432608695676,36.3609286956522
ssp245,2087,5.522287275359785,5.434608498453937,4.346428715030522,6.847939222366245,0.1433361540103185,0.1168691285546636,-0.595760538898262,0.7718118032311592,35.17713657490671,35.41210675446886,33.84152274753739,36.22758636474612
ssp245,2088,4.982420420405803,4.927462562548605,3.650361041397918,6.7848919983221325,-0.049154606328822396,0.0034084549235319506,-0.8243520021971988,0.5129129697095165,35.42009422100946,35.40138065503994,34.47289329197098,36.30955054347829
ssp245,2089,5.52597493520564,5.532155597908499,4.446297862786885,6.789995590832766,0.21731739030447922,0.21501575917252447,-0.40952921690848265,1.0002192579889135,35.27738149704708,35.53565136453382,33.890491086956544,36.15726524021317
ssp245,2090,5.520299292173688,5.220964328828854,3.8098205214101006,7.762892481616697,0.19052210884098078,0.1975450967160306,-0.8086842636453886,1.0581369020803546,35.413190033939614,35.17627105712893,34.49309227984887,36.754895284901515
ssp245,2091,5.800219850782346,5.8163181309771,3.858716963639858,7.739607010525957,0.3359079616063854,0.4967591664496914,-0.5663099139314378,1.0791875825473192,35.23164347370159,35.279814214291804,34.01841921599017,36.092546413255796
ssp245,2092,5.277420795347383,5.480901683743081,3.622614722687117,6.494499455750151,0.011712931494799617,0.1699807320268762,-0.7328263034322108,0.7879871136606397,35.62189024350376,35.624553713591226,34.32748996900478,36.477980108695675
ssp245,2093,5.375672382436185,5.493631980036625,3.8280214121476916,6.576469745863524,-0.007954330261969367,-0.10890319076532129,-0.8672463220714568,0.6897353873425994,35.470708528736836,35.358652065111265,33.87571205470875,36.943879036281444
ssp245,2094,5.373457185500488,5.71661828067295,3.5491545536577753,6.827799292888425,0.018360433985470933,0.1214864411573893,-0.8158616745625611,0.7440591226959291,35.43581383595977,35.480239403766156,34.46531826086959,36.34270032799765
ssp245,2095,5.477464948223837,5.470324727963243,3.5502651602808166,7.226714292198481,0.08061495025578502,0.12963946984336097,-1.0733797776147862,1.0471778662085938,35.5110287220401,35.3106691443402,34.51285239130437,36.64563505753229
ssp245,2096,5.383974954804558,5.391305795828886,3.546309986295027,6.969842797442728,0.013243717748822348,0.17084137221092968,-0.8129671020511768,0.5915054089943447,35.496158640192334,35.42143152173915,34.26598742941154,36.919111699643366
ssp245,2097,5.30176081572966,5.430560612043713,3.98751372344006,6.608924413165566,0.052285575441365605,0.20180371310663106,-0.579101878068278,0.5555737845848522,35.175680350779054,35.10758239130437,34.09835735818616,35.90932915729027
ssp245,2098,5.727060342162468,5.506798151720192,4.05815657980612,6.956903643570469,0.20676863365539422,0.12450324034228069,-0.5983981480764093,0.9362669329529513,35.37119449876619,35.399264347826104,34.466047734799616,36.5299939130435
ssp245,2099,5.083841766326894,4.863703200077039,3.5664369078608362,6.99362404659457,-0.040891757211059115,-0.18943078225695592,-0.858887909654341,0.8576248156520535,35.53210470629835,35.45556859555454,34.57690760869567,36.55430755615237
ssp245,2100,5.093190991973922,5.121521974662132,3.945006496957342,6.347313354229711,-0.04522552971251113,-0.09642727701794523,-0.621585235476512,0.6014475148907168,35.47265117883278,35.80513783330505,33.91924504819126,36.45592467391307
ssp370,2021,5.512686610462091,5.417657779003826,4.214450033812197,6.891559054388453,0.13111155099150834,0.2297507366940968,-0.2938910754269191,0.7652968166451738,33.50882666750577,33.577499347826105,32.553033369565235,34.310377717391326
ssp370,2022,5.554769104197949,5.43081265194761,4.496196241073355,6.897583970738609,0.15758690044926776,0.11507276114208234,-0.43920557013294953,0.6805686992029716,33.75946162873139,33.77320981233019,32.56554000000003,34.75345432447353
ssp370,2023,5.760221298810838,5.746530408495652,4.6378430622679305,6.7322964169126855,0.2557878576615289,0.34266659031693514,-0.40096243595722375,0.70792884515702,33.63517346081723,34.04934811799425,32.117713132111945,34.47760991635532
ssp370,2024,5.545415789956585,5.42892028572477,4.463214363660898,7.016095155508593,0.06672434503550399,0.025168397139652562,-0.6047995258275585,0.6613676127718694,33.9347195679899,33.869090735394046,32.29337430207628,35.18913065217394
ssp370,2025,5.590075146740542,5.739720233859648,4.283238864829592,6.803434662834059,0.16597018272600508,0.24748575857538735,-0.6727381800797927,0.8443654664561296,33.47627409480443,33.46463132111925,32.53024013353433,34.17474219280743
ssp370,2026,5.893011853086628,6.024731435613117,4.786772600634338,6.847347539733856,0.3497276976386003,0.4090680576854375,-0.15046141314169562,0.8957311384776431,33.654186767054995,33.69149534805963,32.61066224471385,34.89884139351225
ssp370,2027,5.773287574669119,5.635179489154245,4.597948276910714,7.75509519062972,0.2323351141279678,0.2619580101953013,-0.43926974451168277,1.0283032606744882,34.04436050426414,33.62879271739133,32.751337934782626,35.792300216011405
ssp370,2028,6.035069548779648,6.375261663538304,4.465342524727037,7.0345856958963715,0.3915715832806901,0.6073440736016678,-0.5925076656973018,0.9397796771098722,34.14350930952686,34.427733152173936,32.85285704239557,35.377470132579
ssp370,2029,5.674058339783637,5.733716069638934,4.450571555067235,7.135070682288279,0.2014418720620383,0.17067271900177167,-0.4597620377059181,1.0539342668832816,34.12766742829193,33.9498810477879,32.76407630434785,35.2649445243504
ssp370,2030,5.741249968697758,5.665502974642432,4.008499269708953,7.66578282616174,0.15454215307575841,0.11965394609023652,-0.9275803370328602,1.062370178977577,34.10136831168167,34.25596380434785,32.96661927596385,35.11707945652176
ssp370,2031,5.207578312555375,5.4159490290112355,3.96340385130741,6.320479568743096,0.027606850302908378,0.22255261194779966,-0.829338304189058,0.6484913538851134,34.2155804908718,34.298806762695335,32.914363152173934,35.76375076086959
ssp370,2032,5.730371151024785,5.49048505522226,4.784269466657824,7.052622865403535,0.3204875031564014,0.3104858963070698,-0.20881518492998027,0.8719505155519084,33.984497542962195,33.80780380434785,32.88842262599781,35.47607445652176
ssp370,2033,5.954122879859628,5.871558208745537,4.413900290843526,7.696317943899609,0.3406629935741346,0.4645376149974634,-0.49144984934698155,1.1299470509341105,33.838908047812666,33.91636652173916,32.85143764329995,34.848149374256984
ssp370,2034,5.68434691140368,5.6119756857632375,4.466098810404832,7.001743045367584,0.16919480512379323,0.10441769435558443,-0.25784220230359234,0.7374594172627111,33.96257459509053,34.10374989130437,32.83383739130437,34.811705415145234
ssp370,2035,5.139611817828698,5.008829536484296,3.5873461622887457,6.598526161615394,-0.006806447221027258,0.03440865971339584,-0.7701912967792287,0.7884270724981453,34.63656703524069,34.692879456521766,33.489924782608725,35.65642849466077
ssp370,2036,5.463137575602816,5.288961470466521,4.315488048084162,6.3982782544379475,0.09127335483506092,0.1508726270958266,-0.6958090686364562,0.687712418702807,34.63394968252117,34.46391249946928,33.33958597826089,36.34870402173915
ssp370,2037,5.742016357456819,6.035311663942426,3.9186695756361645,6.863570417544844,0.2941654082240067,0.38234087912820225,-1.0969563085387768,0.9479179471666583,34.34037290976454,34.12174695652176,32.936314989172914,35.75889130434785
ssp370,2038,5.491599449030373,5.496996186588298,4.125357785545127,6.745937826194266,0.1482964695718256,0.12831310212899674,-0.6451654362952958,0.8878988850808246,34.0788577878863,33.90308963941494,33.02018652173915,35.513694673913065
ssp370,2039,5.663522075165149,5.628888378560102,4.001683979754949,7.193662631107483,0.1366199885812699,0.22378659536781503,-0.6074395872576404,0.9247438590198268,34.36730053272952,34.018020828910515,33.33379195652176,36.21332456521741
ssp370,2040,5.86591644115639,5.825395002566532,3.8911491559115228,7.467891873691316,0.2653444820501407,0.31718589823985444,-0.40307200028988516,1.0680243477657803,34.47717067052744,34.47029782608698,33.28342490818192,35.92277546758239
ssp370,2041,5.979559706613673,5.877186589146441,4.676384786699768,7.460237838117794,0.3918189861011806,0.29876610510638524,-0.10816366945237273,0.8704589228813986,33.98230825246619,33.930129021739155,32.81829754373304,34.937927717391325
ssp370,2042,5.299358357199525,5.124762095132182,3.5477500862104026,6.685066938719082,0.03601477294728585,0.14236569792099138,-0.8504041299456018,0.7410169542884064,34.69510700152098,34.42334228260872,33.304286326532804,36.4084716304348
ssp370,2043,5.7035252940343435,5.635526265583007,4.694002196626085,7.175588543550471,0.33513535439533493,0.2961217603967953,-0.4264882853830796,0.9640505602855353,34.33373013150236,34.291483207370945,33.10692195652177,35.56997435196588
ssp370,2044,5.659710138886748,5.991498443777966,3.5475926213810673,7.429834227624751,0.26008411592163555,0.3050607688002708,-0.7653960777985499,1.120710544888171,34.28019266054901,34.212707934782635,32.76905815217394,35.736128301205866
ssp370,2045,5.691627640371509,5.590497279738991,4.436977666387971,7.194598963851865,0.3176988782048149,0.21784993262982283,-0.28513586652984774,0.9494037286709828,34.20402576376591,33.97916978260872,33.20511448072353,35.22304521643599
ssp370,2046,5.435654684887195,5.68585382816725,4.200940781092564,6.598018188706884,0.06872050996902314,0.07463418811659325,-0.5993753022477358,0.7338982607835348,34.82570651027263,34.67775646707288,33.636482769510046,35.61434193486755
ssp370,2047,5.627140127997387,5.4097831969473145,4.2735019067199795,7.1217412335238235,0.16397530965994567,0.20162721212483714,-0.6300542721421589,0.9416297905314889,34.46868866322901,34.13513502038046,33.18307260869568,36.06808358695655
ssp370,2048,5.492317105785121,5.5278001986980865,4.3712332347325225,6.7967824968713995,0.045552753993181545,0.09160002325796432,-0.5340406940202109,0.6341021274029072,34.96660227723307,34.59737465899926,33.811300760869585,36.414614782608716
ssp370,2049,5.936442450107424,5.993967744310375,3.7786899605899644,7.93606233183012,0.3331252305013062,0.39978057855718147,-0.4287905945936149,0.9683906815279636,34.4787660176292,34.187522826086976,33.100997128693976,35.81004386570145
ssp370,2050,5.796606179572632,5.617084451272588,4.868672262398592,7.266368949531966,0.31524573525737365,0.23992984069682802,-0.3265878544231851,1.1795248829960514,34.4812097899759,34.64856771739132,33.21078511113708,35.679807500000024
ssp370,2051,5.264502137224815,5.36254714205702,3.878475632486714,6.622014150999485,-0.08572542052424142,0.1820338962871192,-0.9955004279260351,0.5202838392495273,34.95690718432822,34.78017271739133,33.57262250000002,36.88496684198797
ssp370,2052,5.468732756448225,5.475570716517026,3.9912811344362624,6.996203178104723,0.07504197990567041,0.11105672606949805,-0.7646017711926966,0.8595188604089852,34.71599370302949,34.668770035453484,33.216242781929374,35.9272189130435
ssp370,2053,5.863076598461922,5.874138768252948,3.9615841668789638,7.790912705588818,0.23733590676975008,0.5302187443968583,-0.6043781353883104,1.123231884359293,34.94279081674898,34.69732221520468,33.32868934782611,37.073038383152195
ssp370,2054,5.381341915175459,5.657430493592491,3.9650651927599143,6.398208919864018,0.043873536034922875,0.19811975185340425,-0.717121568001603,0.6089769174783486,35.024783049293674,34.89187543478263,33.45911543478263,36.95280542788301
ssp370,2055,5.390815972979516,5.657239377704959,3.6877865063793225,6.643405378263169,0.02906936113815463,0.22733761985374942,-0.9096400379832061,0.7830004952182277,35.10377674166032,35.56582561990491,33.508376739130455,36.54158703347913
ssp370,2056,5.7624921991574505,5.77231200033495,4.096492982834792,7.249157284793636,0.23985708028456615,0.23275072057138968,-0.36110772964256377,1.0179227113782447,35.05247085211399,34.67407379150393,33.8878461091415,37.118209891304375
ssp370,2057,5.868702631846068,5.773481758771982,4.67353316019786,7.296349141013686,0.3746335791873721,0.36967935794317336,-0.32738947506985944,1.128130764411617,34.7348285522815,34.72253172501276,33.20115347826089,35.823720108695674
ssp370,2058,5.455113091135131,5.425638649365753,3.985055932812148,6.901619710292453,0.15003287913132712,0.17155806803039192,-0.6436424682515391,0.7198329466161077,34.75057327592746,34.633220108695674,33.83054935621181,35.83249010869567
ssp370,2059,5.074652865839894,5.201370423830884,3.3987417249897836,6.059011769537781,-0.04974663793436877,0.027694275203881583,-0.9869386435784361,0.6305578925907795,35.234548237244056,34.98671521739133,34.22661967391307,36.883013695652195
ssp370,2060,5.5245052089647215,5.580133303547157,4.332217800965301,6.866840269698323,0.10785282846881881,0.04264306858922443,-0.5357369447667537,0.7316414430967985,35.09298888171717,35.12170032003654,33.30152652173915,36.16262140688691
ssp370,2061,5.62905768587879,5.657132297841452,3.848954879776508,7.917376400577393,0.1425522880522846,0.14591734980054166,-0.7421241163189952,1.199322892205529,34.9148984392995,34.947093665081546,33.07114086956524,36.64818728260872
ssp370,2062,5.334743939263982,5.169399321509413,3.7812242877906765,6.898734480772279,0.12390341301032551,0.16234367942611386,-0.6307060421038297,0.8334855467673857,34.765243232886924,34.64993770433511,33.32217684782611,36.1549070938774
ssp370,2063,5.855060546935629,6.098591402678547,4.4525362872864385,7.297962474258756,0.26163414682129144,0.11743190424911953,-0.33801086726850776,0.9890057499033383,35.10436397630525,35.10542284094771,33.58696103303331,36.61427708501403
ssp370,2064,5.585336523201598,5.598089060912429,3.99648653745906,6.996355742947304,0.20032055898144138,0.24604242184127906,-0.6455620871803498,0.8776597133323183,35.13806840965132,34.750762717391325,33.914115108695675,36.56814554347828
ssp370,2065,5.381879943121374,5.32699205729001,3.8688561994004242,6.729841334737126,0.09139136359281073,0.18058600942085445,-0.9435287888598758,0.8392329389737783,35.28175833412442,35.15739029594092,34.00468239130437,36.64084478260872
ssp370,2066,5.477325746263235,5.482038398170355,4.094025765122242,7.270213663001608,0.06414048800310924,0.017017562007500833,-0.7934802699708611,1.0880294247621372,35.52732806548632,35.10792282608698,34.194766036323905,37.35768644913385
ssp370,2067,5.207412257887011,5.4037455636184255,3.8380195560220196,6.572922662240626,-0.055982206259768345,-0.02239455568439414,-1.0141556373072873,0.7005522938174097,35.186739999158426,35.07470192287281,33.70859217391307,36.73061158553416
ssp370,2068,5.035095795693999,5.246229446193913,2.7535269482435636,6.709658733637622,-0.17623917946331688,-0.01403689381366665,-1.2642182644711408,0.779119277918441,35.895369807700106,35.4363364130435,33.88396407417631,38.41679706521741
ssp370,2069,5.312031437875828,5.713245068411213,3.642122803233788,6.793694953919288,0.05716521084756679,0.26012350591680533,-0.8275146561255831,1.0039341774591155,35.57590373182344,35.20623533829401,34.16391276483953,37.22466961404554
ssp370,2070,5.463475825208261,5.5112176839581215,4.171193008933739,6.8977704957835115,0.20114968992497273,0.19603831242873299,-0.5258096040523053,0.7381819424248145,35.34417448807808,35.2521664130435,34.65998661207119,36.547990543478285
ssp370,2071,4.991732135827181,5.066536343296018,3.5254274058011315,6.404371393846599,-0.15589030510220991,-0.18859298042142397,-0.7612206216324355,0.7354324778619362,35.74958219449822,35.752812173913064,34.18405597826089,37.20362239130437
ssp370,2072,5.277139785102216,4.8459055198129,4.200156204970708,7.331750931907169,0.04969749017938351,0.0036003345973037405,-0.6448045865465415,0.5825623959408003,35.73810819886393,35.61245216701344,34.22331058668056,37.113592263926655
ssp370,2073,5.61198962186254,5.6803513662626095,4.430055620996464,6.827074528415755,0.1554905081696618,0.15710462312732693,-0.3537578033227139,0.7883442568847426,35.60256178857525,35.68331239130437,34.48795039964761,36.84648284912112
ssp370,2074,5.529278362762745,5.334410273914081,4.528300761064461,7.008642806517152,0.20716203270661915,0.2504896243069403,-0.4145421955689321,1.0332434238622323,35.20829489710967,35.09246663043481,34.41695788839591,36.12930804347828
ssp370,2075,5.5336175100422,5.619247712012347,3.720789300679843,6.964197015983984,0.09266212782326151,0.09495680285391075,-0.9017146047590299,0.740423525707128,35.647717632273185,35.92524195652176,34.488504691745945,36.72952467391307
ssp370,2076,5.540088663290837,5.449557943052957,4.585428715453129,7.248111829516801,0.08276607417652662,0.0826880356364394,-0.5318006544410362,1.1025306660890493,35.60509664232845,35.68733934782611,33.788861195652196,36.800753478260894
ssp370,2077,4.925505313868875,4.839555956744191,4.022218354938799,6.7919178171828545,-0.184929827850112,-0.11244014899500258,-0.7777218084464637,0.7440463117977862,36.21486670640398,35.828731086956545,34.21395260869567,37.90121195652176
ssp370,2078,5.66173678964366,5.792632750224735,4.274821184711614,6.987059461488037,0.22179723343374763,0.30151244382315423,-0.39307963343412516,0.8718967620870535,35.87282174529211,35.826877627165445,34.820374729322374,37.009848586956544
ssp370,2079,5.295112192290893,5.255546621507843,4.167151550434233,6.996700797046749,0.024079471484940627,0.022766785141099817,-0.6553019592149036,0.7934375817474449,35.80635926422691,36.037329831330695,34.659346630434804,36.76684523872709
ssp370,2080,4.94596528238851,4.8387847455560475,3.6538982424233937,6.231369238119039,-0.12675337198515618,-0.13083741759053955,-0.9792615420111843,0.7474871993732705,36.2053857975387,35.76667554347828,34.70603763746181,38.037261521739154
ssp370,2081,4.810672154728253,4.682934686899282,3.3820489041822146,6.449554864812155,-0.16474042964149624,-0.13873176118368274,-1.2146271853397965,0.7291806303332403,36.15689766396851,35.66519586956524,34.44704304347828,37.81802163043481
ssp370,2082,4.891828293101288,4.718649218824794,3.2934940284634586,6.502447596462261,-0.10201066383509096,-0.05192935432969291,-1.1205124328784561,0.6519903113142025,35.80195957426781,36.18009952047599,34.09298327902091,37.00604184782611
ssp370,2083,5.5342132815175065,5.681966593646347,3.243717381633568,7.070223135622227,0.05465258406279152,0.28873113518304583,-1.2785123221727324,0.9602531424742652,35.95720973415464,35.89132909360141,34.88501315217393,38.09461364746096
ssp370,2084,4.976410304637019,4.950269957365044,3.8626152556526763,5.95862264325565,-0.1345347282025848,-0.07351152576959447,-0.9629002853356723,0.5302506496419505,36.12266037616866,36.28234485128654,35.022505000000024,37.255234673913066
ssp370,2085,4.86193817298262,4.546447378885722,3.174688726028963,7.005969761177468,-0.25756333705416523,-0.28237997473738435,-1.3193668777023335,0.9072559954731231,36.78398856181714,36.73485551917037,35.006904137652874,38.60900036355726
ssp370,2086,5.267049813482799,5.412336542575043,3.9718331746398885,6.396914812383366,0.013631249882450513,0.05626719787760802,-0.8926587432542774,0.8282029437614282,35.87178438740924,35.92324315217394,35.00264586956524,36.786103695652194
ssp370,2087,5.095197598444967,4.398163898721873,3.026948235078162,8.469748583952107,-0.11954552825976238,-0.30136581684879127,-1.2158912370341977,1.1862933999464735,36.038664875000535,36.25034489130437,33.894263804347844,38.23549555902898
ssp370,2088,4.8266567905631454,4.942728439020447,2.8157377051171775,6.397974503453169,-0.1898000485511042,-0.08676097956348273,-1.0949990672080292,0.6832782603805103,36.77155772062127,36.85117160962978,35.13799007249917,38.329576774265476
ssp370,2089,5.748599795044498,5.6272553129605,4.265400119853731,7.000905588619054,0.32086254091727234,0.3219324355115947,-0.2507690251855192,0.9192811793545662,35.80192693700315,35.65962826086959,34.207432158097,37.68505184782611
ssp370,2090,4.828638986496043,5.0149632140565314,3.2132672575114207,6.295510655453305,-0.13974441020112813,-0.11065984785017186,-0.7609868012391549,0.787311709586701,36.71592507736934,36.37761475936229,35.49693882154384,38.26814195652176
ssp370,2091,4.9050472909619875,4.625454969652367,3.477303594204251,6.6817361113144775,-0.19251778459111432,-0.272737318608542,-1.0335035367215775,0.5996931867404138,36.646945975147204,36.917336372707226,34.494569728685484,38.12114834992784
ssp370,2092,4.726933486199811,4.994000541711657,3.2196040085624333,5.880760530785843,-0.32414150063274594,-0.19578965076917526,-0.9582878731502982,0.4690293155667458,36.8602645712628,36.52374420166018,35.337410172172234,38.814546739130456
ssp370,2093,5.054295320466539,5.248929685321777,3.856928043904884,6.33326369849346,0.020750836019694466,0.0009541673005289755,-0.44164109070454305,0.5594814058074609,36.14911770875542,35.994484810207226,34.79701617697013,37.59312173913045
ssp370,2094,4.877017588269992,4.84485547423497,3.513291439939485,7.051352844011737,-0.2597839489594478,-0.19908158418970995,-1.1844087361416316,0.7024235947477753,36.69460576625787,36.36674652099612,35.29223221488623,38.09440699038301
ssp370,2095,4.693528998459927,4.753951589177387,3.0531405995771483,6.198088102996479,-0.38246114783547275,-0.3808821137487846,-1.3369886847948484,0.752752986051709,36.966862261927524,36.95248554347829,35.215669250488304,38.96569893878441
ssp370,2096,4.696901210882196,4.4848266990307835,3.6235748314595595,6.1036314717031965,-0.23078151882571368,-0.22204181385249122,-0.8707836229709143,0.6892958662128545,36.81263966893674,37.13137737771741,34.766071195652195,38.670181739130456
ssp370,2097,5.0341250237702635,5.107399116454503,3.4731552449499232,6.49390596563197,-0.06162108928592147,0.1369604121013452,-0.9616007375415836,0.8048241582382373,36.72319348779653,36.829462996773124,35.303661739130455,38.18794836956524
ssp370,2098,4.697067245871898,4.707436780804368,3.0404814099301047,6.443636796279811,-0.3390864373272666,-0.4914864703284021,-1.1624758134985635,0.5894061547398037,37.59157355755099,37.16650244671368,35.06059583581015,42.050785652173936
ssp370,2099,4.878609895259592,4.48057785322016,3.3717978393456263,6.532753438806958,-0.15810891443670114,-0.22368765633651166,-1.131438226424003,0.7012576930394264,36.87634114293955,37.110036521739154,35.50900586956524,37.73415054347828
ssp370,2100,4.503036245016768,4.597145856866335,2.874621577567169,5.922459182460991,-0.3412355960207591,-0.10937584361176171,-1.3454062253208738,0.49106087639739854,37.46321060608796,37.382458761464015,35.921207129437015,39.05810036037281
