Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1999.0,21.551929473876953,21.729225158691406,22.09983253479004,NaN,22.54098129272461,21.25909996032715,21.851289749145508,21.28061866760254,21.884937286376953,20.081132888793945,21.67508888244629,21.450786590576172,21.837181091308594,20.279600143432617,22.49959945678711,22.241472244262695,20.90507698059082,21.713054656982422,22.49014663696289,21.85523796081543,22.728548049926758,21.82355499267578,21.703733080909366,21.82355499267578,21.450786590576172,22.09983253479004,20.279600143432617,22.54098129272461
2000.0,21.55257225036621,22.159574508666992,22.614179611206055,NaN,21.346906661987305,21.418222427368164,21.440942764282227,20.855724334716797,21.272214889526367,20.334430694580078,22.17159652709961,21.19396209716797,21.43194007873535,20.95670509338379,22.09760856628418,22.474882125854492,22.390552520751953,21.381914138793945,21.286317825317383,21.875789642333984,21.669740676879883,21.635345458984375,21.598148709251767,21.440942764282227,21.286317825317383,22.09760856628418,20.855724334716797,22.474882125854492
2001.0,21.822586059570312,21.930313110351562,20.14133071899414,NaN,21.50434112548828,21.31932258605957,20.890901565551758,20.27603530883789,21.57083511352539,21.750635147094727,22.20684051513672,21.23299217224121,22.411378860473633,22.266172409057617,21.00910186767578,21.826452255249023,22.196186065673828,21.04207420349121,21.342540740966797,20.281063079833984,21.656862258911133,22.522634506225586,21.485742841448104,21.57083511352539,21.04207420349121,21.930313110351562,20.27603530883789,22.411378860473633
2002.0,22.216157913208008,22.131380081176758,21.204059600830078,NaN,22.250913619995117,22.197755813598633,22.775537490844727,21.5054874420166,21.65293312072754,21.465389251708984,20.822309494018555,22.100440979003906,22.281919479370117,21.21027946472168,21.87306785583496,22.810518264770508,22.013683319091797,22.544498443603516,22.331377029418945,21.225910186767578,21.518220901489258,22.096954345703125,21.91565686180478,22.096954345703125,21.5054874420166,22.250913619995117,21.204059600830078,22.775537490844727
2003.0,21.471059799194336,22.92090606689453,21.90041732788086,NaN,21.866840362548828,21.581132888793945,21.15097427368164,22.405075073242188,21.521778106689453,19.19763946533203,19.422231674194336,22.58685874938965,20.51102066040039,21.342802047729492,22.08803939819336,21.596471786499023,21.36030387878418,21.828598022460938,21.908891677856445,20.880111694335938,21.191753387451172,20.812959671020508,21.406946000598726,21.521778106689453,21.15097427368164,21.90041732788086,19.422231674194336,22.58685874938965
2004.0,21.408977508544922,22.143877029418945,21.181503295898438,NaN,21.28485107421875,21.23352813720703,21.80664825439453,20.996793746948242,20.114212036132812,21.52687644958496,23.470857620239258,21.958826065063477,20.799110412597656,21.871667861938477,20.56865882873535,21.78374671936035,22.544546127319336,22.23923683166504,21.0836181640625,20.920190811157227,21.271930694580078,22.01177978515625,21.53435416448684,21.408977508544922,21.0836181640625,21.958826065063477,20.56865882873535,22.544546127319336
2005.0,21.80263900756836,20.9449520111084,22.726184844970703,NaN,21.808223724365234,21.233646392822266,21.21210479736328,20.690427780151367,21.088424682617188,21.049318313598633,21.713090896606445,21.35753631591797,20.222618103027344,22.68008041381836,21.276453018188477,22.978689193725586,23.19428825378418,22.250131607055664,22.113727569580078,22.321090698242188,21.181320190429688,22.24021339416504,21.71834100995745,21.713090896606445,21.181320190429688,22.250131607055664,20.690427780151367,22.978689193725586
2006.0,21.428659439086914,21.558897018432617,20.33408546447754,NaN,21.931880950927734,22.24931526184082,21.581266403198242,21.150964736938477,22.134157180786133,22.424663543701172,21.335786819458008,21.68500328063965,20.99750328063965,21.532550811767578,23.419818878173828,22.27591323852539,22.081605911254883,22.14183235168457,22.42999839782715,22.520795822143555,21.7906551361084,22.36229705810547,21.874650046938942,21.931880950927734,21.532550811767578,22.27591323852539,20.99750328063965,22.520795822143555
2007.0,22.095754623413086,21.086633682250977,21.183008193969727,NaN,23.130022048950195,19.648162841796875,22.320877075195312,21.21075439453125,22.036521911621094,21.095884323120117,21.16133689880371,22.562206268310547,21.62986183166504,23.105281829833984,21.453304290771484,22.145038604736328,21.398481369018555,22.293973922729492,21.88895034790039,21.927629470825195,22.39892578125,22.963972091674805,21.844599133446103,21.927629470825195,21.21075439453125,22.320877075195312,21.086633682250977,23.105281829833984
2008.0,21.767559051513672,21.43592643737793,21.645387649536133,NaN,23.246877670288086,21.741823196411133,21.210784912109375,21.660531997680664,20.90131187438965,22.06275177001953,22.651508331298828,21.697877883911133,23.069223403930664,21.73196792602539,20.886016845703125,21.157676696777344,20.791120529174805,22.15706443786621,21.836807250976562,21.63132095336914,22.44261360168457,21.067344665527344,21.752071289789107,21.697877883911133,21.210784912109375,22.06275177001953,20.886016845703125,23.069223403930664
2009.0,21.80670928955078,21.052593231201172,22.17228889465332,NaN,21.673437118530273,20.993040084838867,22.154844284057617,22.313129425048828,22.22767448425293,22.20600128173828,21.795135498046875,22.526491165161133,22.43994140625,20.972848892211914,22.224578857421875,21.817256927490234,20.53705596923828,21.338483810424805,21.71542739868164,21.544448852539062,22.51994514465332,21.93917465209961,21.80811936514718,21.817256927490234,21.544448852539062,22.224578857421875,20.972848892211914,22.51994514465332
2010.0,21.460859298706055,22.07801055908203,22.757568359375,NaN,23.218353271484375,21.506183624267578,21.55665397644043,22.13762664794922,21.602561950683594,21.676658630371094,22.153282165527344,21.395980834960938,22.798892974853516,23.136940002441406,23.475425720214844,23.10325813293457,22.58002471923828,21.533048629760742,22.651803970336914,21.231138229370117,21.583086013793945,22.86954116821289,22.214614232381184,22.13762664794922,21.55665397644043,22.798892974853516,21.395980834960938,23.218353271484375
2011.0,21.163368225097656,22.33082389831543,20.839317321777344,NaN,21.364765167236328,21.2077693939209,22.828731536865234,22.569915771484375,21.448301315307617,22.56089973449707,21.269853591918945,20.880714416503906,22.003625869750977,22.517822265625,22.012487411499023,22.561981201171875,21.893890380859375,19.73196029663086,20.965442657470703,22.148456573486328,22.518951416015625,21.906883239746094,21.748855318341935,21.906883239746094,21.2077693939209,22.517822265625,20.839317321777344,22.569915771484375
2012.0,21.093841552734375,22.674856185913086,21.56437110900879,NaN,22.40998649597168,21.129499435424805,22.313251495361328,22.905439376831055,22.036331176757812,21.355928421020508,21.372522354125977,21.397300720214844,21.041488647460938,22.018314361572266,20.79895782470703,20.929224014282227,22.08745765686035,21.28568458557129,20.668760299682617,21.408111572265625,21.736787796020508,22.099714279174805,21.634658540998185,21.408111572265625,21.129499435424805,22.08745765686035,20.79895782470703,22.674856185913086
2013.0,22.059751510620117,21.303707122802734,21.24735450744629,NaN,20.70468521118164,21.577550888061523,21.992084503173828,22.66793441772461,21.73180389404297,22.144149780273438,22.761638641357422,21.84462547302246,21.304412841796875,21.68756103515625,21.335323333740234,21.222640991210938,20.493242263793945,21.245004653930664,21.901325225830078,22.853500366210938,21.13761329650879,22.02606773376465,21.678189413888113,21.68756103515625,21.24735450744629,22.02606773376465,20.70468521118164,22.761638641357422
2014.0,21.308910369873047,21.964202880859375,21.754884719848633,NaN,22.60418701171875,22.307981491088867,21.600332260131836,22.56684684753418,22.97353172302246,22.05973243713379,22.665874481201172,20.461313247680664,22.617334365844727,22.280410766601562,21.314971923828125,23.34662437438965,21.804058074951172,21.544172286987305,20.601308822631836,22.716983795166016,22.3840274810791,21.43468475341797,22.014874957856676,22.05973243713379,21.544172286987305,22.60418701171875,20.601308822631836,22.97353172302246
2015.0,21.155181884765625,22.425840377807617,21.86520767211914,NaN,21.78801155090332,20.9825439453125,20.840547561645508,22.237369537353516,20.73613739013672,21.694490432739258,21.960987091064453,22.0106258392334,23.54543113708496,23.226139068603516,23.181455612182617,21.365894317626953,21.95965003967285,21.65409278869629,22.24836540222168,21.796342849731445,22.56508445739746,21.349145889282227,21.932787849789573,21.86520767211914,21.365894317626953,22.24836540222168,20.840547561645508,23.226139068603516
2016.0,21.870079040527344,23.48838233947754,20.809223175048828,NaN,20.82792091369629,22.745471954345703,22.02785873413086,22.202070236206055,22.044557571411133,22.243759155273438,22.94497299194336,21.252883911132812,21.060632705688477,23.452415466308594,21.99142074584961,21.380937576293945,22.60744857788086,22.311445236206055,22.19446563720703,22.329357147216797,22.100013732910156,22.816986083984375,22.1286810920352,22.19446563720703,21.870079040527344,22.60744857788086,20.82792091369629,23.452415466308594
2017.0,22.129676818847656,22.447446823120117,22.605915069580078,NaN,21.572824478149414,20.847875595092773,21.865245819091797,22.327489852905273,22.411388397216797,22.370731353759766,21.797365188598633,21.84822654724121,20.542903900146484,22.551979064941406,22.157501220703125,21.152698516845703,21.97393226623535,23.297693252563477,22.503660202026367,21.67635726928711,22.313940048217773,22.147754669189453,22.025838397798083,22.147754669189453,21.797365188598633,22.411388397216797,20.847875595092773,22.605915069580078
2018.0,21.570632934570312,23.031702041625977,21.949691772460938,NaN,21.84378433227539,22.59696388244629,22.89714813232422,22.929548263549805,21.6617374420166,22.474224090576172,22.26093101501465,20.969690322875977,21.246723175048828,22.04644012451172,22.196666717529297,21.84430503845215,20.627031326293945,21.448612213134766,22.67489242553711,22.127710342407227,21.644630432128906,22.648386001586914,22.032926286969865,22.04644012451172,21.644630432128906,22.59696388244629,20.969690322875977,22.929548263549805
2019.0,21.52667999267578,23.271909713745117,21.79250144958496,NaN,22.004777908325195,22.137205123901367,21.895545959472656,22.341785430908203,22.491456985473633,22.75684928894043,22.332443237304688,21.074445724487305,21.72360610961914,22.093294143676758,22.779064178466797,21.996570587158203,23.117996215820312,22.15533447265625,21.423608779907227,22.67310333251953,21.765439987182617,22.70587730407715,22.19330932980492,22.137205123901367,21.79250144958496,22.67310333251953,21.423608779907227,23.117996215820312
2020.0,22.070772171020508,22.791610717773438,22.289663314819336,NaN,21.660486221313477,22.906646728515625,23.196016311645508,22.279138565063477,20.582937240600586,21.403053283691406,21.072195053100586,22.415990829467773,22.063508987426758,21.84144401550293,24.00431251525879,22.27684783935547,22.3005428314209,21.81034278869629,20.588788986206055,22.183046340942383,21.8875675201416,21.54841423034668,22.05587269010998,22.070772171020508,21.660486221313477,22.3005428314209,20.588788986206055,23.196016311645508
2021.0,22.656648635864258,22.19483757019043,21.877193450927734,NaN,21.46652603149414,22.87557029724121,22.400049209594727,22.612642288208008,21.191726684570312,21.785472869873047,21.4569034576416,21.188098907470703,22.88766098022461,23.14576530456543,22.50942039489746,22.76524543762207,22.475494384765625,21.93963050842285,21.55274200439453,22.65077781677246,22.50935173034668,22.687660217285156,22.229972294398717,22.475494384765625,21.785472869873047,22.656648635864258,21.191726684570312,22.88766098022461
2022.0,21.892112731933594,21.847131729125977,21.300138473510742,NaN,21.836427688598633,22.663402557373047,22.30012321472168,22.08013343811035,22.089801788330078,23.03707504272461,21.14836883544922,21.618186950683594,22.039569854736328,22.65570068359375,22.953502655029297,21.669403076171875,22.642942428588867,22.54792022705078,22.010456085205078,21.38213539123535,22.079431533813477,22.63059425354004,22.115455173310778,22.079431533813477,21.836427688598633,22.63059425354004,21.300138473510742,22.953502655029297
2023.0,22.752771377563477,22.426298141479492,22.42972755432129,NaN,22.01993751525879,22.929899215698242,22.882366180419922,23.47601890563965,22.571290969848633,21.87324333190918,23.32464599609375,22.2622013092041,22.647127151489258,22.108755111694336,22.905670166015625,22.512786865234375,23.18885612487793,23.652311325073242,23.02764129638672,22.33448028564453,21.548551559448242,22.26175880432129,22.625539961315337,22.571290969848633,22.2622013092041,22.929899215698242,21.87324333190918,23.47601890563965
2024.0,23.0809268951416,21.728748321533203,22.423843383789062,NaN,21.610713958740234,21.214271545410156,21.460079193115234,22.959915161132812,22.172607421875,22.72646141052246,21.24004364013672,21.576229095458984,21.920818328857422,22.38432502746582,23.506242752075195,21.736249923706055,22.381149291992188,21.536434173583984,21.734407424926758,21.96050453186035,23.749088287353516,21.878429412841797,22.14197567531041,21.920818328857422,21.610713958740234,22.423843383789062,21.24004364013672,23.506242752075195
2025.0,22.210739135742188,22.865528106689453,23.470603942871094,NaN,20.797273635864258,22.23431396484375,21.61290740966797,22.643848419189453,22.824220657348633,22.528474807739258,22.51656723022461,21.463693618774414,21.736499786376953,22.69944953918457,23.83919906616211,23.63663101196289,22.405595779418945,22.8238525390625,21.920103073120117,22.008039474487305,22.662952423095703,21.887964248657227,22.418497993832542,22.51656723022461,21.920103073120117,22.8238525390625,21.463693618774414,23.63663101196289
2026.0,22.302953720092773,22.632286071777344,22.473201751708984,NaN,21.097537994384766,22.390869140625,22.828556060791016,21.915285110473633,22.62724494934082,22.216230392456055,23.16691780090332,21.407224655151367,21.085430145263672,23.356252670288086,22.522871017456055,21.749279022216797,23.061418533325195,23.30689239501953,22.319536209106445,21.944812774658203,22.031986236572266,23.304162979125977,22.36861664908273,22.390869140625,21.944812774658203,22.828556060791016,21.097537994384766,23.30689239501953
2027.0,23.009784698486328,24.573627471923828,22.22052574157715,NaN,21.979686737060547,22.51042366027832,24.382036209106445,22.671064376831055,22.85354232788086,22.58664321899414,22.10692596435547,22.41260528564453,22.665956497192383,23.341371536254883,22.72015380859375,23.160934448242188,22.284622192382812,24.101757049560547,22.880090713500977,23.36448860168457,22.23088264465332,22.199323654174805,22.869354611351376,22.671064376831055,22.284622192382812,23.160934448242188,22.10692596435547,24.382036209106445
2028.0,21.881074905395508,23.44144630432129,22.673992156982422,NaN,22.754045486450195,23.779375076293945,22.948444366455078,24.06938934326172,21.976816177368164,21.681285858154297,21.308794021606445,21.147384643554688,23.41596221923828,23.624691009521484,23.471803665161133,22.175331115722656,23.466360092163086,24.356142044067383,22.16912078857422,22.016084671020508,22.25919532775879,21.282081604003906,22.661848613194056,22.673992156982422,21.976816177368164,23.466360092163086,21.282081604003906,24.06938934326172
2029.0,22.943016052246094,23.16143226623535,22.461063385009766,NaN,22.234920501708984,22.43939781188965,21.359912872314453,22.70821189880371,23.16402244567871,22.30059051513672,22.250137329101562,21.145288467407227,23.39142417907715,22.08837127685547,23.05335807800293,22.14630699157715,23.231828689575195,22.244115829467773,21.457578659057617,22.27472496032715,22.627483367919922,21.84466552734375,22.40608814784459,22.30059051513672,22.14630699157715,22.943016052246094,21.359912872314453,23.231828689575195
2030.0,23.341716766357422,23.880691528320312,22.369564056396484,NaN,23.264118194580078,23.154895782470703,22.3386287689209,23.33172607421875,20.635305404663086,22.26289939880371,23.80079460144043,21.050512313842773,21.822649002075195,22.69499397277832,24.60679817199707,23.35605812072754,22.404277801513672,22.04743766784668,22.1522159576416,23.705589294433594,22.315717697143555,22.061479568481445,22.695146197364444,22.404277801513672,22.1522159576416,23.341716766357422,21.050512313842773,23.880691528320312
2031.0,21.962602615356445,22.91892433166504,22.532337188720703,NaN,22.125389099121094,22.00490379333496,22.471912384033203,21.494142532348633,21.908477783203125,22.914501190185547,23.205671310424805,21.602052688598633,22.19741439819336,23.503847122192383,23.40557098388672,23.76812744140625,23.4547061920166,23.803924560546875,22.89205551147461,23.253559112548828,22.027576446533203,22.79584312438965,22.678263800484793,22.79584312438965,22.027576446533203,23.253559112548828,21.602052688598633,23.76812744140625
2032.0,22.787370681762695,23.288328170776367,23.34023666381836,NaN,21.85158348083496,22.84031105041504,23.503419876098633,22.038793563842773,22.8857364654541,22.717222213745117,22.22633934020996,21.97797203063965,20.92289924621582,23.2063045501709,23.238788604736328,23.59126091003418,22.522729873657227,23.50489616394043,21.660921096801758,22.886653900146484,22.11612892150879,23.272846221923828,22.684797286987305,22.84031105041504,22.11612892150879,23.272846221923828,21.660921096801758,23.50489616394043
2033.0,24.09042739868164,23.246152877807617,23.753204345703125,NaN,22.443798065185547,22.077625274658203,22.339323043823242,23.974733352661133,22.336688995361328,22.556915283203125,23.18447494506836,22.037107467651367,23.146604537963867,22.188045501708984,24.427831649780273,22.39961814880371,23.463634490966797,23.241100311279297,22.206377029418945,22.593252182006836,22.865455627441406,22.56832504272461,22.911461693899973,22.593252182006836,22.339323043823242,23.246152877807617,22.077625274658203,24.09042739868164
2034.0,23.70309829711914,23.979387283325195,22.705974578857422,NaN,22.547245025634766,22.904916763305664,22.720470428466797,22.36806297302246,22.778697967529297,22.05127716064453,22.728137969970703,21.61764907836914,23.332664489746094,23.159208297729492,25.15294647216797,24.212385177612305,22.685977935791016,23.189207077026367,22.29337501525879,22.54686164855957,22.87860107421875,23.411483764648438,22.998458499000186,22.778697967529297,22.547245025634766,23.332664489746094,22.05127716064453,24.212385177612305
2035.0,22.837284088134766,23.75426483154297,22.914548873901367,NaN,23.618057250976562,22.431612014770508,22.673036575317383,22.708417892456055,21.826810836791992,21.72344970703125,21.852949142456055,21.165071487426758,22.631954193115234,23.526159286499023,23.773181915283203,22.35980224609375,22.929649353027344,23.73465347290039,23.517822265625,22.993879318237305,22.181617736816406,22.741403579711914,22.756934574672155,22.741403579711914,22.35980224609375,23.517822265625,21.72344970703125,23.75426483154297
2036.0,23.298480987548828,23.712356567382812,23.974163055419922,NaN,21.9521484375,23.90291976928711,22.963504791259766,23.310535430908203,22.5267333984375,22.240262985229492,23.627798080444336,21.69144058227539,22.08795928955078,23.948213577270508,24.143630981445312,22.074708938598633,22.043371200561523,24.032936096191406,23.282629013061523,24.02632713317871,23.23235321044922,23.440956115722656,23.119687125796364,23.298480987548828,22.240262985229492,23.90291976928711,21.9521484375,24.032936096191406
2037.0,22.612409591674805,23.08806800842285,22.278465270996094,NaN,21.259769439697266,23.656776428222656,22.02520179748535,23.323200225830078,22.748872756958008,22.836841583251953,22.993410110473633,21.994094848632812,22.290727615356445,23.164134979248047,24.956151962280273,22.76784896850586,22.96392059326172,22.22734832763672,22.737377166748047,23.359586715698242,22.47200584411621,22.81991958618164,22.78933961050851,22.76784896850586,22.290727615356445,23.08806800842285,21.994094848632812,23.656776428222656
2038.0,23.307472229003906,23.626937866210938,22.621957778930664,NaN,23.300203323364258,23.88287925720215,23.32396125793457,21.87539291381836,21.2767391204834,23.299604415893555,22.919954299926758,21.771364212036133,22.066526412963867,24.550277709960938,23.15479850769043,23.58492660522461,22.901803970336914,22.629634857177734,22.383403778076172,23.562726974487305,22.699464797973633,22.85785484313965,22.93323262532552,22.919954299926758,22.621957778930664,23.32396125793457,21.771364212036133,23.88287925720215
2039.0,22.759920120239258,23.084304809570312,22.73534393310547,NaN,23.013538360595703,22.945112228393555,22.17629623413086,22.78182601928711,22.974079132080078,22.70090103149414,23.315216064453125,22.671398162841797,23.860586166381836,23.15485382080078,24.010080337524414,23.90959358215332,22.11200714111328,20.77389144897461,22.456254959106445,23.464996337890625,22.647722244262695,24.53636360168457,22.95639455886114,22.945112228393555,22.671398162841797,23.315216064453125,22.11200714111328,24.010080337524414
2040.0,21.627288818359375,24.166242599487305,23.1578426361084,NaN,22.983625411987305,22.3802547454834,22.201812744140625,23.621686935424805,22.491018295288086,21.756973266601562,22.80088233947754,22.56097412109375,23.33531951904297,23.37533950805664,24.59187889099121,23.81051254272461,23.238723754882812,22.65420913696289,22.587108612060547,23.148880004882812,23.645492553710938,22.644393920898438,22.989545731317428,22.983625411987305,22.56097412109375,23.37533950805664,21.756973266601562,24.166242599487305
2041.0,23.18416976928711,22.83689308166504,22.661901473999023,NaN,22.48506736755371,23.201744079589844,23.275352478027344,22.200193405151367,22.59929084777832,21.50949478149414,23.05365753173828,21.715612411499023,22.23027229309082,23.8935604095459,23.98982810974121,23.361242294311523,23.47841453552246,22.063568115234375,23.561901092529297,22.51459503173828,23.341297149658203,23.74384307861328,22.900090444655646,23.05365753173828,22.48506736755371,23.361242294311523,21.715612411499023,23.8935604095459
2042.0,23.350120544433594,22.761566162109375,23.396881103515625,NaN,22.60576820373535,21.708959579467773,23.712261199951172,21.833969116210938,23.406435012817383,23.54430389404297,23.084259033203125,22.42223358154297,21.594884872436523,23.040855407714844,23.80107879638672,22.0881290435791,22.93686866760254,23.41347885131836,22.55538558959961,22.85638427734375,24.096914291381836,23.255046844482422,22.92694209870838,23.040855407714844,22.55538558959961,23.406435012817383,21.708959579467773,23.80107879638672
2043.0,23.38674545288086,23.533756256103516,23.15008544921875,NaN,23.750259399414062,21.396150588989258,22.789751052856445,23.979930877685547,23.408802032470703,22.796615600585938,24.07520294189453,22.504486083984375,22.156139373779297,23.617704391479492,24.476774215698242,23.733131408691406,24.206165313720703,23.02432632446289,23.06855010986328,24.220333099365234,22.97692108154297,23.148969650268555,23.304800033569336,23.38674545288086,22.97692108154297,23.750259399414062,22.156139373779297,24.220333099365234
2044.0,23.720468521118164,23.082735061645508,22.651042938232422,NaN,22.993364334106445,23.705093383789062,23.537824630737305,23.66201400756836,22.826223373413086,22.173059463500977,23.803712844848633,22.02545738220215,22.840044021606445,22.865949630737305,24.62755584716797,23.396894454956055,23.989492416381836,23.620746612548828,24.58203125,23.051956176757812,22.138935089111328,23.25714683532715,23.26436896551223,23.25714683532715,22.840044021606445,23.705093383789062,22.138935089111328,24.58203125
2045.0,23.76180648803711,24.30849838256836,23.435182571411133,NaN,23.936477661132812,22.717376708984375,23.822298049926758,22.80824089050293,22.558794021606445,23.39205551147461,23.149539947509766,21.825212478637695,23.456714630126953,24.73687171936035,23.989059448242188,23.50417709350586,22.664541244506836,23.094697952270508,23.829315185546875,23.279966354370117,22.683931350708008,23.116830825805664,23.33674231029692,23.39205551147461,22.80824089050293,23.822298049926758,22.558794021606445,24.30849838256836
2046.0,24.460397720336914,23.851112365722656,23.029987335205078,NaN,22.147216796875,23.761266708374023,21.577457427978516,22.682212829589844,21.65192413330078,22.851409912109375,21.85551643371582,22.342723846435547,22.713294982910156,23.39812469482422,24.57008934020996,22.61581802368164,24.097848892211914,23.26358985900879,23.411331176757812,23.384077072143555,23.251243591308594,23.335338592529297,23.05961817786807,23.251243591308594,22.61581802368164,23.411331176757812,21.65192413330078,24.460397720336914
2047.0,24.17164421081543,23.185834884643555,23.452558517456055,NaN,23.780193328857422,24.119810104370117,23.185413360595703,24.09761619567871,23.147226333618164,23.248126983642578,23.437278747558594,22.094972610473633,23.891796112060547,22.19437026977539,24.8646297454834,23.119800567626953,23.120216369628906,22.05205535888672,22.029552459716797,23.455198287963867,23.200639724731445,22.209707260131836,23.240887687319802,23.200639724731445,23.119800567626953,23.780193328857422,22.05205535888672,24.17164421081543
2048.0,22.592798233032227,23.565990447998047,24.4827938079834,NaN,22.546768188476562,23.841001510620117,22.141849517822266,24.29848861694336,23.175874710083008,22.583147048950195,23.5765438079834,21.851016998291016,23.320133209228516,24.34035873413086,25.18636703491211,23.325407028198242,23.8297119140625,21.935794830322266,22.619604110717773,22.484519958496094,23.375593185424805,24.210546493530273,23.29925282796224,23.325407028198242,22.583147048950195,23.841001510620117,21.935794830322266,24.4827938079834
2049.0,23.727052688598633,23.344993591308594,23.12256622314453,NaN,22.737689971923828,22.46255111694336,23.318153381347656,23.177364349365234,23.56694984436035,23.914979934692383,24.030027389526367,21.91364288330078,22.5310115814209,23.612442016601562,25.30358123779297,22.92414093017578,24.092439651489258,23.5157527923584,22.010772705078125,23.16994285583496,23.046192169189453,22.9512996673584,23.260645094371977,23.177364349365234,22.92414093017578,23.612442016601562,22.010772705078125,24.092439651489258
