Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
2050.0,25.28152847290039,24.403905868530273,24.328521728515625,NaN,22.85586166381836,22.278446197509766,23.806608200073242,23.065940856933594,22.41420555114746,22.434030532836914,23.03645133972168,22.043678283691406,21.99605369567871,23.571308135986328,24.520797729492188,23.54984474182129,22.767118453979492,23.517757415771484,22.674205780029297,23.956953048706055,23.098867416381836,23.832210540771484,23.306395031156995,23.098867416381836,22.674205780029297,23.832210540771484,22.043678283691406,24.520797729492188
2051.0,24.059677124023438,23.487178802490234,23.259891510009766,NaN,23.168827056884766,22.881357192993164,23.582704544067383,24.310068130493164,22.46881103515625,22.742198944091797,23.73543357849121,22.87295913696289,23.218982696533203,23.635337829589844,24.58056640625,23.74304962158203,24.172929763793945,24.26122283935547,23.67287254333496,24.10393524169922,23.701618194580078,23.446353912353516,23.57647505260649,23.635337829589844,23.218982696533203,24.059677124023438,22.742198944091797,24.310068130493164
2052.0,24.24073600769043,23.662689208984375,23.503660202026367,NaN,24.2471981048584,23.113441467285156,21.65845489501953,23.95636749267578,21.94070816040039,22.967554092407227,23.283815383911133,21.74486541748047,22.747217178344727,24.81426429748535,24.448659896850586,23.447425842285156,24.472103118896484,22.32891082763672,23.024707794189453,23.769847869873047,23.771995544433594,23.056310653686523,23.3429015931629,23.447425842285156,22.967554092407227,23.95636749267578,21.74486541748047,24.472103118896484
2053.0,23.659238815307617,24.66747283935547,24.0445613861084,NaN,22.949337005615234,24.051380157470703,23.759265899658203,23.764629364013672,21.906435012817383,22.914907455444336,23.027318954467773,22.076261520385742,23.394092559814453,24.068439483642578,24.74131202697754,23.16757583618164,23.46910285949707,23.394399642944336,22.398269653320312,24.484952926635742,23.514972686767578,24.29267120361328,23.511742728097097,23.514972686767578,23.027318954467773,24.051380157470703,22.076261520385742,24.66747283935547
2054.0,23.565555572509766,23.53973388671875,24.712093353271484,NaN,23.097890853881836,23.01236915588379,23.015344619750977,22.973466873168945,22.080310821533203,22.876220703125,22.553529739379883,22.613319396972656,23.858898162841797,24.558021545410156,24.004959106445312,24.13991355895996,24.065807342529297,22.906597137451172,23.9082088470459,23.792930603027344,23.349395751953125,22.949256896972656,23.40827732994443,23.349395751953125,22.949256896972656,23.9082088470459,22.553529739379883,24.558021545410156
2055.0,22.86219024658203,22.654464721679688,24.346923828125,NaN,23.73593521118164,24.048242568969727,22.887733459472656,23.2073974609375,22.28609848022461,22.83724594116211,22.283998489379883,22.604812622070312,22.519197463989258,24.437816619873047,24.4354248046875,23.14530372619629,24.074617385864258,21.056119918823242,22.519941329956055,22.9193058013916,23.434720993041992,23.48139762878418,23.132328033447266,22.9193058013916,22.604812622070312,23.73593521118164,22.283998489379883,24.4354248046875
2056.0,23.641324996948242,22.7618465423584,24.50746726989746,NaN,24.32999610900879,24.391502380371094,23.43855094909668,23.29308319091797,22.25263214111328,23.005043029785156,23.909578323364258,22.23685073852539,22.88416862487793,23.79447364807129,24.682334899902344,22.568401336669922,23.13626480102539,23.089614868164062,23.851001739501953,23.711620330810547,22.73642349243164,23.645095825195312,23.422251201811292,23.43855094909668,22.88416862487793,23.851001739501953,22.25263214111328,24.50746726989746
2057.0,24.029773712158203,23.749296188354492,25.896039962768555,NaN,24.15458106994629,23.950361251831055,22.93320083618164,24.675283432006836,23.069995880126953,22.958942413330078,23.51011848449707,23.151905059814453,20.09392547607422,24.136770248413086,25.953081130981445,23.78579330444336,23.721586227416992,23.53229522705078,22.089981079101562,24.176280975341797,23.10957908630371,23.749494552612305,23.63944217136928,23.749296188354492,23.10957908630371,24.136770248413086,22.089981079101562,25.896039962768555
2058.0,23.555763244628906,24.514646530151367,23.227272033691406,NaN,23.77082633972168,23.105628967285156,22.644105911254883,24.23630714416504,22.244596481323242,23.410552978515625,23.741857528686523,22.79530906677246,23.191816329956055,23.81678581237793,24.28319549560547,23.938854217529297,22.862754821777344,22.613460540771484,21.251474380493164,24.003694534301758,23.752370834350586,23.94355010986328,23.376420157296316,23.555763244628906,22.862754821777344,23.938854217529297,22.244596481323242,24.28319549560547
2059.0,23.14939308166504,23.6243896484375,23.899967193603516,NaN,23.61496925354004,23.26363182067871,23.394134521484375,23.239999771118164,22.75741958618164,22.71554183959961,23.345571517944336,22.471786499023438,22.432083129882812,24.975082397460938,23.587839126586914,22.819421768188477,23.347640991210938,22.177350997924805,21.844120025634766,23.57447624206543,24.043481826782227,23.132673263549805,23.210046404883975,23.26363182067871,22.75741958618164,23.587839126586914,22.177350997924805,24.043481826782227
2060.0,24.573598861694336,24.444276809692383,23.170976638793945,NaN,23.711544036865234,23.34629249572754,23.615068435668945,23.99312973022461,23.434581756591797,22.612125396728516,23.338882446289062,23.24349594116211,22.845359802246094,23.28461456298828,24.042659759521484,24.572734832763672,23.33120346069336,23.855388641357422,22.855709075927734,22.85264778137207,23.602733612060547,23.751270294189453,23.546585446312314,23.434581756591797,23.24349594116211,23.855388641357422,22.845359802246094,24.572734832763672
2061.0,24.42616081237793,24.325878143310547,23.13271141052246,NaN,24.841400146484375,23.382205963134766,23.051637649536133,23.52248764038086,22.288545608520508,22.583253860473633,23.37032127380371,23.382339477539062,24.602405548095703,22.54489517211914,24.709890365600586,23.304216384887695,24.819337844848633,24.933134078979492,23.826000213623047,23.72395133972168,22.83047866821289,23.64982032775879,23.67862247285389,23.52248764038086,23.13271141052246,24.42616081237793,22.54489517211914,24.841400146484375
2062.0,24.85866928100586,24.56110954284668,24.56502914428711,NaN,24.205076217651367,25.322683334350586,23.36199188232422,22.8472957611084,22.625503540039062,22.707422256469727,24.48445701599121,23.250476837158203,22.690826416015625,23.36693572998047,24.554338455200195,24.502988815307617,24.748186111450195,21.34847068786621,23.234739303588867,24.666057586669922,23.079721450805664,24.004751205444336,23.76127288455055,24.004751205444336,23.079721450805664,24.56110954284668,22.625503540039062,24.85866928100586
2063.0,24.229352951049805,24.649290084838867,24.134878158569336,NaN,24.95245933532715,22.560606002807617,23.595056533813477,24.250802993774414,23.000417709350586,23.4187068939209,23.590307235717773,21.62897300720215,22.52108383178711,23.772380828857422,24.062686920166016,24.493196487426758,23.289220809936523,22.832988739013672,22.783702850341797,24.81578826904297,24.417322158813477,23.460140228271484,23.640922001429967,23.595056533813477,23.000417709350586,24.250802993774414,22.52108383178711,24.81578826904297
2064.0,24.06576919555664,23.530906677246094,24.067899703979492,NaN,23.39779281616211,23.708696365356445,24.81884002685547,22.601308822631836,22.23859214782715,23.140913009643555,22.58099937438965,21.567358016967773,23.938098907470703,24.366262435913086,24.116230010986328,22.88067054748535,23.498329162597656,21.761375427246094,23.232463836669922,24.145362854003906,23.879512786865234,24.014415740966797,23.407228469848633,23.530906677246094,22.88067054748535,24.06576919555664,21.761375427246094,24.366262435913086
2065.0,23.252742767333984,23.877201080322266,23.262569427490234,NaN,23.610681533813477,23.524675369262695,22.845687866210938,23.745403289794922,22.311851501464844,24.163137435913086,22.967262268066406,22.038244247436523,22.09937858581543,24.187824249267578,25.219532012939453,22.86210060119629,23.425739288330078,22.15887451171875,22.620189666748047,23.786977767944336,23.684728622436523,23.600860595703125,23.297412509009952,23.425739288330078,22.845687866210938,23.745403289794922,22.09937858581543,24.187824249267578
2066.0,24.093549728393555,23.135677337646484,24.426532745361328,NaN,23.703989028930664,24.07649040222168,24.06804084777832,23.626108169555664,22.40477180480957,22.92711067199707,22.717283248901367,23.149126052856445,22.461360931396484,23.821300506591797,22.977642059326172,23.18525505065918,24.656145095825195,22.162900924682617,24.670766830444336,24.703968048095703,24.268779754638672,24.212371826171875,23.592817669823056,23.703989028930664,22.977642059326172,24.212371826171875,22.40477180480957,24.670766830444336
2067.0,24.190109252929688,24.991270065307617,23.71967315673828,NaN,23.35000991821289,24.29371452331543,24.64019203186035,24.59966278076172,23.60874366760254,22.909626007080078,23.778566360473633,21.98512840270996,23.46451759338379,23.594593048095703,24.611818313598633,23.767011642456055,23.80660057067871,22.95125389099121,23.18792724609375,23.59854507446289,23.216001510620117,23.8349609375,23.719044094993954,23.71967315673828,23.35000991821289,24.190109252929688,22.909626007080078,24.64019203186035
2068.0,25.035144805908203,23.289331436157227,24.58099937438965,NaN,24.211929321289062,24.000394821166992,23.461179733276367,23.783464431762695,22.21879768371582,22.834108352661133,23.695341110229492,22.134531021118164,23.897306442260742,24.34145736694336,23.316720962524414,22.92475700378418,23.389081954956055,23.043630599975586,21.512697219848633,24.694080352783203,23.41025733947754,24.036001205444336,23.514819644746325,23.461179733276367,23.043630599975586,24.036001205444336,22.134531021118164,24.694080352783203
2069.0,24.084331512451172,23.77237892150879,24.80434799194336,NaN,24.817670822143555,23.761138916015625,25.3994140625,23.855634689331055,22.911779403686523,23.516162872314453,23.66484832763672,21.835798263549805,23.61222267150879,24.194602966308594,24.81321144104004,24.37925148010254,23.445587158203125,23.690467834472656,22.028629302978516,24.11310386657715,24.447837829589844,23.95682716369629,23.862154642740887,23.855634689331055,23.61222267150879,24.37925148010254,22.028629302978516,24.817670822143555
2070.0,24.99529457092285,23.74775505065918,24.554269790649414,NaN,24.940296173095703,23.903175354003906,23.253482818603516,23.097244262695312,22.742422103881836,23.590726852416992,22.769718170166016,22.805397033691406,23.251113891601562,24.68319320678711,25.209903717041016,23.831073760986328,25.13114356994629,23.15985107421875,21.96949577331543,24.27959632873535,24.26129913330078,23.460140228271484,23.792218707856676,23.74775505065918,23.15985107421875,24.554269790649414,22.742422103881836,25.13114356994629
2071.0,24.63551139831543,22.649965286254883,23.84078025817871,NaN,24.229904174804688,24.63176155090332,23.270061492919922,24.119352340698242,22.483566284179688,23.817317962646484,23.101043701171875,21.740053176879883,23.590341567993164,24.343433380126953,24.24298858642578,24.01334571838379,24.745901107788086,22.660795211791992,22.59922218322754,24.345073699951172,23.603710174560547,24.429494857788086,23.671124957856676,23.84078025817871,23.101043701171875,24.343433380126953,22.483566284179688,24.63551139831543
2072.0,23.239973068237305,24.84269142150879,24.13047981262207,NaN,24.590513229370117,23.9228458404541,22.84634017944336,24.762754440307617,22.863386154174805,23.67441749572754,23.942974090576172,22.555564880371094,23.561477661132812,24.298999786376953,23.90990447998047,24.372228622436523,24.702030181884766,22.061941146850586,23.09214973449707,24.612728118896484,23.157445907592773,23.80470085144043,23.759311766851518,23.90990447998047,23.157445907592773,24.372228622436523,22.555564880371094,24.762754440307617
2073.0,25.468896865844727,25.033411026000977,23.17194366455078,NaN,24.91153907775879,23.20479965209961,23.199373245239258,23.537015914916992,23.200910568237305,24.01441764831543,24.090919494628906,22.266456604003906,23.046724319458008,24.873838424682617,23.542621612548828,23.50719451904297,24.056241989135742,23.247241973876953,23.233251571655273,24.240385055541992,23.990625381469727,24.162260055541992,23.809527079264324,23.542621612548828,23.20479965209961,24.162260055541992,23.046724319458008,25.033411026000977
2074.0,24.503089904785156,24.067121505737305,23.98532485961914,NaN,24.006820678710938,23.01899528503418,23.327186584472656,23.225889205932617,21.998170852661133,23.7158145904541,23.21544075012207,23.88211441040039,23.637441635131836,25.653627395629883,25.088943481445312,23.708518981933594,24.371427536010742,21.73241424560547,23.34049415588379,24.062816619873047,25.169464111328125,24.041452407836914,23.797741390409925,23.88211441040039,23.327186584472656,24.067121505737305,21.998170852661133,25.169464111328125
2075.0,23.707279205322266,23.6458683013916,22.925891876220703,NaN,24.50752067565918,23.617759704589844,24.590402603149414,24.47365951538086,23.299531936645508,24.81763458251953,23.699705123901367,22.26940155029297,23.168054580688477,25.244949340820312,24.557147979736328,23.881677627563477,24.38715171813965,22.78095817565918,21.927955627441406,24.193347930908203,23.19829559326172,24.470989227294922,23.779294422694615,23.707279205322266,23.19829559326172,24.47365951538086,22.26940155029297,24.81763458251953
2076.0,23.638553619384766,24.122652053833008,24.473451614379883,NaN,24.16773796081543,24.063236236572266,24.182401657104492,25.247838973999023,23.123126983642578,24.25771141052246,23.33506202697754,22.348114013671875,24.280685424804688,25.27522850036621,24.934934616088867,24.355222702026367,23.919471740722656,23.472890853881836,23.58142852783203,23.285438537597656,23.709806442260742,23.87297248840332,23.98323649451846,24.063236236572266,23.58142852783203,24.280685424804688,23.123126983642578,25.247838973999023
2077.0,24.836196899414062,24.11241912841797,24.21637725830078,NaN,23.88278579711914,24.0134334564209,23.786630630493164,24.228788375854492,21.904348373413086,23.82318878173828,24.553293228149414,22.646297454833984,23.310049057006836,23.789173126220703,25.227663040161133,23.896678924560547,24.366968154907227,23.25819206237793,23.480247497558594,24.04153823852539,23.259187698364258,24.438541412353516,23.8605713617234,23.896678924560547,23.480247497558594,24.228788375854492,22.646297454833984,24.836196899414062
2078.0,24.99216079711914,24.163516998291016,23.613618850708008,NaN,24.29853057861328,25.141380310058594,22.81736183166504,25.400537490844727,21.52637481689453,23.851383209228516,23.39529037475586,23.224624633789062,23.345176696777344,24.825679779052734,25.23649024963379,24.20320701599121,24.114124298095703,22.595531463623047,23.727705001831055,24.8472843170166,23.61773681640625,24.23822784423828,23.960759208315896,24.114124298095703,23.39529037475586,24.825679779052734,22.595531463623047,25.23649024963379
2079.0,23.83778953552246,24.083904266357422,24.882667541503906,NaN,23.820505142211914,24.58650779724121,22.513254165649414,24.34300422668457,23.011865615844727,23.099084854125977,22.760631561279297,22.957277297973633,22.80461883544922,25.266250610351562,24.625457763671875,23.975706100463867,23.89743995666504,23.174219131469727,23.635950088500977,24.800203323364258,23.52146339416504,23.745378494262695,23.778246652512323,23.820505142211914,23.099084854125977,24.34300422668457,22.760631561279297,24.882667541503906
2080.0,25.19481086730957,24.504281997680664,24.34016990661621,NaN,24.08567237854004,24.37656593322754,24.510122299194336,23.774717330932617,23.22381019592285,23.325361251831055,23.55898094177246,22.67930030822754,24.11039924621582,24.724302291870117,24.79960060119629,24.33879280090332,24.019800186157227,23.217912673950195,24.010332107543945,23.80405044555664,23.95322036743164,23.871400833129883,24.020171665009997,24.019800186157227,23.774717330932617,24.37656593322754,23.217912673950195,24.79960060119629
2081.0,24.521385192871094,24.408733367919922,24.31045913696289,NaN,23.354188919067383,24.718551635742188,23.451824188232422,23.962718963623047,23.77027702331543,24.960939407348633,23.81464385986328,23.537071228027344,23.50556755065918,24.81414222717285,24.683395385742188,23.362548828125,24.330677032470703,23.812833786010742,22.798391342163086,23.590660095214844,24.510873794555664,23.59153175354004,23.99101974850609,23.81464385986328,23.537071228027344,24.510873794555664,23.354188919067383,24.81414222717285
2082.0,25.36277198791504,24.45600128173828,24.274253845214844,NaN,25.91719627380371,24.149518966674805,23.951581954956055,23.446401596069336,21.892375946044922,24.427295684814453,23.637733459472656,23.200162887573242,24.459131240844727,25.129310607910156,24.452821731567383,24.125743865966797,24.84136390686035,22.121061325073242,22.72014045715332,23.774044036865234,23.760143280029297,24.818744659423828,24.043704714093888,24.149518966674805,23.637733459472656,24.459131240844727,22.121061325073242,25.36277198791504
2083.0,24.403413772583008,25.503070831298828,23.5755672454834,NaN,24.908931732177734,23.63429832458496,23.5003662109375,25.050952911376953,22.15328025817871,23.983871459960938,22.95539665222168,22.48505401611328,24.800201416015625,25.348665237426758,24.876331329345703,24.50193214416504,23.80568504333496,23.175416946411133,21.99736976623535,22.857547760009766,24.145469665527344,24.151418685913086,23.8959162575858,23.983871459960938,23.175416946411133,24.800201416015625,22.15328025817871,25.348665237426758
2084.0,25.044633865356445,24.342493057250977,23.393150329589844,NaN,24.496871948242188,24.542205810546875,23.908483505249023,23.923559188842773,22.616857528686523,23.873573303222656,23.366901397705078,22.569480895996094,23.263214111328125,24.398672103881836,25.28988265991211,24.8876953125,24.955425262451172,24.02481460571289,22.709989547729492,23.722301483154297,24.03862190246582,24.03619956970215,23.971667970929825,24.02481460571289,23.393150329589844,24.496871948242188,22.616857528686523,25.044633865356445
2085.0,23.71553611755371,25.101560592651367,23.729000091552734,NaN,24.70805549621582,24.59052276611328,25.11603355407715,24.214359283447266,22.57027816772461,23.418973922729492,23.647233963012695,22.62139892578125,23.630117416381836,24.849111557006836,25.25461196899414,24.275869369506836,24.32840919494629,24.93920135498047,23.414905548095703,24.419471740722656,23.608762741088867,24.355945587158203,24.11949330284482,24.275869369506836,23.630117416381836,24.70805549621582,22.62139892578125,25.11603355407715
2086.0,23.855785369873047,24.477285385131836,24.236427307128906,NaN,24.69536781311035,24.30533790588379,23.02569007873535,24.433542251586914,22.554170608520508,23.93617057800293,23.210750579833984,22.13047218322754,23.291582107543945,24.925556182861328,24.168424606323242,22.92247200012207,23.60968589782715,24.444955825805664,23.751726150512695,23.710800170898438,24.258071899414062,23.586881637573242,23.78719793047224,23.855785369873047,23.291582107543945,24.30533790588379,22.554170608520508,24.69536781311035
2087.0,24.756052017211914,24.477487564086914,24.84161949157715,NaN,24.79417610168457,24.407819747924805,23.104034423828125,25.339916229248047,23.236549377441406,23.866117477416992,22.97393035888672,22.688013076782227,23.806854248046875,24.989900588989258,24.188501358032227,24.291385650634766,24.07108497619629,23.381458282470703,22.77693748474121,24.001449584960938,24.238157272338867,24.562240600585938,24.037794567289808,24.188501358032227,23.381458282470703,24.562240600585938,22.77693748474121,24.989900588989258
2088.0,23.44839096069336,25.52294158935547,25.311311721801758,NaN,24.998870849609375,24.56308937072754,22.47018051147461,25.206825256347656,22.920856475830078,23.174745559692383,23.860998153686523,22.694183349609375,22.927608489990234,25.233379364013672,24.705053329467773,23.298585891723633,24.907241821289062,23.469070434570312,23.26127052307129,23.847959518432617,24.993515014648438,24.26629066467285,24.05154137384324,23.860998153686523,23.26127052307129,24.993515014648438,22.694183349609375,25.311311721801758
2089.0,23.797916412353516,24.19850730895996,25.666088104248047,NaN,25.14777374267578,23.831817626953125,24.227909088134766,22.99353790283203,23.054773330688477,23.49456024169922,24.39480972290039,22.524168014526367,23.23740005493164,25.04068374633789,24.41349220275879,24.146066665649414,23.04865074157715,24.201921463012695,22.793920516967773,23.623676300048828,24.064983367919922,24.16141700744629,23.907813026791526,24.064983367919922,23.23740005493164,24.227909088134766,22.793920516967773,25.14777374267578
2090.0,25.099132537841797,24.244239807128906,25.132373809814453,NaN,25.326881408691406,25.103483200073242,24.600505828857422,22.99365997314453,23.142078399658203,23.13739776611328,23.96879768371582,22.617372512817383,24.189128875732422,24.65439224243164,25.525819778442383,24.627273559570312,23.287076950073242,24.07417869567871,24.09539794921875,24.784273147583008,23.55084800720215,24.651185989379883,24.228833243960427,24.244239807128906,23.55084800720215,24.784273147583008,22.99365997314453,25.326881408691406
2091.0,24.34469985961914,24.75140380859375,23.76430320739746,NaN,26.263540267944336,24.751766204833984,23.654993057250977,24.1347599029541,23.924354553222656,24.09325408935547,23.457862854003906,22.5429630279541,24.478330612182617,24.455934524536133,25.088869094848633,24.412134170532227,24.762849807739258,23.35711097717285,23.387392044067383,24.393169403076172,24.435108184814453,24.62859344482422,24.242066337948753,24.393169403076172,23.76430320739746,24.62859344482422,23.35711097717285,25.088869094848633
2092.0,24.84453773498535,23.642805099487305,24.61594581604004,NaN,24.54810905456543,24.460830688476562,23.928956985473633,23.699438095092773,22.659339904785156,23.627883911132812,24.984668731689453,22.56981658935547,23.40761947631836,23.72502899169922,24.70572280883789,24.302627563476562,25.13037872314453,24.285036087036133,22.614450454711914,24.647382736206055,24.108047485351562,23.860143661499023,24.017560504731676,24.108047485351562,23.642805099487305,24.61594581604004,22.614450454711914,24.984668731689453
2093.0,24.01950454711914,25.337051391601562,25.10736846923828,NaN,25.16473960876465,23.572935104370117,24.504512786865234,24.564498901367188,23.056886672973633,23.57817840576172,23.776952743530273,22.954647064208984,24.356061935424805,24.540889739990234,24.648969650268555,24.24321937561035,25.592500686645508,22.69736671447754,22.371353149414062,23.950342178344727,24.402463912963867,23.87090301513672,24.110064097813197,24.24321937561035,23.57817840576172,24.564498901367188,22.69736671447754,25.337051391601562
2094.0,24.68753433227539,24.980749130249023,24.335540771484375,NaN,25.973779678344727,24.65985679626465,25.951377868652344,25.34113121032715,23.03030014038086,24.383302688598633,23.49992561340332,22.089513778686523,23.90300750732422,24.181150436401367,25.660728454589844,24.108253479003906,24.5672550201416,22.91461181640625,22.748720169067383,22.908201217651367,24.58991813659668,24.293991088867188,24.228992825462704,24.335540771484375,23.49992561340332,24.68753433227539,22.748720169067383,25.951377868652344
2095.0,24.11096954345703,24.488811492919922,23.970539093017578,NaN,24.8343563079834,23.93613052368164,24.84410285949707,23.626646041870117,23.295610427856445,24.498910903930664,24.159618377685547,21.986478805541992,23.563936233520508,24.812910079956055,24.04518699645996,24.437252044677734,23.65979766845703,23.02921485900879,22.534212112426758,24.65951156616211,24.69016456604004,23.74794578552246,23.949157442365372,24.04518699645996,23.626646041870117,24.498910903930664,22.534212112426758,24.8343563079834
2096.0,23.893827438354492,23.630285263061523,24.694494247436523,NaN,25.595598220825195,23.678367614746094,23.964990615844727,23.953956604003906,22.75199317932129,23.37036895751953,24.159631729125977,22.23524284362793,22.891786575317383,24.224214553833008,24.4033145904541,24.919233322143555,26.1978816986084,23.575918197631836,23.965539932250977,23.81734848022461,23.19384002685547,23.150955200195312,23.917561394827707,23.893827438354492,23.37036895751953,24.224214553833008,22.75199317932129,25.595598220825195
2097.0,25.353973388671875,24.560020446777344,25.049732208251953,NaN,24.300308227539062,23.95701789855957,24.80318832397461,24.71390151977539,22.80240821838379,24.265544891357422,23.535261154174805,22.791276931762695,23.58523941040039,25.51981544494629,25.394359588623047,23.909133911132812,23.20353889465332,22.993661880493164,22.824941635131836,23.769989013671875,23.63610076904297,24.992834091186523,24.093440373738606,23.95701789855957,23.535261154174805,24.80318832397461,22.80240821838379,25.394359588623047
2098.0,24.439830780029297,23.254291534423828,25.241697311401367,NaN,24.931095123291016,24.693378448486328,23.446422576904297,24.859567642211914,24.49085235595703,25.21001625061035,23.000925064086914,22.540231704711914,24.267398834228516,24.92226219177246,26.162981033325195,24.522951126098633,23.94883918762207,24.83392333984375,23.778919219970703,23.957597732543945,24.67084503173828,24.440597534179688,24.362601143973215,24.49085235595703,23.94883918762207,24.859567642211914,23.000925064086914,25.241697311401367
2099.0,24.36787223815918,25.231019973754883,24.732114791870117,NaN,25.316652297973633,24.478635787963867,23.81542205810547,24.516738891601562,22.874128341674805,24.40545082092285,24.365196228027344,23.500333786010742,23.633390426635742,25.732667922973633,24.75238800048828,24.393808364868164,23.153398513793945,24.709880828857422,23.395708084106445,24.205110549926758,24.402454376220703,24.379615783691406,24.30295181274414,24.393808364868164,23.81542205810547,24.709880828857422,23.153398513793945,25.316652297973633
2100.0,23.803743362426758,25.08319854736328,24.14297866821289,NaN,25.52701187133789,24.16893196105957,23.85610580444336,24.46929359436035,24.45150375366211,24.28325080871582,23.398094177246094,22.121294021606445,24.188262939453125,24.602062225341797,25.479291915893555,24.134387969970703,24.60883140563965,24.471586227416992,22.680604934692383,25.02216911315918,24.10308837890625,25.11287498474121,24.271836507888068,24.28325080871582,24.10308837890625,24.60883140563965,22.680604934692383,25.479291915893555
