Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1999.0,21.551929473876953,21.729225158691406,22.09983253479004,NaN,22.54098129272461,21.25909996032715,21.851289749145508,21.28061866760254,21.884937286376953,20.081132888793945,21.67508888244629,21.450786590576172,21.837181091308594,20.279600143432617,22.49959945678711,22.241472244262695,20.90507698059082,21.713054656982422,22.49014663696289,21.85523796081543,22.728548049926758,21.82355499267578,21.703733080909366,21.82355499267578,21.450786590576172,22.09983253479004,20.279600143432617,22.54098129272461
2000.0,21.55257225036621,22.159574508666992,22.614179611206055,NaN,21.346906661987305,21.418222427368164,21.440942764282227,20.855724334716797,21.272214889526367,20.334430694580078,22.17159652709961,21.19396209716797,21.43194007873535,20.95670509338379,22.09760856628418,22.474882125854492,22.390552520751953,21.381914138793945,21.286317825317383,21.875789642333984,21.669740676879883,21.635345458984375,21.598148709251767,21.440942764282227,21.286317825317383,22.09760856628418,20.855724334716797,22.474882125854492
2001.0,21.822586059570312,21.930313110351562,20.14133071899414,NaN,21.50434112548828,21.31932258605957,20.890901565551758,20.27603530883789,21.57083511352539,21.750635147094727,22.20684051513672,21.23299217224121,22.411378860473633,22.266172409057617,21.00910186767578,21.826452255249023,22.196186065673828,21.04207420349121,21.342540740966797,20.281063079833984,21.656862258911133,22.522634506225586,21.485742841448104,21.57083511352539,21.04207420349121,21.930313110351562,20.27603530883789,22.411378860473633
2002.0,22.216157913208008,22.131380081176758,21.204059600830078,NaN,22.250913619995117,22.197755813598633,22.775537490844727,21.5054874420166,21.65293312072754,21.465389251708984,20.822309494018555,22.100440979003906,22.281919479370117,21.21027946472168,21.87306785583496,22.810518264770508,22.013683319091797,22.544498443603516,22.331377029418945,21.225910186767578,21.518220901489258,22.096954345703125,21.91565686180478,22.096954345703125,21.5054874420166,22.250913619995117,21.204059600830078,22.775537490844727
2003.0,21.471059799194336,22.92090606689453,21.90041732788086,NaN,21.866840362548828,21.581132888793945,21.15097427368164,22.405075073242188,21.521778106689453,19.19763946533203,19.422231674194336,22.58685874938965,20.51102066040039,21.342802047729492,22.08803939819336,21.596471786499023,21.36030387878418,21.828598022460938,21.908891677856445,20.880111694335938,21.191753387451172,20.812959671020508,21.406946000598726,21.521778106689453,21.15097427368164,21.90041732788086,19.422231674194336,22.58685874938965
2004.0,21.408977508544922,22.143877029418945,21.181503295898438,NaN,21.28485107421875,21.23352813720703,21.80664825439453,20.996793746948242,20.114212036132812,21.52687644958496,23.470857620239258,21.958826065063477,20.799110412597656,21.871667861938477,20.56865882873535,21.78374671936035,22.544546127319336,22.23923683166504,21.0836181640625,20.920190811157227,21.271930694580078,22.01177978515625,21.53435416448684,21.408977508544922,21.0836181640625,21.958826065063477,20.56865882873535,22.544546127319336
2005.0,21.80263900756836,20.9449520111084,22.726184844970703,NaN,21.808223724365234,21.233646392822266,21.21210479736328,20.690427780151367,21.088424682617188,21.049318313598633,21.713090896606445,21.35753631591797,20.222618103027344,22.68008041381836,21.276453018188477,22.978689193725586,23.19428825378418,22.250131607055664,22.113727569580078,22.321090698242188,21.181320190429688,22.24021339416504,21.71834100995745,21.713090896606445,21.181320190429688,22.250131607055664,20.690427780151367,22.978689193725586
2006.0,21.428659439086914,21.558897018432617,20.33408546447754,NaN,21.931880950927734,22.24931526184082,21.581266403198242,21.150964736938477,22.134157180786133,22.424663543701172,21.335786819458008,21.68500328063965,20.99750328063965,21.532550811767578,23.419818878173828,22.27591323852539,22.081605911254883,22.14183235168457,22.42999839782715,22.520795822143555,21.7906551361084,22.36229705810547,21.874650046938942,21.931880950927734,21.532550811767578,22.27591323852539,20.99750328063965,22.520795822143555
2007.0,22.095754623413086,21.086633682250977,21.183008193969727,NaN,23.130022048950195,19.648162841796875,22.320877075195312,21.21075439453125,22.036521911621094,21.095884323120117,21.16133689880371,22.562206268310547,21.62986183166504,23.105281829833984,21.453304290771484,22.145038604736328,21.398481369018555,22.293973922729492,21.88895034790039,21.927629470825195,22.39892578125,22.963972091674805,21.844599133446103,21.927629470825195,21.21075439453125,22.320877075195312,21.086633682250977,23.105281829833984
2008.0,21.767559051513672,21.43592643737793,21.645387649536133,NaN,23.246877670288086,21.741823196411133,21.210784912109375,21.660531997680664,20.90131187438965,22.06275177001953,22.651508331298828,21.697877883911133,23.069223403930664,21.73196792602539,20.886016845703125,21.157676696777344,20.791120529174805,22.15706443786621,21.836807250976562,21.63132095336914,22.44261360168457,21.067344665527344,21.752071289789107,21.697877883911133,21.210784912109375,22.06275177001953,20.886016845703125,23.069223403930664
2009.0,21.80670928955078,21.052593231201172,22.17228889465332,NaN,21.673437118530273,20.993040084838867,22.154844284057617,22.313129425048828,22.22767448425293,22.20600128173828,21.795135498046875,22.526491165161133,22.43994140625,20.972848892211914,22.224578857421875,21.817256927490234,20.53705596923828,21.338483810424805,21.71542739868164,21.544448852539062,22.51994514465332,21.93917465209961,21.80811936514718,21.817256927490234,21.544448852539062,22.224578857421875,20.972848892211914,22.51994514465332
2010.0,21.460859298706055,22.07801055908203,22.757568359375,NaN,23.218353271484375,21.506183624267578,21.55665397644043,22.13762664794922,21.602561950683594,21.676658630371094,22.153282165527344,21.395980834960938,22.798892974853516,23.136940002441406,23.475425720214844,23.10325813293457,22.58002471923828,21.533048629760742,22.651803970336914,21.231138229370117,21.583086013793945,22.86954116821289,22.214614232381184,22.13762664794922,21.55665397644043,22.798892974853516,21.395980834960938,23.218353271484375
2011.0,21.163368225097656,22.33082389831543,20.839317321777344,NaN,21.364765167236328,21.2077693939209,22.828731536865234,22.569915771484375,21.448301315307617,22.56089973449707,21.269853591918945,20.880714416503906,22.003625869750977,22.517822265625,22.012487411499023,22.561981201171875,21.893890380859375,19.73196029663086,20.965442657470703,22.148456573486328,22.518951416015625,21.906883239746094,21.748855318341935,21.906883239746094,21.2077693939209,22.517822265625,20.839317321777344,22.569915771484375
2012.0,21.093841552734375,22.674856185913086,21.56437110900879,NaN,22.40998649597168,21.129499435424805,22.313251495361328,22.905439376831055,22.036331176757812,21.355928421020508,21.372522354125977,21.397300720214844,21.041488647460938,22.018314361572266,20.79895782470703,20.929224014282227,22.08745765686035,21.28568458557129,20.668760299682617,21.408111572265625,21.736787796020508,22.099714279174805,21.634658540998185,21.408111572265625,21.129499435424805,22.08745765686035,20.79895782470703,22.674856185913086
2013.0,22.059751510620117,21.303707122802734,21.24735450744629,NaN,20.70468521118164,21.577550888061523,21.992084503173828,22.66793441772461,21.73180389404297,22.144149780273438,22.761638641357422,21.84462547302246,21.304412841796875,21.68756103515625,21.335323333740234,21.222640991210938,20.493242263793945,21.245004653930664,21.901325225830078,22.853500366210938,21.13761329650879,22.02606773376465,21.678189413888113,21.68756103515625,21.24735450744629,22.02606773376465,20.70468521118164,22.761638641357422
2014.0,21.308910369873047,21.964202880859375,21.754884719848633,NaN,22.60418701171875,22.307981491088867,21.600332260131836,22.56684684753418,22.97353172302246,22.05973243713379,22.665874481201172,20.461313247680664,22.617334365844727,22.280410766601562,21.314971923828125,23.34662437438965,21.804058074951172,21.544172286987305,20.601308822631836,22.716983795166016,22.3840274810791,21.43468475341797,22.014874957856676,22.05973243713379,21.544172286987305,22.60418701171875,20.601308822631836,22.97353172302246
2015.0,21.94497299194336,21.94691276550293,22.21424674987793,NaN,21.626863479614258,22.075429916381836,23.32742691040039,22.216632843017578,21.933242797851562,21.883468627929688,21.42241096496582,20.979368209838867,23.113920211791992,23.78358268737793,21.197797775268555,22.340848922729492,22.948036193847656,21.600311279296875,20.755722045898438,22.31391716003418,22.14995574951172,21.135604858398438,22.043365387689498,21.94691276550293,21.600311279296875,22.31391716003418,20.979368209838867,23.32742691040039
2016.0,22.465654373168945,21.99891471862793,22.028730392456055,NaN,21.148948669433594,21.872928619384766,21.143402099609375,22.130285263061523,21.775455474853516,21.359453201293945,22.65971565246582,22.121910095214844,23.653743743896484,23.275432586669922,21.839876174926758,21.580520629882812,23.186803817749023,21.5430908203125,20.44281768798828,21.862529754638672,22.52214813232422,21.555347442626953,22.007986159551713,21.872928619384766,21.555347442626953,22.465654373168945,21.143402099609375,23.275432586669922
2017.0,21.66668128967285,21.8001651763916,22.869890213012695,NaN,20.613134384155273,20.397174835205078,22.951873779296875,23.455156326293945,21.687334060668945,22.48735809326172,21.58958625793457,20.36130142211914,21.995155334472656,23.15980339050293,22.444551467895508,21.166732788085938,22.28874969482422,21.279369354248047,21.68117904663086,22.546289443969727,21.81635856628418,21.707242965698242,21.903099423363095,21.8001651763916,21.58958625793457,22.48735809326172,20.397174835205078,23.15980339050293
2018.0,22.963193893432617,22.326213836669922,21.199857711791992,NaN,22.722576141357422,22.37198829650879,22.9742431640625,22.07192611694336,21.356678009033203,23.340394973754883,21.751737594604492,21.176025390625,22.651765823364258,23.26752281188965,22.049848556518555,21.59067153930664,23.025131225585938,21.183366775512695,20.59002113342285,22.96544075012207,21.670209884643555,22.16069221496582,22.162357421148393,22.16069221496582,21.59067153930664,22.963193893432617,21.176025390625,23.26752281188965
2019.0,21.940702438354492,22.678285598754883,22.473003387451172,NaN,22.04096794128418,21.686660766601562,20.754566192626953,21.47600555419922,22.50550079345703,21.418296813964844,21.384042739868164,20.930675506591797,22.056467056274414,21.81873321533203,22.318586349487305,22.000343322753906,21.883750915527344,21.575603485107422,22.186269760131836,22.193328857421875,21.453140258789062,22.44985008239746,21.86784671601795,21.940702438354492,21.47600555419922,22.193328857421875,20.930675506591797,22.50550079345703
2020.0,21.788421630859375,23.17029571533203,21.817840576171875,NaN,22.218791961669922,22.817886352539062,22.22306251525879,22.564533233642578,21.4350528717041,20.73477554321289,22.837928771972656,21.822017669677734,21.406238555908203,22.355527877807617,22.176721572875977,22.176315307617188,22.010366439819336,23.513137817382812,21.842004776000977,22.435354232788086,23.146347045898438,22.751937866210938,22.249740873064315,22.218791961669922,21.822017669677734,22.751937866210938,21.406238555908203,23.17029571533203
2021.0,21.21820068359375,21.64375877380371,22.190122604370117,NaN,19.891321182250977,22.55223846435547,21.75733757019043,22.65694808959961,22.92081642150879,21.746706008911133,22.46318817138672,21.626951217651367,21.6357421875,21.856645584106445,23.443376541137695,23.518762588500977,21.75628662109375,23.242700576782227,21.948827743530273,21.68209457397461,22.44202423095703,22.521818161010742,22.12932704743885,21.948827743530273,21.68209457397461,22.55223846435547,21.21820068359375,23.443376541137695
2022.0,22.746959686279297,23.012245178222656,22.28144645690918,NaN,21.961265563964844,22.555326461791992,21.63202667236328,22.10357666015625,21.838420867919922,21.04291534423828,21.87102699279785,21.25933265686035,22.472518920898438,22.69039535522461,23.049074172973633,22.24364471435547,22.089630126953125,21.850624084472656,21.78288459777832,21.816307067871094,22.61128044128418,22.91506576538086,22.18218894231887,22.10357666015625,21.838420867919922,22.61128044128418,21.25933265686035,23.012245178222656
2023.0,23.080617904663086,22.232419967651367,22.577089309692383,NaN,20.720027923583984,22.81876564025879,23.090415954589844,23.007152557373047,21.05191993713379,22.393230438232422,22.193626403808594,20.884061813354492,21.695676803588867,22.345905303955078,21.222448348999023,23.58407211303711,22.29629135131836,21.085155487060547,21.76319694519043,23.433420181274414,22.357257843017578,21.785877227783203,22.172315688360307,22.29629135131836,21.695676803588867,22.81876564025879,20.884061813354492,23.433420181274414
2024.0,22.428890228271484,22.704835891723633,21.730972290039062,NaN,21.554040908813477,22.804391860961914,22.602792739868164,21.59725570678711,22.598899841308594,22.13578987121582,22.688806533813477,21.26095962524414,21.261550903320312,21.99726104736328,22.96257781982422,22.310056686401367,22.416271209716797,22.405855178833008,21.780271530151367,22.757144927978516,23.412826538085938,22.597923278808594,22.28616069612049,22.416271209716797,21.780271530151367,22.688806533813477,21.261550903320312,22.96257781982422
2025.0,23.415611267089844,22.18251609802246,21.483509063720703,NaN,23.05439567565918,22.973146438598633,22.66512680053711,22.010459899902344,21.945175170898438,21.729530334472656,21.91951560974121,21.209827423095703,19.941333770751953,22.619121551513672,24.156944274902344,21.683618545532227,22.671476364135742,21.363489151000977,22.0872802734375,22.80851936340332,23.29425048828125,23.875425338745117,22.337632043021067,22.18251609802246,21.729530334472656,22.973146438598633,21.209827423095703,23.875425338745117
2026.0,22.07549285888672,23.212026596069336,22.250234603881836,NaN,22.333166122436523,22.837871551513672,22.647422790527344,23.124267578125,21.02666664123535,22.403919219970703,21.08715057373047,21.97804832458496,22.696882247924805,23.60424041748047,23.33004379272461,22.26076316833496,22.350528717041016,22.64226722717285,22.392072677612305,22.423954010009766,22.166425704956055,22.01291847229004,22.421731585548038,22.392072677612305,22.166425704956055,22.696882247924805,21.08715057373047,23.33004379272461
2027.0,22.597442626953125,21.96079444885254,22.88450050354004,NaN,21.23013687133789,22.23755645751953,21.836755752563477,22.868162155151367,24.074119567871094,21.916854858398438,20.67465591430664,20.886972427368164,22.481891632080078,22.17519187927246,23.317441940307617,23.074298858642578,22.626911163330078,22.73759651184082,22.317651748657227,22.79743194580078,22.181373596191406,21.72011947631836,22.314183825538272,22.317651748657227,21.916854858398438,22.79743194580078,20.886972427368164,23.317441940307617
2028.0,22.42961883544922,22.331125259399414,22.20833396911621,NaN,22.200233459472656,22.687767028808594,21.835405349731445,24.098846435546875,21.32608985900879,22.57170295715332,21.99958610534668,20.94931983947754,21.545454025268555,23.036706924438477,23.74971580505371,23.13117218017578,23.287582397460938,20.803232192993164,21.6479434967041,22.850818634033203,22.547962188720703,21.61142921447754,22.32619267418271,22.331125259399414,21.6479434967041,22.850818634033203,20.94931983947754,23.74971580505371
2029.0,24.30908966064453,23.118356704711914,22.22245979309082,NaN,23.34541893005371,22.14413070678711,23.42331886291504,25.043106079101562,22.169614791870117,22.746946334838867,22.65530014038086,21.8931884765625,23.173336029052734,23.260700225830078,23.14613914489746,21.340312957763672,22.30999755859375,21.80038070678711,22.29987144470215,22.507858276367188,21.84127426147461,22.604297637939453,22.731195177350724,22.604297637939453,22.169614791870117,23.173336029052734,21.80038070678711,24.30908966064453
2030.0,24.195459365844727,23.234556198120117,23.058717727661133,NaN,21.672752380371094,23.17778968811035,21.426191329956055,22.16144371032715,22.163673400878906,22.136083602905273,22.23412322998047,22.201459884643555,23.437089920043945,22.813323974609375,23.037128448486328,21.627286911010742,21.26250457763672,22.507123947143555,22.515357971191406,23.167585372924805,22.941909790039062,23.359113693237305,22.587175005958194,22.515357971191406,22.16144371032715,23.167585372924805,21.426191329956055,23.437089920043945
2031.0,23.18983268737793,21.710668563842773,23.40397834777832,NaN,21.921485900878906,21.99698257446289,23.253925323486328,22.42845344543457,22.215072631835938,22.416088104248047,22.796810150146484,20.835857391357422,23.506622314453125,23.03520965576172,24.245729446411133,22.104982376098633,21.871551513671875,23.499719619750977,22.5974178314209,23.378093719482422,22.14249610900879,22.325206756591797,22.613151641119096,22.42845344543457,22.104982376098633,23.253925323486328,21.710668563842773,23.506622314453125
2032.0,23.096986770629883,22.829811096191406,22.24382972717285,NaN,22.19692039489746,22.908029556274414,21.518756866455078,23.687515258789062,22.9208984375,22.200376510620117,22.642824172973633,22.550989151000977,23.165130615234375,23.36329460144043,23.867176055908203,22.820993423461914,22.747295379638672,21.73334312438965,22.925853729248047,22.440338134765625,22.247404098510742,23.02216911315918,22.72047315325056,22.820993423461914,22.247404098510742,23.02216911315918,21.73334312438965,23.687515258789062
2033.0,23.285934448242188,22.448030471801758,22.294357299804688,NaN,21.97734832763672,22.454193115234375,23.47171974182129,21.886924743652344,21.714658737182617,22.42500877380371,22.108272552490234,21.42589569091797,23.726835250854492,22.75975799560547,24.81935691833496,22.67473602294922,23.40069580078125,20.990455627441406,22.402740478515625,23.069772720336914,23.309804916381836,22.53647232055664,22.62776056925456,22.454193115234375,22.108272552490234,23.285934448242188,21.42589569091797,23.726835250854492
2034.0,23.62700653076172,23.431785583496094,22.20091438293457,NaN,21.645841598510742,21.84145736694336,21.68533706665039,23.461589813232422,21.797630310058594,22.05374526977539,22.12115478515625,22.5312557220459,22.04530143737793,22.623241424560547,24.22008514404297,22.41590690612793,23.0449275970459,23.004638671875,22.295574188232422,22.505239486694336,23.59758949279785,22.547008514404297,22.604630061558314,22.505239486694336,22.05374526977539,23.0449275970459,21.68533706665039,23.62700653076172
2035.0,22.753952026367188,23.494644165039062,22.546667098999023,NaN,22.38675308227539,22.81635284423828,22.138153076171875,25.106645584106445,22.004638671875,22.933645248413086,21.76101303100586,22.468482971191406,21.19853973388672,23.253379821777344,23.008705139160156,21.05235481262207,22.639057159423828,22.363073348999023,21.039878845214844,21.400074005126953,22.697330474853516,22.696733474731445,22.464765457879928,22.546667098999023,22.004638671875,22.81635284423828,21.05235481262207,23.494644165039062
2036.0,23.694602966308594,22.40325164794922,22.354509353637695,NaN,22.024734497070312,21.673004150390625,21.130535125732422,23.85650062561035,23.13860511779785,20.676616668701172,23.64099884033203,23.0126895904541,23.80182456970215,21.186845779418945,24.874494552612305,21.368623733520508,23.250490188598633,22.785951614379883,22.151731491088867,23.968420028686523,23.354766845703125,22.563491821289062,22.710128057570685,22.785951614379883,22.024734497070312,23.64099884033203,21.130535125732422,23.968420028686523
2037.0,23.397172927856445,22.894546508789062,22.964487075805664,NaN,21.79952049255371,23.1295166015625,23.30228042602539,23.805522918701172,21.99958610534668,23.353960037231445,23.80728530883789,21.141143798828125,23.01819610595703,23.44072723388672,24.024799346923828,22.558040618896484,23.274194717407227,22.025102615356445,22.867158889770508,23.6031494140625,23.58026885986328,23.30949592590332,23.014102663312638,23.274194717407227,22.867158889770508,23.44072723388672,21.79952049255371,23.80728530883789
2038.0,23.371414184570312,22.644550323486328,23.479167938232422,NaN,23.63418960571289,22.53376007080078,21.55133819580078,23.969751358032227,22.329763412475586,21.825448989868164,22.694381713867188,21.37537384033203,23.29131317138672,23.365446090698242,23.061368942260742,23.586395263671875,23.173004150390625,22.718515396118164,23.78347396850586,22.981876373291016,23.198410034179688,22.74259376525879,22.919596989949543,23.061368942260742,22.644550323486328,23.371414184570312,21.55133819580078,23.78347396850586
2039.0,23.6966609954834,23.030338287353516,23.265304565429688,NaN,23.242340087890625,23.064929962158203,22.341882705688477,22.685379028320312,22.418960571289062,22.340208053588867,23.315654754638672,22.08108901977539,22.767181396484375,23.09910011291504,23.014930725097656,22.039512634277344,21.71424674987793,21.22214126586914,22.264413833618164,22.549917221069336,22.66697883605957,23.268857955932617,22.67095375061035,22.685379028320312,22.340208053588867,23.09910011291504,21.71424674987793,23.315654754638672
2040.0,24.458677291870117,23.732715606689453,23.416513442993164,NaN,22.513334274291992,22.760801315307617,22.378517150878906,23.52301597595215,22.89655113220215,22.273408889770508,23.059432983398438,20.998010635375977,22.97298240661621,22.575170516967773,23.58115005493164,23.334304809570312,22.733638763427734,23.198822021484375,22.69155502319336,22.867530822753906,22.984752655029297,22.77042579650879,22.93911007472447,22.89655113220215,22.69155502319336,23.334304809570312,22.273408889770508,23.732715606689453
2041.0,22.86249542236328,22.69660186767578,22.26059913635254,NaN,22.244272232055664,23.660480499267578,22.859333038330078,22.93328094482422,21.643817901611328,21.162973403930664,22.80534553527832,23.512409210205078,22.620635986328125,23.605642318725586,23.57168960571289,22.78839111328125,22.853567123413086,23.65557289123535,21.401527404785156,22.757949829101562,23.5118465423584,23.390525817871094,22.799950372605096,22.853567123413086,22.620635986328125,23.5118465423584,21.401527404785156,23.65557289123535
2042.0,23.518095016479492,21.42486000061035,22.081058502197266,NaN,23.50626564025879,22.289247512817383,22.249860763549805,22.836341857910156,23.304058074951172,23.017578125,21.487056732177734,23.263168334960938,22.43439483642578,23.24748420715332,24.550580978393555,23.56515884399414,23.052892684936523,23.442289352416992,21.36886978149414,23.644954681396484,23.08245849609375,23.410274505615234,22.894140425182524,23.08245849609375,22.289247512817383,23.442289352416992,21.42486000061035,23.644954681396484
2043.0,23.35942840576172,23.65667724609375,23.337984085083008,NaN,22.238271713256836,21.675609588623047,22.92123031616211,23.277551651000977,22.346651077270508,23.247251510620117,22.835180282592773,21.985715866088867,23.663984298706055,23.44819450378418,24.32216453552246,23.008716583251953,24.625267028808594,23.15974998474121,22.276897430419922,23.63412094116211,23.511859893798828,23.570526123046875,23.147763479323615,23.277551651000977,22.835180282592773,23.570526123046875,21.985715866088867,24.32216453552246
2044.0,23.661487579345703,23.622623443603516,22.646120071411133,NaN,22.890134811401367,23.292194366455078,23.465702056884766,24.693172454833984,23.628734588623047,23.700773239135742,22.23981475830078,21.36915397644043,24.359493255615234,23.893583297729492,24.81942367553711,23.14009666442871,23.24331283569336,21.397741317749023,22.305927276611328,23.445037841796875,23.174882888793945,24.007427215576172,23.28556369599842,23.445037841796875,22.890134811401367,23.700773239135742,21.397741317749023,24.693172454833984
2045.0,23.5926456451416,22.212980270385742,24.46873664855957,NaN,23.28812026977539,22.950746536254883,22.3941707611084,23.888038635253906,22.476762771606445,22.766508102416992,22.65105438232422,21.159317016601562,23.515304565429688,23.315521240234375,25.42981719970703,23.134092330932617,22.864641189575195,23.243833541870117,22.012237548828125,23.25462532043457,23.52896499633789,23.283761978149414,23.11580385480608,23.243833541870117,22.65105438232422,23.515304565429688,22.012237548828125,24.46873664855957
2046.0,23.489763259887695,23.380102157592773,22.41761016845703,NaN,24.522199630737305,22.60283088684082,22.910659790039062,23.938344955444336,22.022157669067383,21.98914909362793,23.179834365844727,22.601343154907227,23.086462020874023,23.41973114013672,25.0062255859375,24.220977783203125,22.641077041625977,23.30589485168457,22.224111557006836,23.046720504760742,22.808761596679688,22.908823013305664,23.129656201317196,23.046720504760742,22.60283088684082,23.41973114013672,22.022157669067383,24.522199630737305
2047.0,24.119325637817383,23.25365447998047,23.249496459960938,NaN,22.917232513427734,22.456180572509766,22.92107582092285,23.289548873901367,24.032007217407227,23.139278411865234,23.138839721679688,21.774322509765625,23.23169708251953,23.978052139282227,24.788406372070312,23.4894962310791,23.69993019104004,22.7501277923584,22.22874641418457,23.582809448242188,22.384502410888672,22.81992530822754,23.20212645757766,23.23169708251953,22.81992530822754,23.582809448242188,22.22874641418457,24.119325637817383
2048.0,24.42142105102539,23.83049774169922,23.50527000427246,NaN,21.170825958251953,22.782535552978516,22.63275146484375,23.604705810546875,23.000835418701172,23.66215705871582,22.189786911010742,22.623764038085938,23.735671997070312,24.70793914794922,25.349897384643555,23.96396827697754,22.640697479248047,22.741544723510742,23.249128341674805,23.973920822143555,23.206192016601562,23.424531936645508,23.353240149361746,23.424531936645508,22.741544723510742,23.83049774169922,22.189786911010742,24.70793914794922
