Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
2049.0,22.622161865234375,23.080352783203125,24.181154251098633,NaN,23.516849517822266,24.56182289123535,22.445051193237305,22.75552749633789,24.11846160888672,22.130857467651367,23.41135025024414,23.114707946777344,22.86979103088379,24.5846004486084,24.925350189208984,23.242319107055664,23.357379913330078,25.59274673461914,22.692434310913086,23.07587432861328,23.32426643371582,23.775243759155273,23.494204929896764,23.32426643371582,22.86979103088379,24.11846160888672,22.445051193237305,24.925350189208984
2050.0,24.14714241027832,23.24580192565918,23.835771560668945,NaN,23.25626564025879,24.37858772277832,22.918804168701172,23.148218154907227,23.238435745239258,23.52213478088379,23.349395751953125,22.137836456298828,23.153976440429688,23.42324447631836,25.801252365112305,23.345884323120117,23.393360137939453,22.547178268432617,22.6668643951416,23.547945022583008,22.274641036987305,22.756668090820312,23.33759089878627,23.25626564025879,22.918804168701172,23.52213478088379,22.274641036987305,24.37858772277832
2051.0,23.725996017456055,23.47357177734375,23.703571319580078,NaN,23.169113159179688,22.419214248657227,22.82093048095703,24.347959518432617,23.54083824157715,23.209590911865234,23.654088973999023,21.744211196899414,23.189905166625977,23.93487548828125,23.33164405822754,23.011322021484375,24.014076232910156,23.950580596923828,23.29900550842285,23.22159194946289,23.831567764282227,23.859966278076172,23.40255337669736,23.47357177734375,23.189905166625977,23.831567764282227,22.419214248657227,24.014076232910156
2052.0,24.129728317260742,21.597156524658203,23.076257705688477,NaN,23.734508514404297,22.287324905395508,23.30317497253418,22.48874855041504,23.645336151123047,23.903457641601562,22.562265396118164,22.450475692749023,23.458036422729492,23.579294204711914,25.459781646728516,23.810800552368164,22.47606086730957,23.704116821289062,23.463420867919922,23.87841796875,23.353979110717773,23.320283889770508,23.318220320202055,23.458036422729492,22.562265396118164,23.734508514404297,22.287324905395508,24.129728317260742
2053.0,23.765565872192383,23.753034591674805,24.452972412109375,NaN,23.396459579467773,23.632844924926758,22.481510162353516,23.800321578979492,23.266277313232422,22.64696502685547,23.630332946777344,21.3742618560791,23.390949249267578,23.486595153808594,26.3615665435791,23.82952117919922,23.20448112487793,23.102771759033203,23.07847023010254,22.64915657043457,22.30491828918457,23.92259407043457,23.406265258789062,23.396459579467773,23.07847023010254,23.765565872192383,22.30491828918457,24.452972412109375
2054.0,25.00996971130371,24.105649948120117,23.806400299072266,NaN,23.390430450439453,23.943702697753906,21.967538833618164,24.472524642944336,22.18117332458496,23.293521881103516,23.245513916015625,23.266475677490234,23.098468780517578,24.08698272705078,25.580047607421875,22.933425903320312,22.38027572631836,22.644285202026367,22.224002838134766,23.25090217590332,22.717893600463867,23.734867095947266,23.396859668550036,23.266475677490234,22.717893600463867,23.943702697753906,22.18117332458496,25.00996971130371
2055.0,24.29981803894043,23.402515411376953,24.126502990722656,NaN,22.370365142822266,24.405643463134766,22.752166748046875,24.24646759033203,22.589994430541992,24.50139045715332,23.956249237060547,22.19791603088379,24.344547271728516,23.357276916503906,25.114810943603516,23.6845645904541,24.36963653564453,22.02627182006836,22.28203010559082,23.9185848236084,23.470523834228516,22.953798294067383,23.541479746500652,23.6845645904541,22.752166748046875,24.29981803894043,22.19791603088379,24.50139045715332
2056.0,23.258682250976562,23.631349563598633,24.101152420043945,NaN,23.95284652709961,24.34236717224121,23.110210418701172,23.705049514770508,22.47456169128418,23.232011795043945,23.84921646118164,22.437213897705078,23.107376098632812,23.934062957763672,24.987621307373047,24.182504653930664,24.4079647064209,22.605823516845703,22.14983367919922,24.0888671875,23.7105770111084,23.709348678588867,23.570411500476656,23.709348678588867,23.110210418701172,24.0888671875,22.437213897705078,24.4079647064209
2057.0,24.342058181762695,22.44761848449707,23.881296157836914,NaN,23.5152530670166,23.213069915771484,23.569507598876953,23.262657165527344,22.746597290039062,24.19001007080078,21.850210189819336,22.435945510864258,23.047319412231445,24.708480834960938,24.95528793334961,23.78718376159668,22.995656967163086,23.2635440826416,23.454187393188477,23.4007625579834,23.01689338684082,23.209348678588867,23.39489945911226,23.2635440826416,23.01689338684082,23.78718376159668,22.435945510864258,24.708480834960938
2058.0,24.90945816040039,24.355865478515625,23.907825469970703,NaN,23.569900512695312,22.41629981994629,22.22020149230957,23.65227699279785,23.821094512939453,23.698503494262695,23.66924476623535,22.337980270385742,24.138656616210938,23.5572452545166,26.293014526367188,23.814308166503906,24.211889266967773,21.876680374145508,23.701107025146484,23.788822174072266,22.652835845947266,25.39327049255371,23.713641938709078,23.701107025146484,23.5572452545166,24.138656616210938,22.22020149230957,25.39327049255371
2059.0,24.647951126098633,24.319042205810547,24.097530364990234,NaN,23.177932739257812,23.611858367919922,23.64582633972168,24.313451766967773,23.12175941467285,22.929561614990234,23.431257247924805,21.994384765625,23.583206176757812,24.116243362426758,25.7314453125,23.31125259399414,23.940122604370117,22.627948760986328,23.313966751098633,25.00065040588379,23.529136657714844,25.035356521606445,23.78475643339611,23.611858367919922,23.31125259399414,24.313451766967773,22.627948760986328,25.035356521606445
2060.0,23.82794952392578,23.73796844482422,25.147539138793945,NaN,22.903221130371094,23.753185272216797,23.403358459472656,23.46677017211914,23.41265296936035,23.91802406311035,23.735761642456055,22.39920997619629,23.05617332458496,24.086204528808594,25.008054733276367,23.097280502319336,23.201860427856445,21.709508895874023,23.97842788696289,23.538654327392578,23.659616470336914,24.417863845825195,23.593299320765905,23.659616470336914,23.201860427856445,23.91802406311035,22.39920997619629,25.008054733276367
2061.0,24.051589965820312,24.2386474609375,24.747987747192383,NaN,24.444473266601562,22.780298233032227,23.956544876098633,23.162799835205078,22.864822387695312,22.838972091674805,22.39386558532715,22.19329833984375,21.568954467773438,23.584138870239258,24.77829360961914,24.770042419433594,24.218151092529297,23.425939559936523,22.1019287109375,23.76004409790039,23.85796546936035,23.577001571655273,23.49122665041969,23.584138870239258,22.838972091674805,24.218151092529297,22.1019287109375,24.770042419433594
2062.0,23.852962493896484,24.398033142089844,24.661184310913086,NaN,24.348234176635742,24.52564811706543,22.600393295288086,24.781322479248047,23.10944366455078,23.73740577697754,22.57919692993164,22.284481048583984,22.16844940185547,24.195159912109375,24.766639709472656,24.37798500061035,23.52899169921875,23.35582733154297,22.401243209838867,24.607494354248047,23.543750762939453,24.074445724487305,23.709442501976376,23.852962493896484,23.10944366455078,24.398033142089844,22.284481048583984,24.766639709472656
2063.0,24.581998825073242,23.413318634033203,24.8726806640625,NaN,23.567155838012695,23.475772857666016,24.18859100341797,24.46651268005371,23.317476272583008,22.88353157043457,23.9869384765625,23.24462127685547,23.12830352783203,23.881656646728516,24.818204879760742,24.36529541015625,24.279277801513672,22.685827255249023,22.94240951538086,23.571901321411133,24.023761749267578,24.45451545715332,23.816654841105144,23.881656646728516,23.317476272583008,24.36529541015625,22.88353157043457,24.818204879760742
2064.0,24.32706069946289,24.224977493286133,24.169450759887695,NaN,23.48477554321289,22.123607635498047,22.94966697692871,25.08204460144043,23.83268928527832,22.539833068847656,23.062950134277344,23.16796112060547,23.680709838867188,24.714590072631836,26.06665802001953,23.03382682800293,24.554492950439453,23.779457092285156,23.213258743286133,22.279232025146484,23.755355834960938,23.856544494628906,23.709483010428293,23.755355834960938,23.062950134277344,24.224977493286133,22.279232025146484,25.08204460144043
2065.0,24.38372039794922,23.905332565307617,24.48826789855957,NaN,23.82130241394043,24.395967483520508,23.44329071044922,23.507226943969727,23.99679946899414,23.637407302856445,23.520553588867188,22.246212005615234,22.95927619934082,24.850404739379883,25.25071907043457,24.53343391418457,24.07022476196289,23.003053665161133,23.652935028076172,23.84442710876465,24.375810623168945,22.873632431030273,23.845714205787296,23.84442710876465,23.507226943969727,24.38372039794922,22.873632431030273,24.850404739379883
2066.0,26.42920684814453,22.9905948638916,23.810136795043945,NaN,24.43136978149414,24.406116485595703,24.630189895629883,23.916439056396484,23.48435401916504,24.11319351196289,23.775102615356445,22.210481643676758,23.35753631591797,25.075288772583008,24.67972183227539,24.09729766845703,24.50489616394043,23.739803314208984,23.23456573486328,23.283958435058594,23.769224166870117,24.293718338012695,24.011104583740234,23.916439056396484,23.48435401916504,24.43136978149414,22.9905948638916,25.075288772583008
2067.0,24.582149505615234,24.709348678588867,24.240009307861328,NaN,23.526351928710938,23.71916389465332,22.94855308532715,23.860458374023438,23.963130950927734,23.514633178710938,22.788888931274414,22.343528747558594,23.130521774291992,24.871013641357422,25.629234313964844,24.28120994567871,23.307897567749023,23.67322540283203,22.46828269958496,23.41736602783203,24.478710174560547,23.51887321472168,23.760597683134534,23.67322540283203,23.307897567749023,24.28120994567871,22.46828269958496,24.871013641357422
2068.0,24.145723342895508,24.34092140197754,23.367931365966797,NaN,24.97001838684082,23.650836944580078,25.105915069580078,24.324430465698242,23.178550720214844,23.51981544494629,23.187700271606445,23.184505462646484,23.59769630432129,25.01066780090332,24.542827606201172,24.810325622558594,24.779027938842773,23.52684211730957,23.069028854370117,24.003131866455078,23.747148513793945,23.888822555541992,23.997708002726238,23.888822555541992,23.51981544494629,24.542827606201172,23.178550720214844,25.01066780090332
2069.0,25.287944793701172,24.754444122314453,25.008277893066406,NaN,24.292198181152344,22.794437408447266,23.519805908203125,24.12209701538086,22.7783145904541,24.20016860961914,23.213176727294922,22.35110855102539,23.680356979370117,24.918180465698242,25.111230850219727,23.260589599609375,24.249065399169922,23.669870376586914,23.91417694091797,24.31220245361328,23.509998321533203,23.986082077026367,23.949225107828777,23.986082077026367,23.509998321533203,24.31220245361328,22.7783145904541,25.111230850219727
2070.0,24.444368362426758,24.303119659423828,23.897720336914062,NaN,23.785022735595703,24.41281509399414,25.213998794555664,24.811220169067383,23.31155014038086,24.18918800354004,24.441444396972656,23.392105102539062,24.095338821411133,26.222339630126953,25.8211612701416,24.176305770874023,24.407194137573242,24.691753387451172,22.880319595336914,23.809450149536133,23.571401596069336,25.679304122924805,24.3598629179455,24.303119659423828,23.809450149536133,24.691753387451172,23.31155014038086,25.8211612701416
2071.0,24.874189376831055,24.165708541870117,25.225706100463867,NaN,23.836151123046875,24.58327865600586,22.478124618530273,24.891490936279297,23.275976181030273,25.1667537689209,24.11777114868164,22.768678665161133,23.67156410217285,25.737525939941406,25.729305267333984,24.387653350830078,25.37360382080078,23.640300750732422,23.128807067871094,24.06670570373535,23.254140853881836,24.41205596923828,24.2278805687314,24.165708541870117,23.640300750732422,24.891490936279297,22.768678665161133,25.729305267333984
2072.0,24.904054641723633,24.28773307800293,24.354244232177734,NaN,23.92630386352539,24.0139217376709,23.869495391845703,25.506519317626953,23.58138084411621,24.692604064941406,24.003089904785156,23.5006046295166,24.275636672973633,24.401941299438477,26.401121139526367,24.15903091430664,24.866994857788086,24.027990341186523,24.21288299560547,24.37453842163086,24.33880615234375,24.023754119873047,24.367745172409784,24.275636672973633,24.0139217376709,24.401941299438477,23.58138084411621,25.506519317626953
2073.0,25.70073127746582,24.33621597290039,24.946483612060547,NaN,24.337949752807617,24.821035385131836,24.166717529296875,25.212217330932617,23.790849685668945,24.697172164916992,24.91307258605957,23.380495071411133,24.540239334106445,24.30367088317871,25.60416603088379,23.634096145629883,24.431970596313477,23.935020446777344,23.790010452270508,23.64522933959961,24.70917510986328,24.864864349365234,24.464827764601935,24.431970596313477,23.935020446777344,24.864864349365234,23.634096145629883,25.60416603088379
2074.0,25.262537002563477,24.345430374145508,25.53015899658203,NaN,24.399906158447266,24.657304763793945,24.462732315063477,25.240142822265625,22.888858795166016,24.743520736694336,23.64777374267578,23.72780990600586,24.264923095703125,24.686565399169922,25.658273696899414,25.07138442993164,24.092466354370117,23.43466567993164,24.029085159301758,23.757333755493164,24.217439651489258,25.040266036987305,24.436122803460982,24.399906158447266,24.029085159301758,25.040266036987305,23.43466567993164,25.53015899658203
2075.0,25.480234146118164,25.80087661743164,24.836090087890625,NaN,24.474515914916992,24.373783111572266,24.249393463134766,24.931459426879883,22.78767967224121,25.52740478515625,24.147960662841797,22.526037216186523,23.674694061279297,24.768606185913086,26.140735626220703,23.743011474609375,25.20905303955078,24.90105628967285,23.640899658203125,24.772306442260742,24.00133514404297,24.68241310119629,24.508073625110445,24.68241310119629,24.00133514404297,24.931459426879883,22.78767967224121,25.80087661743164
2076.0,24.2067813873291,25.414274215698242,23.91077423095703,NaN,24.783384323120117,24.832704544067383,23.477827072143555,25.02605438232422,23.04664421081543,24.17808723449707,24.356239318847656,23.55344009399414,23.38806915283203,25.666242599487305,25.53499984741211,24.32756805419922,24.351877212524414,23.56348991394043,24.924428939819336,24.350282669067383,24.048542022705078,24.307138442993164,24.345183327084495,24.32756805419922,23.91077423095703,24.832704544067383,23.38806915283203,25.53499984741211
2077.0,25.657085418701172,24.600141525268555,24.65098762512207,NaN,24.095264434814453,23.268991470336914,23.587623596191406,22.789535522460938,23.881582260131836,24.28522300720215,24.42045783996582,22.543737411499023,23.874326705932617,25.696142196655273,24.0124568939209,24.9296817779541,25.617061614990234,22.769479751586914,24.313610076904297,24.842952728271484,24.080188751220703,25.780019760131836,24.271264303298224,24.28522300720215,23.874326705932617,24.842952728271484,22.769479751586914,25.696142196655273
2078.0,24.259132385253906,25.568086624145508,25.26819610595703,NaN,24.271881103515625,26.30519676208496,22.867753982543945,24.01339340209961,24.480051040649414,23.417125701904297,24.536989212036133,22.455821990966797,24.36090850830078,25.18330192565918,26.580116271972656,24.312313079833984,24.596487045288086,23.740970611572266,23.825546264648438,23.76457405090332,24.11432456970215,25.488487243652344,24.4481265658424,24.312313079833984,23.825546264648438,25.18330192565918,22.867753982543945,26.30519676208496
2079.0,24.219432830810547,24.91543197631836,24.982547760009766,NaN,24.110694885253906,24.829748153686523,23.741243362426758,24.51361846923828,22.457902908325195,26.006498336791992,23.84479522705078,22.691076278686523,24.129356384277344,24.979970932006836,25.85712432861328,24.26539421081543,25.20479965209961,22.324113845825195,24.855661392211914,24.967069625854492,24.20873260498047,24.065649032592773,24.341469628470286,24.26539421081543,24.065649032592773,24.967069625854492,22.457902908325195,25.85712432861328
2080.0,24.76601219177246,24.929975509643555,24.989849090576172,NaN,24.755714416503906,23.623422622680664,23.859493255615234,25.50002098083496,24.920188903808594,24.65665626525879,23.255535125732422,23.598209381103516,24.008119583129883,25.721282958984375,26.133621215820312,24.806167602539062,25.955493927001953,22.409656524658203,23.809749603271484,23.911020278930664,24.248659133911133,24.242319107055664,24.481007984706334,24.65665626525879,23.859493255615234,24.929975509643555,23.255535125732422,25.955493927001953
2081.0,24.82128143310547,24.36684226989746,24.862688064575195,NaN,26.1071834564209,24.581035614013672,25.169382095336914,23.879901885986328,23.51822280883789,24.57134246826172,23.914382934570312,23.440881729125977,24.091337203979492,26.062021255493164,25.892528533935547,25.15332794189453,25.284473419189453,24.07628631591797,24.012218475341797,24.307153701782227,24.76552963256836,25.027894973754883,24.662186486380442,24.581035614013672,24.07628631591797,25.15332794189453,23.51822280883789,26.062021255493164
2082.0,25.34210777282715,24.974258422851562,26.103801727294922,NaN,24.929027557373047,25.42987823486328,24.677921295166016,25.00313377380371,23.254127502441406,24.126140594482422,24.083251953125,23.787553787231445,25.081907272338867,24.038890838623047,26.116737365722656,25.268600463867188,25.435073852539062,23.688615798950195,23.86429214477539,25.061328887939453,25.451709747314453,23.81315040588379,24.739595685686385,24.974258422851562,24.038890838623047,25.34210777282715,23.688615798950195,26.103801727294922
2083.0,25.633302688598633,23.98785400390625,25.1947078704834,NaN,25.26327896118164,24.74991226196289,22.88239860534668,25.287654876708984,24.008472442626953,24.242870330810547,24.227142333984375,22.484209060668945,25.36977195739746,26.059152603149414,26.539079666137695,24.40754508972168,24.99482536315918,23.060401916503906,25.100006103515625,25.169158935546875,25.0162410736084,24.515689849853516,24.67588933308919,24.99482536315918,24.227142333984375,25.26327896118164,22.88239860534668,26.059152603149414
2084.0,25.113222122192383,25.045873641967773,25.584457397460938,NaN,24.606689453125,25.439191818237305,24.677186965942383,26.02278709411621,24.11952018737793,24.60363006591797,24.00363540649414,23.05527687072754,25.16632843017578,25.54921531677246,25.557619094848633,24.405485153198242,23.735673904418945,23.394224166870117,24.542469024658203,24.246841430664062,24.606691360473633,24.995136260986328,24.68910262698219,24.606691360473633,24.246841430664062,25.16632843017578,23.394224166870117,25.584457397460938
2085.0,26.91694450378418,24.95964813232422,26.190582275390625,NaN,25.041648864746094,24.645048141479492,24.3869571685791,24.75,23.764928817749023,24.999908447265625,24.378631591796875,23.782398223876953,24.58639144897461,25.78584098815918,25.946218490600586,24.49950408935547,25.31374740600586,24.059711456298828,24.652793884277344,24.128528594970703,24.056825637817383,25.42159652709961,24.869897842407227,24.652793884277344,24.378631591796875,25.31374740600586,23.782398223876953,26.190582275390625
2086.0,25.314929962158203,24.54360008239746,26.567609786987305,NaN,25.601268768310547,23.793262481689453,24.49713134765625,25.313535690307617,24.679155349731445,24.038097381591797,23.469627380371094,23.30976104736328,24.195186614990234,25.1142578125,26.15685272216797,24.86524772644043,26.03294563293457,25.70294761657715,24.52400779724121,24.72069549560547,24.705156326293945,25.867027282714844,24.90534782409668,24.72069549560547,24.49713134765625,25.601268768310547,23.469627380371094,26.15685272216797
2087.0,25.272153854370117,25.32575225830078,25.582204818725586,NaN,24.44593620300293,25.05508804321289,24.222824096679688,24.068567276000977,24.2119197845459,24.93330192565918,24.312772750854492,22.565275192260742,25.581993103027344,26.606304168701172,25.081993103027344,25.45058822631836,25.322025299072266,25.07256507873535,23.775184631347656,24.90041160583496,23.783519744873047,25.749414443969727,24.82475217183431,25.05508804321289,24.222824096679688,25.32575225830078,23.775184631347656,25.749414443969727
2088.0,25.855911254882812,24.613094329833984,26.786218643188477,NaN,25.332242965698242,25.50298309326172,24.42926597595215,24.675994873046875,24.611160278320312,24.50527000427246,24.763511657714844,24.268959045410156,24.680065155029297,25.488161087036133,25.899612426757812,24.795047760009766,24.8222713470459,24.694440841674805,24.576467514038086,25.38819694519043,24.81652069091797,25.105867385864258,25.029107775006974,24.795047760009766,24.613094329833984,25.38819694519043,24.42926597595215,25.899612426757812
2089.0,26.64267921447754,24.677127838134766,26.83954429626465,NaN,24.77952766418457,25.450227737426758,25.27983283996582,23.71947479248047,24.999340057373047,24.725122451782227,23.385963439941406,23.753931045532227,24.847763061523438,26.66751480102539,25.78927993774414,25.342851638793945,24.92347526550293,23.99705696105957,24.632394790649414,25.316144943237305,25.168241500854492,24.58661651611328,25.02495765686035,24.92347526550293,24.632394790649414,25.342851638793945,23.71947479248047,26.66751480102539
2090.0,27.312395095825195,26.693492889404297,25.193586349487305,NaN,25.367712020874023,25.48541831970215,24.71368980407715,25.7386474609375,24.2542667388916,24.86128044128418,23.83916473388672,23.21844482421875,24.875457763671875,25.747882843017578,26.121660232543945,25.266403198242188,25.627626419067383,24.08525276184082,23.22730827331543,24.792774200439453,25.505189895629883,25.43497085571289,25.112505958193825,25.266403198242188,24.71368980407715,25.627626419067383,23.22730827331543,26.693492889404297
2091.0,26.113759994506836,25.899951934814453,25.506244659423828,NaN,25.482269287109375,24.175329208374023,26.785118103027344,27.325048446655273,24.048248291015625,24.68480110168457,23.92346954345703,23.310298919677734,25.228912353515625,26.663522720336914,26.405902862548828,25.36090850830078,26.14992332458496,25.033554077148438,25.66047477722168,25.437599182128906,25.582603454589844,25.74307632446289,25.453381765456427,25.506244659423828,25.033554077148438,26.113759994506836,23.92346954345703,26.785118103027344
2092.0,26.333515167236328,25.675506591796875,25.668712615966797,NaN,25.18099021911621,26.04793930053711,23.520715713500977,25.79822540283203,24.719924926757812,25.07642364501953,24.262876510620117,23.53754234313965,24.438642501831055,26.504831314086914,27.997772216796875,26.093427658081055,24.515830993652344,26.02304458618164,25.708480834960938,25.101356506347656,24.469791412353516,25.225738525390625,25.328632808866956,25.225738525390625,24.515830993652344,26.02304458618164,23.53754234313965,26.504831314086914
2093.0,25.584415435791016,25.574392318725586,26.912290573120117,NaN,24.331605911254883,26.09305763244629,25.851707458496094,25.018552780151367,23.747922897338867,24.86679458618164,24.07254409790039,24.144718170166016,25.16172981262207,25.988574981689453,26.082576751708984,25.859403610229492,25.093271255493164,24.5081844329834,25.236007690429688,24.679197311401367,24.816776275634766,25.534862518310547,25.198027928670246,25.16172981262207,24.679197311401367,25.851707458496094,24.07254409790039,26.09305763244629
2094.0,25.102510452270508,24.29937744140625,26.482084274291992,NaN,24.67800521850586,25.318500518798828,24.810726165771484,25.710128784179688,24.093902587890625,24.323768615722656,23.881763458251953,23.067407608032227,24.24141502380371,25.703964233398438,26.923809051513672,24.822399139404297,26.057170867919922,25.101369857788086,25.02692413330078,24.80575180053711,25.093568801879883,24.790809631347656,24.968350365048362,24.822399139404297,24.323768615722656,25.318500518798828,23.881763458251953,26.482084274291992
2095.0,26.147584915161133,25.093891143798828,26.13282012939453,NaN,25.573488235473633,27.777250289916992,24.654767990112305,26.502437591552734,24.558879852294922,24.630718231201172,25.112937927246094,23.916288375854492,23.831811904907227,26.817649841308594,26.785173416137695,24.864887237548828,26.052223205566406,24.479373931884766,24.89081573486328,25.449071884155273,25.544496536254883,26.7933406829834,25.505233764648438,25.449071884155273,24.654767990112305,26.147584915161133,23.916288375854492,26.817649841308594
2096.0,26.008085250854492,25.583765029907227,27.229473114013672,NaN,26.427289962768555,25.365869522094727,24.227909088134766,25.846521377563477,24.158248901367188,24.255369186401367,24.508543014526367,23.474775314331055,24.91164207458496,25.75290870666504,26.410888671875,25.530803680419922,24.791492462158203,24.56440544128418,24.975130081176758,24.07954978942871,25.34514045715332,27.040830612182617,25.26136389232817,25.34514045715332,24.508543014526367,25.846521377563477,24.07954978942871,27.040830612182617
2097.0,26.278425216674805,24.857812881469727,26.62837028503418,NaN,25.679227828979492,26.10308837890625,24.66269302368164,25.51856803894043,23.624223709106445,25.307659149169922,24.171398162841797,24.124788284301758,24.40778923034668,26.806943893432617,26.419281005859375,25.243873596191406,24.565656661987305,24.180511474609375,25.67506980895996,24.89282989501953,25.371618270874023,25.91859245300293,25.258972440447128,25.307659149169922,24.565656661987305,25.91859245300293,24.124788284301758,26.62837028503418
2098.0,25.990938186645508,26.00541877746582,27.07197380065918,NaN,25.277523040771484,26.41345977783203,26.04285430908203,25.61461067199707,24.216028213500977,25.158184051513672,24.2044734954834,23.002817153930664,25.384885787963867,26.487276077270508,26.3212833404541,25.781288146972656,25.28452491760254,23.80470848083496,25.481782913208008,24.504192352294922,25.27482795715332,25.01911163330078,25.349626813616073,25.384885787963867,25.01911163330078,26.00541877746582,23.80470848083496,26.487276077270508
2099.0,26.1767578125,25.94896697998047,26.594532012939453,NaN,24.70878028869629,25.35502815246582,25.847394943237305,27.54909324645996,24.65499496459961,24.620361328125,24.38829231262207,23.612598419189453,25.588579177856445,27.30604362487793,26.652395248413086,26.00859832763672,26.56562042236328,24.7058162689209,25.850698471069336,24.05829429626465,25.747142791748047,24.778905868530273,25.558042617071244,25.747142791748047,24.7058162689209,26.1767578125,24.05829429626465,27.30604362487793
2100.0,26.035381317138672,25.80910301208496,26.973880767822266,NaN,25.216691970825195,25.38319969177246,26.99638557434082,26.518430709838867,25.527830123901367,25.646347045898438,24.340486526489258,24.705326080322266,25.16497230529785,25.9804630279541,26.56930923461914,25.717845916748047,25.915794372558594,25.605064392089844,25.135643005371094,24.3695125579834,25.588327407836914,26.038415908813477,25.67801956903367,25.646347045898438,25.216691970825195,26.035381317138672,24.3695125579834,26.973880767822266
