Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,1538.1569149264067,1548.4355065771297,1470.834373667367,1284.6331878101353,1269.5232494335642,1559.9952098894591,1286.4613070967039,1368.7439276822943,1258.4196903607797,1517.0857407477088,1411.5312212853412,1473.1760108709182,1722.786009112997,1488.802908773831,1620.6453898322493,1342.3100424346653,1908.9984682680247,1469.6673165900847,1439.7956944945533,1667.2393595388598,1513.3298527929355,1706.100431346431,1493.9396278878385,1480.9894598223746,1379.440751083056,1557.1052840613768,1270.2787463523928,1721.9517302246686
1951.0,1417.1765335336927,1856.8718759344279,1324.1665015569538,1661.493134303396,1436.4473721542026,1530.4183888688904,1433.208868611888,1537.5100879365618,1734.3452401679826,1357.2889982086963,1400.0941753458847,1832.060786450029,1427.8416851944144,1669.261951529711,1687.230622014695,1755.3835049792383,1345.97553706571,1483.6592620662486,1667.83722911604,1666.6600854743933,1861.955071274764,1510.4437713837228,1572.6059401441612,1533.964238402726,1429.1834810487828,1682.738454393449,1346.5412101228592,1855.6313214602078
1952.0,1444.1928105570967,1381.5851034234925,1531.4173947062727,1588.4794185315286,1440.6231253418355,1264.1782856267923,1224.5465585663537,1251.7532344901156,1380.2945338290556,1862.5120826846114,1178.2242911444912,1491.2937702613647,1356.1544621602536,1733.5159438610162,1846.5577692783972,1649.555041139672,1341.6863578441644,1173.858102527538,1611.3028191077149,1093.2673810801134,1547.8798570789536,1263.7734967906908,1438.938720001433,1411.104114382664,1263.8746939997163,1578.329528168385,1174.0764119583857,1840.9056780075282
1953.0,1349.0538946942656,1553.4249010707981,1277.7753798739695,1184.1744310298054,1538.5321948445749,1432.8833169255176,1452.725720227295,1693.4510383412544,1467.9113844990525,1802.596265057687,1314.630514199578,1687.6710946901085,1045.2819537959783,1543.3511466515654,1502.6284440248016,1453.56992889985,1542.750171099567,1157.227450789651,1536.9733016201096,1187.1547855122571,1370.492442104569,1763.4242027682121,1448.0765437600214,1460.7406566994514,1323.2363593232499,1543.2009027635659,1158.5747998016586,1759.925544546864
1954.0,1409.1021942552786,1452.3495209896453,1445.9045134351072,1587.0178023567498,1487.3935922300006,1659.6336515660596,1722.6611245938102,1392.6636185127563,1333.7423099799264,1366.0051419021897,1251.577243048638,1572.052417563681,1387.3710564541284,1353.9421070774806,1562.6192489570935,1443.1116288344115,1450.5828231870364,1148.345992992206,1653.7925219653812,1497.1274413035076,1680.4569384654944,1413.8039172630442,1466.8753094060737,1448.2436683110718,1388.6941969687855,1569.6941254120343,1255.6854963952023,1679.4157741205227
1955.0,1512.4098298582992,1414.8703396461485,1228.4022693310362,1521.4402820862688,1505.5979483656074,1615.7297738452257,1532.6668579750062,1341.2927008994302,1446.1673462722786,1236.8894131217644,1640.2267625739285,1382.308853329016,1310.5170395590649,1672.8904244959467,1705.4567824179346,1702.7059019386597,1373.9060239301755,1518.0663919825747,1254.7502610294289,1674.1100888831738,1395.7240508127882,1395.2082146601676,1471.8789798642692,1475.8826473189429,1376.0067312798856,1594.9640448776709,1237.7824555171476,1701.2761112858855
1956.0,1516.8596851419352,1309.4530483859842,1339.6579583743005,2078.680277336912,1630.2997873866389,1461.9083014965327,1524.2850961986378,1437.1306142923459,1392.391276808803,1386.489247506884,1136.3777401227637,1153.169688709795,1692.8354816000592,1440.2741400337277,1619.1817182082073,1593.1283597788072,1273.867954241162,1291.1978849478714,1266.908245315001,1186.8433087781113,1227.7635264386456,1246.0939776343366,1418.39987812443,1389.4402621578436,1268.6481725465412,1522.4287434344621,1154.853369713211,1689.7086968893882
1957.0,1497.2025834162764,1633.0810456501808,1865.711608920833,1361.731789591738,1171.6982722564012,1456.799257416101,1514.7424922675923,1214.013984757139,1400.3886557468832,1230.5495240600294,1322.7880231894687,1740.9459967878774,1868.9115617927541,1245.785974930368,1394.6628714973692,1445.7982772086098,1509.6063103988245,1583.380326134261,1298.8002520863233,912.0884368760642,1460.0320032873014,1257.2704433872445,1426.6358950754382,1423.0934664777465,1267.6528955620142,1513.4584468004005,1173.8140578814382,1859.4733283141852
1958.0,1459.5288982333386,1597.1147987588097,1708.9701461754116,1363.9616192968106,1275.2808154490936,1184.5979720273817,1615.5071042322504,1053.314958985294,980.8601701983775,1604.3458025363861,1905.0653024811254,1558.7557295196234,1806.363463228456,1581.7401302997496,1712.2241954668375,1462.9372888811054,981.8944235670696,1509.8863262860505,1160.7754851834757,1450.7888847967479,1410.3358747222842,1584.4918150319813,1453.12460024353,1486.411807583578,1297.451016411023,1602.538051591992,985.4654503379808,1801.656499840375
1959.0,1445.7997614362241,2072.530938042732,1428.1187265470635,1646.4339170058224,1261.0206038249203,1501.3429179490458,1598.78113571487,1241.8094440358232,1486.9926151350683,1504.0583598100966,1763.1485560991507,1290.9721470007526,1465.4915875893892,1203.9610689704218,1558.2159737918919,1240.4931931730744,1343.3075388040188,1806.2959513194073,1594.7889868714071,1572.110908182276,1281.7262216406382,1482.3815441919303,1490.4446407789103,1484.6870796634994,1304.0559949515691,1589.1194671991243,1240.559005716212,1804.1385815583944
1960.0,1157.3993186943653,1444.814318718295,1491.6520898997987,1612.0304695924006,1166.0362944473036,1526.9251150586854,1719.7590959926401,1598.1530460566091,1459.7802712832788,1593.1177116331637,1311.8540495896127,1518.2161680471495,1029.1922655295366,1476.8483934887486,1379.8565660831866,1683.815342852617,1510.8506720298408,1361.4988666596219,1526.295386166332,1491.3921211676893,1292.6283861477855,1715.2163541288871,1457.6060137848888,1491.522105533744,1366.088291515513,1576.569562489544,1157.8311674820122,1713.6463035650736
1961.0,1236.431250475434,1463.8445062188453,1308.7491726895678,1961.9839501425758,1682.396992536087,1289.065312582288,1720.8517440709984,1184.869120329222,1273.4994972571983,1685.6307201584095,1720.9683479703153,1346.6400376250363,1691.1094707302652,1510.6209416551878,1449.0683857431995,1375.6438523539543,1654.0215675531285,1505.1552977458073,1456.7342381613832,1454.3107846007842,1263.4224067576895,1532.88720948849,1489.4502184929938,1460.2893721901141,1318.221888923435,1675.3031362903475,1237.7808082895467,1720.9625177753494
1962.0,1259.5543967571023,1415.0008834603454,1556.7917802615284,1637.0182015971031,1342.017592864022,1349.225739249357,1193.110089442699,1547.11889813791,1451.7178225230282,1910.674988906635,1454.8471971044094,1509.051304585421,1631.0446337548,1378.599896383517,1775.5711799229725,1534.0937896171,1581.535382646166,1542.988906445862,1584.8291804355881,1547.0551676306513,1988.822851295572,1596.4766884497053,1535.7793896123405,1545.0220370382567,1424.180118226016,1593.564811446176,1263.6775565624482,1903.9197984574519
1963.0,1576.8740480842553,1624.0335428504409,1133.5790257472354,1446.6974831501375,1304.1632626323917,1409.2814293871925,1335.5834858018966,1256.8846958841334,1435.1063246571528,1558.2987803159256,1530.6900030557188,1801.1505195591496,1370.0251225617876,1527.3464286365283,1767.9469369152098,1385.6563187940537,1765.4841440254054,1357.147887356541,1524.8175042343632,1548.31443429116,1463.1286293505582,1550.5354746716876,1485.1247946346784,1493.9730667924607,1373.9329216198541,1556.357953904866,1259.2486242215464,1767.8237972707195
1964.0,1801.1218784838975,1394.096352120414,1688.22185646859,1711.663897327253,1383.6149852630524,1277.085073012364,1336.7264095567407,1585.370619786363,1281.0455016079459,1560.434623443936,1063.4749573071638,1445.779769202359,1444.8224530540087,1454.364972756673,1761.3646540954123,1271.9570166631172,1350.827542668567,1391.4490808359005,1519.7832433596204,1493.7527516310183,1366.5928780002773,1328.2430451834955,1450.5360709921895,1419.4594025872113,1340.2516928346972,1550.271778422857,1272.2134194805797,1758.8796162570043
1965.0,1427.458778448411,1619.1896795793268,1135.8247467478577,1584.472527927153,1344.3901044679023,1457.8131557180634,1312.1261317017172,1443.4670471803656,1311.030306627029,1307.7504705610068,1318.5845574256534,1357.3439088439159,1216.9345531947783,1923.3297377300005,1659.4139108467077,1155.4129212735688,1206.1203257260388,1663.7035438619023,1425.3919100799494,1440.0741007764282,1720.489060399666,1771.0590478899746,1445.5172966821553,1426.4253442641802,1311.304262895701,1610.5103916662833,1157.9482914961923,1768.5305485154593
1966.0,1703.969344328013,1673.4806436691174,1679.356042131883,1416.1493753479476,1323.000328344608,1488.5290081442236,1292.538070206308,1282.689610982925,1349.2189617596068,1344.3541810560475,1385.176462185338,1418.3216942848276,1352.2619708450748,1556.0419131067647,1625.4647353031382,1195.910992009027,1558.1848726058581,1218.7178214868254,2006.698983126381,1448.5501132396166,1556.2257461996921,1318.3457129520207,1463.3266628779659,1417.2355348163876,1328.338791522468,1557.6950910043165,1221.9164109616304,1702.7386792182065
1967.0,1402.9076020158868,970.49090817668,1530.9058255377295,1431.1686505933721,1353.2143618794635,1750.7546823116627,1051.931638558051,1370.539414378345,1472.831342586592,1515.5516512594345,1694.7199895384686,1367.850173750503,1329.1189275301917,1354.2715885863345,1458.4233585918216,1551.1471303722146,992.7632310729965,1403.4138504686325,1257.6434726265504,1495.3040766953563,1253.20246303462,1504.2162487096448,1386.9259358306613,1403.1607262422597,1335.1427861175098,1501.9882057060727,995.7216514472492,1687.5413465801557
1968.0,1468.649680964475,1467.3011109635127,1586.9120348639626,1084.0655381501165,1523.0210606753303,1329.4508502353722,1674.4436119605155,1373.7447635585881,1362.6021393190797,1438.0846791945373,1336.499099862806,1560.0677746462736,1545.9746040422715,1652.3070244704513,1733.1130774051294,1439.1520106518271,1390.9958041355474,1518.7232764856162,1450.5942821505266,953.4134876832468,1457.321409964129,1354.1677717939365,1440.9365951444204,1453.957846057328,1365.3877953789568,1540.2362182005363,1096.3348037543792,1673.3367825860123
1969.0,1287.0830070481916,1597.697738369095,1338.3537471081354,1809.0421272564015,1558.917186599112,1426.8267099671448,1611.9332302115395,1297.38987369617,1279.385305912269,1415.0459043007515,1718.6890885279922,1358.8726731472889,1301.3084798140085,1497.9413970874589,1493.266956154349,1460.50649357976,1752.7400372271488,1321.7526231478473,1426.8776922014638,1493.866314329489,1459.623100844567,1626.5320381599395,1478.8023511222782,1460.0647972121635,1343.4834786179238,1588.0026004265992,1287.5983503805905,1751.037489792191
1970.0,1445.9122767049678,1499.7688063758706,1305.4322117607712,1817.1639807205793,1170.598766930857,1717.2775723883346,1225.8392625232887,1565.425711869102,1548.9500148233167,1630.7462224268193,1299.8766881152633,1449.2858917823753,1416.201961737488,1181.9113880775149,1546.995947873569,1309.8675857906046,1589.9159278783475,1378.564039180128,1667.5689023289465,1415.5955195829847,1472.5153005846153,1416.3201853425505,1457.8060983999223,1447.5990842436715,1327.0416991379855,1561.3067876076557,1184.1077817998037,1714.7921388853651
1971.0,1460.3277943586818,1210.7198617026543,1393.0188972962242,1963.8764415263267,1285.6645254905573,1616.0235479668756,1314.010529893585,1376.1645501073872,1381.46712254363,1208.272107435704,1404.8702381557787,1320.2055226271682,1616.911067810861,1475.1213183198738,1912.5120025036758,1500.8610472401301,1212.7049193486635,1089.534625381566,1454.1091050315217,1385.6093399017254,1363.3057302013526,1425.8438218399306,1425.960641667449,1389.3141185989748,1315.5592780769807,1471.4229373295757,1208.3944951490514,1897.7319557690348
1972.0,1461.3976841159458,1471.9078984088526,1306.152991030231,1536.1253621135575,1441.305068578231,1409.8732457890037,1669.266626651901,1094.603363345857,1603.871343935441,1572.0924126714124,1231.491525886959,1636.7594882034382,1419.4164927200063,1587.3955415846012,1621.372580926788,1780.4139821991612,1433.3750643822627,1299.1413740572625,1871.5324508586434,1462.7816701423399,1579.895155138405,1576.858398320198,1503.04680550275,1504.0166302612051,1422.9061356355705,1599.752393347731,1234.8740182954741,1774.8566144217982
1973.0,1399.992743237118,1835.9052970190987,1139.9078926860057,1296.5551021668034,1264.7263771154799,1953.3704120652076,1520.9001000675498,1021.2124548476822,1434.6910112376577,1300.600981324851,1373.0950012888457,1488.659646285987,1587.23383244278,1394.6372968493733,1415.9104112619657,1199.0713380879924,1419.8867120601114,1238.470768930074,1278.5230336499794,1660.8500702224092,1473.393872306613,1437.3818290187046,1415.2261901896495,1407.951577249542,1283.0310507791855,1484.8432027911435,1142.866064956105,1827.152535679264
1974.0,1653.6220159922038,1309.7173099562042,1426.7924413438777,1707.798925734332,1312.655012686139,1361.367855873223,1515.4971104071137,1592.7563330632438,1408.9642412809098,1440.8865211054035,1917.808064500531,1566.1229827304396,1313.3432236004437,1506.9840650608994,1641.4253405245672,1447.620402601541,1484.381178532714,1514.0625164985636,1603.0122576659523,1642.5205815901563,1011.8882800075539,1343.3101927756725,1487.388038796895,1495.6826217968069,1373.266952225145,1600.4482765152752,1309.864195092701,1705.0900802472256
1975.0,1951.2836414557512,1094.4208688115823,1442.0629107487912,1540.1031718773113,1381.4320045529257,1195.9427480346762,1389.7190268661461,1607.9289309514934,1396.5312525661375,1465.165418873903,1150.2841654775493,1506.2838282579833,1339.601793787591,1365.613669405684,1672.985692019687,1443.7613920186864,1664.2942488924368,1504.546876920483,1436.0246775431137,1402.4055632686213,1179.3502343829805,1364.5076125978903,1431.5568058777922,1419.2151204058675,1364.7841267998388,1505.8495904236083,1151.7374689228209,1672.5511198633244
1976.0,1502.9867731683396,1503.4115317281655,1474.943728795597,1357.5099174544475,1169.1505597616697,1319.7473163663688,1533.2798791250468,1417.5205324500212,1544.4116093201815,1304.2594990090834,1497.645735898027,1440.0915066672496,1776.9283844322388,1370.5229862792976,2002.0631692713876,1746.6131047695626,1534.6092922793066,1854.569230448942,1291.7424973455372,1385.6188949048374,1534.7110046212238,1604.4643989497672,1507.581888774832,1500.3162545331834,1374.2969634356825,1541.9864581454422,1292.3683474287145,1850.687188148107
1977.0,1429.4488230609147,1861.736174602072,1243.2674549581861,1572.5210210597197,1601.6522576996124,1090.5008522426726,1388.8025967514523,1352.0438305810785,1520.299433429534,1634.0525174141676,1290.2752064122,1154.6361343323574,1502.6059324234666,1397.5405713811406,1696.804098865526,1392.619965735696,1392.0259693934838,1395.2950805024557,1363.955448772634,1009.5586448640461,1426.5979326999854,1663.4407247860368,1426.3491214531105,1396.4178259417981,1355.0217351289675,1559.4656241521734,1093.7076163471568,1695.1359301615514
1978.0,1304.7359331808009,1459.1275418529967,1366.0329006981556,1563.6590097836631,1565.6848756235718,1356.3796455760269,1762.9941315706133,1422.7153917251599,1442.291809620258,1849.433793480648,1066.5214318391918,1681.035263441163,1500.1585542146386,1327.3482368055738,1728.7441323187977,1750.758948287421,1307.8000893981482,1502.0432164980775,1376.963802484443,1509.3218155758223,1327.3107967785336,1123.600924553989,1467.9391929685314,1450.7096757366273,1334.606088998187,1565.1784091635946,1132.6576749853295,1762.3823724064537
1979.0,1503.587514837767,1057.629924025366,1292.6298401179395,1617.111245250618,1573.029204020213,1423.8703490575942,1435.32501500883,1627.8266948429064,1703.6414429458318,1277.2403925512008,1394.3909646382963,1624.918095649116,1398.506496963546,1518.2984636751578,1783.0388930979404,1151.6174602130945,1897.9863862258499,1686.2495873522334,1344.4315533346412,1486.715449156145,1443.9634432667901,1555.3565861271636,1490.7893182890111,1495.1514819969561,1395.4198477196087,1622.9663830494915,1157.8986068299998,1779.069020590335
1980.0,1375.1428667677544,1437.318385184544,1380.765360788223,1143.3312447606795,1290.0738265197106,1638.8481646459923,1496.9562970640425,1857.4282256497554,1455.332549916443,1039.3517357553435,1537.027338705348,1500.4540635924513,1964.3375350623387,1999.9536823284643,1634.6398321416473,1325.4703927165792,1690.625392067824,1360.2233819925914,1295.2585628564577,1563.5195160088983,1499.9601553638058,1418.4778273462257,1495.6589244197785,1476.1444234902428,1363.9532531863822,1616.8597531084602,1150.668373848631,1958.9920695917094
1981.0,1360.5744124791372,1660.702383445758,1688.8881888335163,1202.9790375081802,1285.2507631273056,1619.584322613457,1423.7462867373438,1686.9854047442232,1548.9081799662245,1543.4517867596526,1562.804600244806,1385.6915322556147,1517.7673355325453,1307.7422963131362,1503.8790196374641,1305.881855159049,1362.4410193479932,1547.2632165094865,1508.9426671349743,1431.063687879805,1662.780317931356,1207.4851721520986,1469.309703923324,1506.4108433862193,1361.0410641963513,1559.3304951751606,1211.373451700859,1685.7751504035798
1982.0,1356.7597125088073,1492.6298341324866,1221.2278846278423,1547.3576240791203,1442.9006164988323,1472.7832333882134,1303.152348600125,1429.5762051382553,1546.125231000346,1332.0986512813683,1012.7474718332337,1243.8506883711625,1600.0301107320524,1413.849826584675,1753.0620215765555,1286.560975911243,1307.940627526726,1548.2047252156462,1271.7006799222722,1473.4596062919081,1375.9089564761098,1802.4992286156248,1419.7466481960275,1421.713015861465,1304.3494183317753,1532.7513817833812,1222.3590248150083,1745.4104260343302
1983.0,1457.828933178726,1292.2350449908663,1439.4455574144558,1243.4378971894205,1262.1718983943083,1601.85958028256,1148.9782088624054,1480.2035899981092,1601.1666846807884,1399.0679763046217,1653.128499342526,1168.9069401553638,1148.9003088992022,1438.804054484217,1405.3305227956694,1562.6065317088205,1040.651624076652,1607.1657944819435,1486.7558007005869,1437.6108719884087,1280.697386807421,1204.0920347393396,1380.0475337034732,1421.470697392039,1248.1213974906425,1485.1177480249676,1148.9042038973623,1606.9004837719745
1984.0,1369.060750015501,1390.9260652857483,1603.9370704107114,1286.0335638220988,1473.4441051492922,1235.2066188828076,1611.3240689068448,1560.1481705009064,1501.2957884979712,1675.4902414226535,1045.1891447739683,1224.1203243108089,1275.8581427758259,1436.4908249608675,1421.4703122473736,1348.2069635809864,1252.9158168147974,1441.3157257584317,1733.931659446722,1479.2240034159931,1171.0619392432136,1387.8820395615776,1405.6606063538682,1406.198188766561,1278.4019980373942,1495.7778422274766,1173.7148584965935,1672.281932796863
1985.0,1756.3748964185038,1192.979099621482,1228.5888446920467,1582.3580134466433,1419.4152396542336,1612.5172969709638,1361.374470088063,1301.0287647087353,1397.9061899153726,1508.641705078955,1872.4120443771192,1557.4876372249264,1346.5699587718518,1175.9065095353549,1801.2152871052185,1552.7796633811136,1636.9566616825055,1604.0843888864401,1256.805190315464,1395.9989935503954,1330.4203859389588,1012.6543872356422,1450.203437663636,1408.660714784803,1308.3766700162912,1598.6527950264908,1176.7601390396612,1798.9732675708829
1986.0,1384.3319492405612,1411.0982288125656,1074.4460748209804,1339.9015511305322,1606.5479231451036,1667.3208065404765,1609.8351747538402,1628.5941442166404,1559.7124690850194,1321.8237203181616,1430.7720589759442,1346.2687800130425,1503.4172980470885,1298.9073218331966,1359.6614790909712,1185.9348647596562,1571.8668614844432,1432.3645714127451,1609.9255002989255,1631.9998779026719,1754.1254943638023,1559.4927394606998,1467.6522222594122,1467.8909347299168,1349.6169547825248,1609.013361851656,1191.5834876133333,1665.5547601085862
1987.0,1639.7162329302867,1650.6773791382614,1691.6030515322745,1581.793045027274,1442.390355398004,1252.6327748243375,1889.498685545982,1626.734889879208,1280.8964805342441,1219.6440696307632,1515.8602359798733,1528.583725545809,1728.6397155979103,1482.384759564134,1405.5671060832392,1564.4373815721906,1630.2065233083417,1404.1102618593186,1218.8086374816776,1390.2291092663745,1436.8184170571908,1283.0064787535264,1493.8290598413735,1499.1224977720035,1393.6993974146105,1629.3386149510584,1221.293504890442,1726.7878823946285
1988.0,1291.4406011356277,1361.8282826449786,1404.538724154645,1301.284303033303,1508.6883380282522,1141.1690443156488,1503.0734187533312,1475.3032662342662,1651.2876186940957,1302.7215588909655,1296.5978277876047,1317.6696468921307,1488.8033728008622,1320.6969441184185,1546.8672230081513,1785.015320709067,1345.0144744507957,1584.9505714922316,1720.5262687917877,1976.070197431818,1163.716662020326,1419.9982398603993,1450.3300866022141,1412.2684820075222,1306.4585808912568,1537.3225017631767,1170.1028589760913,1781.790868113203
1989.0,1268.255263044142,1429.792270972996,1558.2203532985204,1175.596024479296,1510.6177358896275,1588.3081393499708,1577.9838818455564,1568.2911370304282,1546.6606035462064,1468.9289445502482,1456.6826886472427,1588.2980502701912,1388.8547994253543,1453.6371938078616,1637.7931447573192,1512.7427794841594,1612.2990479518685,1671.5348131835526,1071.8860933522649,1228.578730673138,1633.8074295761237,1340.24090069438,1467.6822739013842,1511.6802576868936,1399.0891673122646,1585.7195081640325,1178.245159788988,1637.5938589982593
1990.0,1690.4989322242286,1471.146826701325,1503.1928614140725,1392.4883545633293,1583.9967373054549,1657.8350482048108,1719.6749515151168,1506.689503474513,1382.2056786095345,1246.5696179398208,1512.7147228430658,1531.8165520322584,1786.257763544836,1338.5358463471448,1879.8244904570565,1607.3226679165828,1640.3070647069612,1429.7215295392675,1589.8396024747663,1461.2880756923516,1654.9798531539523,1598.967940714806,1553.9033918806933,1557.9066446688566,1463.752763444595,1651.3116560422045,1340.7193379602643,1782.92862294335
1991.0,1583.3879180529323,1243.4989868460434,1171.4186437822718,1840.8780933640173,1733.6200689389937,1280.232598652801,1395.9273757892277,1694.407791764263,1439.0812701079692,1315.6664469500015,1537.7886894303856,1275.43873255039,1368.4179439120896,1713.4076276039423,1715.5576597650197,1545.3862640212947,1496.539312389066,1570.9983893752906,1430.4546113989445,1445.691502874979,1648.586878331048,1676.7543521447237,1505.5973253657132,1517.164000909726,1375.2953018813741,1669.712483691305,1245.0959741312608,1732.7169484802948
1992.0,1442.2733864706856,1509.345352943947,1650.5127689926894,1059.5578772862382,1510.4237704698762,1578.291700926502,1482.9059092584387,1557.9611115625767,1374.918166462544,1199.966726334202,1603.0328613664387,1484.593002566605,1782.966925101232,1367.1615298001143,1404.4662834654373,1548.9065905437428,1252.312061579346,1422.305559203346,1440.762210937075,1161.8911379473248,1416.1954512253715,1066.3387627806628,1423.5040521465633,1441.5177987038803,1369.1006889657217,1539.2858855252762,1071.116381538996,1648.1387736113768
1993.0,1440.9419285794747,1719.2342544338812,1611.1814791705,1332.1111077671758,1187.0881812924154,1529.201050806978,1367.5054364155812,1456.334759159654,1384.8504454524402,1390.347546577891,1792.6212488747296,1225.4540489485862,1557.9265338045502,1690.568236932313,1821.0514562376384,1589.1837007328036,1213.6032791012483,1372.9901915475693,1608.7986882052703,1462.6272880661418,1069.1760002797766,1196.470871320119,1455.4212606230337,1448.6383438695643,1340.9596899292771,1603.8949413371536,1187.5573157938006,1788.9518991526872
1994.0,1517.0781962069982,1208.163302741042,1327.834426833715,1629.93260671354,1312.2567236156783,1684.9232922195313,1542.6893794433909,1623.8331739891237,1328.4231482551263,1741.2743632082936,1564.3317563942617,1526.3530389070638,982.5607939698696,1506.6606880734525,1763.068114317526,1412.9442839542776,1471.3912303756956,1481.186552989675,1287.2789502419962,1529.4607778008035,1303.1573883829878,1813.899286481173,1479.940976141601,1511.8694421402254,1327.9816071890677,1608.9578195904082,1212.1190851160895,1761.9784267620644
1995.0,1459.5301671549976,1412.639236352021,1744.1011160771154,1237.6182475594305,1356.7067695987191,1841.257745459967,1585.2302080899108,1350.3299663629946,1343.1820335204065,1425.9178650661624,1381.698865904102,1056.1668211827737,1307.7889992803098,1238.8159511273443,1637.5758624496084,1304.2906647769569,1658.8655484430915,1303.7155443549636,1637.4822164718316,1469.8840368514311,1485.9692240806085,1395.1961535936277,1437.9074201708352,1403.9176949728244,1316.6372578403339,1560.414962087585,1237.6781327378262,1739.839337695414
1996.0,1365.4428931980192,1860.7080132925603,1589.4163342473803,1348.4810854782381,1159.826985922109,1073.4254236858646,1344.6723466393223,1630.1964389582508,1462.5147603785194,1328.5906403941453,1369.5697541180095,1294.065330492981,1386.0863482059126,1317.1415669117082,1639.232741036665,1306.4084768386508,1606.4818707033792,1500.8179372647646,1438.6246103270964,1315.0539878922473,1755.6323916582485,1990.9598792847646,1458.3340825876744,1377.828051161961,1320.0038352823176,1602.2154865893795,1166.5389031506527,1855.4542322108446
1997.0,1532.9107536558865,1254.4671871243763,1555.2861508755996,1497.0508362571309,1713.5470879664836,1556.321266999538,1127.8885638785341,1420.7698514942763,1563.483877941067,1435.4496916250355,1611.042455376858,1631.7922813065024,1396.6789991279256,1319.3846428990469,1712.0250941767376,1644.5634324609955,1723.6046542116,1145.6762423792043,1695.6426082420678,1840.8242784435743,1398.0265423467024,1546.6725902600615,1514.6867767749638,1550.9793705678305,1403.712369633596,1641.3706446723722,1151.115789616463,1723.1017758993441
1998.0,1481.047768619439,1584.5788442598632,1645.9974162843537,1319.592015022181,1492.7215531608908,1664.6257247949904,1577.1089812197033,1376.7137547887614,1664.3406873226581,1430.9833128904784,1210.9365376405435,1798.9018869703727,1471.682671831445,1337.9281396532178,2020.886384614706,1773.7369784135524,979.4914469126396,1272.956591934235,1649.6486225588683,1134.0700194254623,1504.5605409452492,1414.7120035714265,1491.2373583106832,1486.884660890165,1347.6245434371037,1648.7358209902395,1137.9133453362165,1797.6436415425317
