Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1999.0,1323.2242658375924,1361.1379016251703,1273.6559075653531,1261.280203102956,1295.9545297489967,1522.4172491254535,1490.2749320019097,1576.304411998217,1214.521601192655,1368.4710635424608,1292.0340446098805,1755.9203619896437,1475.068490350668,1323.386109310475,1635.9983986417478,1601.3098948954962,1292.4938878367243,1733.7889637919034,1106.9767787443334,1402.6543917702838,1302.3047331826547,1560.6020884186364,1416.8081913310552,1364.8044825838156,1293.3590483147923,1551.0558785953408,1216.85953128817,1728.8994355343955
2000.0,1243.6178940950185,1627.427138719986,1567.268568468353,1480.4716372857456,1394.062407934507,1519.5013257351434,1836.298755049006,1790.2833899444886,1605.1342934733384,1526.6335547199333,1734.8057073017173,1490.253131184528,1507.6234643284895,1373.197005147722,1838.048346217683,1421.8105768286932,1192.3007047766605,1725.013486377702,1210.0187307239707,1273.2907650943162,1535.429593239337,1115.0355747018068,1500.3420932430972,1513.5623950318163,1378.4133558444182,1621.8539274083241,1193.186606074026,1833.9979867937802
2001.0,1091.033045870745,1373.021561614817,1534.3695126067814,1563.511835772215,1630.5467953124626,1255.4821607979193,1200.3745262006532,1647.2922592728708,1228.394671614609,1806.474626662191,1497.5255304241962,1714.3867824355766,1391.1009860250942,1597.9051188944936,1826.2859462710994,1207.254974561829,1612.0069772054976,1473.7351662691253,1258.505293946817,1620.6390249774813,1689.3138283411176,1398.7766561558942,1482.6335127833402,1515.947521515489,1287.134360863817,1628.0698527287173,1200.718548618712,1801.8702344508602
2002.0,1797.5749147094803,1623.130613284394,1701.6813718520098,1424.355477413897,1989.5311105495693,1443.5119486758026,1335.0474683139396,1129.7316224964106,1648.0587010782529,1785.1984648130838,1417.433567330346,1442.502397076109,1214.6558466558872,1535.573467755951,1927.6183568510678,1175.9036597430136,1270.5413155324948,1415.917501666604,1642.4226109005347,1442.534250388212,1185.7883415108518,1281.4967297638418,1492.282260834625,1442.5183237321605,1294.8844144013663,1646.6496785338234,1176.3978938314056,1921.1161847439882
2003.0,1432.1863931533983,1586.0727090709674,1457.58474968587,1191.5164239532942,1429.1419862502607,1425.778762516984,1250.4695870868318,1339.1264790275727,1575.0675676916785,1510.9502371425776,1615.980636001234,1344.8993640138085,1523.9491068907228,1227.9647383878994,1518.7533491331474,1682.1768269216307,1765.7466330891766,1701.3814312603245,1574.9935348054955,1356.7506348292454,1450.9030236530407,1500.34337868737,1475.5335251478423,1478.96406418662,1374.00766675118,1575.0490594701328,1229.089980822846,1700.4212010433898
2004.0,1442.0590853268343,1515.169271390252,1319.1688304631953,1309.0420704517783,1555.0434887323945,1188.4966328965675,1455.095737164993,1610.728198124957,1400.2485398799422,1214.5118427738907,1610.660397146762,1468.7040308013366,1470.3752777312134,1178.7780468970814,1858.2636630557301,1474.3092766603013,1954.554056303824,1536.6970567117278,1243.5557980120868,1614.5446053376872,1620.6604346582935,1845.477189305143,1494.8247059011812,1472.3422771957573,1339.4387578173819,1610.7112478804083,1189.7973933904336,1857.6243393682007
2005.0,1383.039305457291,1393.7409441060481,1451.2744628571454,1521.0761785844113,1304.294244491939,1312.4390462051906,1125.8932249208442,1427.6022282208942,1403.329607718353,1947.8959912662374,1450.644976662366,1259.256311185436,1417.9296098953982,1714.0460706979184,1464.213173449416,1559.9998357100048,1447.342283615076,1484.7097656305777,1423.0218741608012,1753.8605937418652,1642.6362531331563,1489.6177723313826,1471.7210797291707,1448.993630138721,1396.1381100091244,1513.2115770211542,1261.5082078507612,1751.8698675896678
2006.0,1588.157213252265,1390.2391694476314,1552.1826628373674,1471.494054183762,1734.5766262028974,1297.9486802200654,1531.0987793708648,1463.6965804984811,1549.4818198533424,1414.2168440196656,1756.1268014324128,1501.6077759006293,1404.5123408477139,1920.8754121848167,1753.6831680552668,1359.1990461309933,1176.3844306478568,1407.1357523470397,1257.6493123363862,1452.2562089031908,1340.3702231823559,1677.459780731283,1500.0160310266494,1467.5953173411217,1393.807462297652,1579.1635756485405,1259.6642807305702,1756.0046197635554
2007.0,1461.028109803408,1645.8445691192082,1833.31954527157,1342.8917470756687,1713.8712404579564,1468.497822893282,1518.7194643229986,1355.3549998156598,1647.9317794247777,1267.4350432919027,1716.7998823533285,1205.1951689457212,1475.4975766838015,1338.0668881574366,1877.4374023778269,1232.8046395861677,1272.8778694486086,1343.6225385607486,1437.7889691747896,1607.1117676456652,1744.6292332979056,1417.5844470242112,1496.5595774878473,1464.762966348345,1343.0744449469387,1647.4099768483852,1234.5361597714545,1828.8850296728867
2008.0,1228.3099142187425,1518.0011519130233,1330.939900742078,1622.1628752677475,1642.4057098696494,1850.071825891348,1716.461441336827,1466.028046887186,1551.3398820647326,1483.9206573940828,1465.401986540786,1561.6441942799781,1464.136994986029,1208.5640736542402,1724.4368132202048,1759.2458949117058,1294.2943646807346,1324.1705140181011,1232.5407342405526,1377.2927398285901,1554.7026652461227,1330.5079958118768,1486.662744409288,1474.9743521406344,1330.615972044427,1607.033205020805,1228.5214552198331,1757.5054408271308
2009.0,1552.8077068831558,1211.486307297389,1613.5604006246374,1474.4482797325986,1959.896408372081,1322.7973822690728,1538.8431546539778,1337.3074860025554,1563.829464848817,1500.4334446046926,1289.4566997917764,1488.4466664799334,1500.477480883751,1614.4864905734735,1682.6043488916316,1710.4590831780315,1723.5983090107682,1342.8104481840307,1600.5356941199566,1601.6444146111553,1757.7336384876844,1471.30709683519,1539.0441093789254,1545.8254307685668,1472.092392559542,1614.2549680862644,1291.1237339156412,1756.0268720138386
2010.0,1634.800380040722,1482.7328388458454,1582.9321736083557,1151.222044194114,1676.7902206045164,1553.821295272536,1078.0552402412923,1407.9854926869302,1407.0163219888798,1380.6431255289199,1431.7955547378178,1677.2985746951917,1426.1410771958253,1363.0820917171604,1383.8291453103961,1637.550005445172,1757.05809246613,1630.4195771404352,1371.3489769418402,1246.2021257395918,1610.8600738160028,1392.1559339471628,1467.4427437347656,1428.9683159668216,1381.439630474289,1625.529701309327,1155.9710482713879,1677.273156990658
2011.0,1685.0401996778373,1388.2070227403901,1685.0103457798468,1753.6675920167738,1463.0038967996143,1348.6852635842638,1615.2501218261339,1217.6876570676995,1462.456429070096,1788.732478938391,1245.803150316192,1606.3333678409435,1588.8951647888916,1624.5031405862164,1786.1484554041463,1353.2110933841523,1354.4890937222974,1763.3191936022286,1345.131250480918,1550.1139468994097,1391.699823250508,1227.800936017934,1511.1449828997675,1506.558921849512,1353.5305934686885,1669.8835444814392,1228.7010467328469,1785.0069923140504
2012.0,1499.3359951340715,1617.8106349809268,1393.5948828408982,1377.690597009979,1281.1779241128306,1290.2897378431676,1521.2009309432033,1665.2476704680907,1482.709442977358,1730.8302105181838,1514.8534289650208,1479.3297812612536,1762.3264186596543,1863.232933233828,1540.5523529380425,1314.4557550899435,1245.4840444680144,1549.0541852496335,1787.547490861985,1371.0164350640298,1064.8352156822539,1202.9766110720657,1479.7978490624746,1491.0227190557148,1328.595925083465,1600.6215225481035,1205.1019827418631,1786.2864372518684
2013.0,1375.1812855361322,1464.3607327156587,1490.6657953712283,1119.664223906807,1950.160427998327,1590.5385980046972,1548.5025662051053,1352.2156088352915,1564.8527603445928,1124.6161995892066,1569.7171897940223,1510.308935387991,1334.886435642352,1378.2239249505096,1472.1065414408736,1400.4599533704322,1316.9914573639403,1281.1243661930803,1669.4212805004383,1693.4677956716769,1807.6375551396495,1371.591658925763,1472.1225133130806,1468.2336370782662,1357.0596213579095,1568.5010824316648,1132.4416079194004,1801.929067166251
2014.0,1464.94375287985,1467.0575615181142,1603.5634729981211,1623.6995277257492,1180.1486767302094,1484.1021444032094,1591.6223480884582,1410.7872749206308,1420.5504457684967,1180.2103717567434,1551.062013080491,1414.1151495380427,1535.3725307529658,1286.8865272506014,1549.7201224224848,1535.8306925332722,1547.3183546468952,1182.075002199599,1355.8101176320406,1482.3975107910883,1524.0965616232302,1902.4449061722842,1467.90068479239,1483.2498275971489,1411.6192435749838,1549.1196804785873,1180.3036032788862,1622.692724989368
2015.0,1215.5706992240093,1103.4836383243742,1243.2348982580152,1327.1365628737385,1590.150358841447,1674.0085103425486,1556.9488389467153,1802.2441608900408,1463.8244635753836,1305.6361447173736,1595.7540757112206,1432.238012841276,1722.94958660774,1366.7063517544334,1386.5331755280754,1398.7079847587495,1285.2859111023959,1515.8161224981995,1379.6976887155765,1398.4998476254418,1692.7973974710185,1571.6624227881994,1455.8584933361803,1415.4729988000126,1337.0290100939123,1585.5283748281352,1216.9539091757097,1721.441977150904
2016.0,1403.0843852726434,1102.6294481230698,1863.92290802778,1521.9057826162953,1689.9276034005538,1424.1996164980947,1453.130531640818,1557.9218288780794,1253.8477740276967,1593.7243663788308,1647.208368130198,1548.8814028373326,1679.223428829016,1621.1148685135242,1907.6920502449004,1410.2883223896015,1464.717300364039,1642.3407365504318,1406.5504963542412,1339.8235533248653,1387.8325438486909,1779.3979174330389,1531.7893288038065,1535.393592726814,1407.4849528630812,1645.9914602352565,1258.1465629925551,1859.696658498043
2017.0,1602.7750587548155,1508.4989290755252,1283.1636073795153,1395.6728957243158,1808.2044025149344,1674.3722770617978,1356.4606714144816,1209.9424904877537,1908.6651115575648,1418.4939226124015,1397.228993644339,1651.6672863190252,1676.2289908070584,1726.9828347649536,1437.9103632042588,1884.5363610939874,1543.6597510030851,1562.650142564189,1551.7057248176654,1257.1087002511376,1142.2425137618206,1472.5309402497942,1521.3955440483826,1526.0793400393052,1396.0619202043217,1668.6960293761047,1212.300800975923,1880.7197631650347
2018.0,1513.0641049480025,1534.705754447782,1555.4184417768283,1850.577179486197,1441.316191099554,1760.083660718692,1591.8410651806653,1289.4474509587042,1458.915539616757,1835.107557324278,1272.9323286103472,1334.3943180199744,1319.766135199734,1428.2320408905207,1516.2573372835307,1687.9185416146015,1682.0887155783307,1555.9263894984724,1396.624741670621,1370.3957226328157,1473.9863406312793,1392.2958856260038,1511.8770655824408,1493.5252227896408,1393.3780996371581,1582.862396260117,1290.9633851707556,1831.3563624939989
2019.0,1604.8829199683184,1734.8854746069264,1312.5797153500287,1448.7780905674867,1520.978259189144,1459.5142851844748,1151.2594697925679,1628.5842354749093,1589.0851356759192,1819.8421035167485,1604.4104685083937,1282.2620515907715,1774.102771037775,1705.9596508355023,1621.1317041485622,1226.3326208735577,1397.0767574451913,1367.683916657188,1305.019537257082,1252.6988680570867,1824.601547431314,1735.9814339850118,1516.7114098706347,1555.0316974325315,1326.3557656768185,1686.615796995354,1227.6509332327341,1817.5551368927997
2020.0,1452.1890417393024,1392.1779096714192,1417.7118314761515,1232.6128242374239,1284.7676255252395,1412.1248752408774,1226.456800124197,1369.5275513000524,1596.780598255762,1560.213439645338,1925.7631404405402,1728.9773800374937,1453.7649530082263,1854.3467923614344,1812.20140098676,1558.753557158849,1434.0457400087857,1687.8498819487959,1560.8125589323195,1279.7270596075577,1305.522896309435,1756.7580734415174,1513.7766332480671,1452.9769973737643,1375.190140892894,1665.0825610255374,1234.9685360059307,1852.2395227927007
2021.0,1292.4029953892614,1684.231648418995,1222.1974596194514,1656.0430418035708,1494.6871572571083,1597.1554700612444,1474.6153882654085,1308.2423621273847,1560.7250956595863,1409.2797864475074,1577.557412249651,1342.7707738285562,1612.4393462739818,1416.8027064242779,1715.2656519446352,1469.7835085456745,1416.3657251917286,1271.9517767121033,1691.8642173871306,1367.459525780032,1257.0103353946536,1664.3267920575852,1477.417189856342,1472.1994484055415,1348.9429618164252,1608.6183772207974,1257.757407460526,1691.482588938724
2022.0,1369.6309944191341,1272.9638798826077,1778.0215697515814,2060.638055715708,1669.151727653584,1190.9554995720725,1433.9458199608828,1545.986026638593,1095.4146975726417,1617.1525564677722,1608.895541033418,1180.7724872945528,1561.1296767122078,1703.4563913071538,1637.5356415236768,1574.824495292171,1735.975749163918,1419.1252511299808,1396.3042515712402,1718.6302214884165,1448.3768790377724,1834.4775237841873,1538.789315316967,1567.9770860021895,1402.0095014609253,1694.8802253937613,1181.2816379084288,1831.6547260825569
2023.0,1636.9832506152761,1488.498775640005,1494.438987481908,1639.8446064396708,1461.0721319645563,1648.1493121869107,1413.6987614511781,1616.673306763505,1304.3096833402956,1414.995777492345,1487.3304055869596,1713.0235797686169,1392.2787251461955,1703.9470390599035,1866.7331694565469,1471.2386402794637,1931.046895225979,1342.7608883042467,1881.0874396797497,1424.4180319842144,1792.1322734229334,1695.2106094860937,1582.7214677625707,1555.5561471227065,1433.5815569792999,1701.762931666451,1345.2367801463442,1880.3697261685895
2024.0,1395.8948842140117,1407.209977276193,1322.242185696632,1590.9371823402182,1404.4580928885011,1171.188020184485,1488.6423228651581,1978.3849853663469,1455.2160495337773,1838.6441161728271,1429.125560679904,1387.7403479954367,1490.354799576403,1794.9596770299195,1785.807717159274,1322.7998189107325,1608.8278878247559,1601.3410292610843,1461.6224574213325,1531.6469146273448,1412.2561283978284,1558.915302811829,1519.918884465182,1475.1323901432452,1405.146063985424,1598.7400675308677,1322.2700673573372,1836.4598942156817
2025.0,1512.412925846661,1455.109055214939,1461.5684792840511,1491.8797500743956,1440.6909189254975,1170.7191826564558,1573.8010890111582,1291.4101543385186,1226.1208465329275,1481.2666356324257,1329.8594562603735,1604.4632217441062,1379.8039605550457,1678.4118192676474,1600.4941551389747,1342.7172607167904,1438.5345432652557,1320.4247394206732,1309.219374582873,1504.705179472785,1352.0290553133236,1365.2064248065017,1424.129464911881,1439.6127310953766,1333.0739073744776,1501.4988221231877,1229.3853119232072,1604.2647684138497
2026.0,1663.8064650643173,1402.3946962518469,1624.580472222351,1430.9544979098125,1557.4787067053194,1370.1085517975825,1747.5697671992111,1637.2930885177084,1548.3659125947383,1610.3410487235237,1636.854769604281,1582.0713421341566,1184.2242385036627,1569.5181850524534,1749.137336724665,1729.7537489464503,1560.5869223376503,1026.6402974675657,1708.4656992281195,1638.8705914713682,1210.9881231272482,1272.1236332941885,1521.0058224944646,1575.794763593305,1409.5346466663382,1638.4762157329533,1185.562432734842,1746.678966286573
2027.0,1433.6536527951453,1232.9372686913189,1574.9011760832445,1791.896441665176,1839.9335261777196,1775.692603797702,1433.2597875023168,1093.2588340387156,1587.1105667584516,1460.7856937201177,1799.3092031200263,1791.1139613794262,1630.3851714013774,1413.9619152543617,1673.2173744406919,1335.2057280572212,1338.6800855296692,971.9504358116865,1458.1632107962164,1440.8876355295915,1313.7410433695322,1603.904697030498,1499.7250005886456,1459.474452258167,1357.5005429608423,1662.5093236808632,1100.2427557713459,1798.9385650472836
2028.0,1451.5462998721744,1905.098531329611,2110.890636169836,1750.584086642641,1308.305941182909,1935.4552834114884,1720.9855711753278,1391.7421296436487,1320.031086801282,1377.500736463162,1663.681300214556,1541.8421732777915,1146.7469299600907,1620.3844057891047,1772.5397779643563,2119.4030101589874,1474.4679657009228,1421.248447930384,1332.7091497217707,1398.4253360588355,1422.3600578089872,1682.082744331899,1584.9105273458983,1508.1550694893572,1393.4129312474454,1743.1844577758127,1308.8921984638278,2102.1188685319185
2029.0,1514.0062484158648,1707.3075345977315,1378.2588402276815,2061.934280126229,1361.2952099739175,1120.3518563977354,1966.8063797039451,1494.5310181450623,1317.8738419776494,1407.1437818191669,1400.6243372537888,1758.0948046933372,1365.3184492628498,1480.7552690107768,1924.3297411708495,1398.1015855887676,1355.4308281429314,1539.7234134427435,1780.5181743243866,1436.1627622821743,1729.7849911202775,1599.6269584500624,1549.9081957330882,1487.6431435779195,1383.219526567953,1724.165626989641,1319.7516912859135,1964.6825477772904
2030.0,1711.1011643647594,1636.0340122588198,1643.3322994492414,1431.2277857983418,1547.5252064553843,1451.9370976995788,1490.5379578647853,1196.0476854197423,1683.0601249710412,1428.886430924368,1570.2568480211964,1615.0406318375872,1573.9948473628829,1425.7919643484456,1659.8648444229775,1175.7480011510552,1457.0773033345122,1218.7256096064914,1524.1087097474776,1571.3462382529542,1516.1104401252373,1617.7770198530425,1506.6151010577235,1535.8169581014308,1436.405113773651,1617.0929228491786,1197.1815816290798,1681.900360943638
2031.0,1716.671518395168,1564.4473479219073,1262.5510601189944,1427.1035326871042,1710.6385563853223,1282.028749158576,1721.7683616012664,1540.7139804980943,1274.0021927826092,1293.1309535207447,1732.0046541551562,1714.7119218122725,1502.9804081530983,1721.9795561162755,1732.2201468054068,1055.7201681957167,1431.2911831835597,1458.4801544831407,1202.101852183381,1160.4690104152496,1893.338580448176,1155.831389290313,1479.735694468706,1480.7302813181195,1276.0088318766009,1716.181619249444,1156.0632703465599,1732.2093721728943
2032.0,1504.0527034448132,1880.4902460984047,1302.9833029397878,1308.9900440202314,1850.3998207650668,1522.077647917422,2008.1070997512825,1736.4254092787633,1535.9379003342099,1535.5570662465652,2083.8955929814747,1667.9806368379104,1434.2443402055153,1571.729721136674,1553.0579172545192,1489.2519486473589,1241.987612061596,1358.8233425350154,1467.2447489920771,1571.6995790297005,1706.7641547617313,1516.1329648644823,1583.9924454593004,1535.7474832903877,1472.7465489058975,1697.068275280776,1303.28363999381,2001.7262570686385
2033.0,1683.8594375039393,1600.5914608283404,1353.7374102516424,1605.1531629273313,1108.4590177000678,1061.0502734128659,2007.8294332372961,1576.592990615245,1378.2122798772775,1281.0402622120364,1577.488148103987,1534.1293173994927,1299.7363047911108,1505.431528429574,1804.7670563665044,1554.46605366526,1601.2311405669993,1169.088083760107,1967.4067775622743,1528.3679368231105,1719.0846560235514,1677.977157662724,1527.077267714579,1565.5295221402525,1359.8561276580513,1659.771158978876,1111.4904710030698,1959.2747915024856
2034.0,1960.8561966142915,1565.3115974922262,1050.9399711234437,1288.8278616740195,1462.9990150670665,1485.4541534124564,1372.451096402341,1919.7178420565706,1777.7358073303162,1596.4292222893846,1630.8024254413112,1159.4548369864924,1617.8403197621265,1802.8679409164056,1733.068048795557,1251.9140287655205,1304.982480719901,1835.769124941453,1969.4992943261248,1248.9499068803639,1678.2771529004378,1279.6753028911219,1545.1738012176786,1580.8704098908054,1292.8665164354898,1766.5688676966265,1163.929590481186,1958.7992788864055
2035.0,1740.2088038756974,1827.1411155561054,1458.1789158952233,1526.1359927210094,1340.4779841274712,1964.571821850376,1545.7685431601476,1386.6622798894696,1466.4996195995855,1468.1706970690357,1364.1072364212619,1579.3519773923208,1725.7051316883008,1499.559820614519,1492.1751537452626,1806.9379568713089,1357.6708381059975,1376.0276636742674,1220.289497713327,1566.4474076447646,1870.2924622155235,1266.6397738973728,1538.5918497149248,1495.8674871798908,1378.686317728068,1689.1168431143058,1270.3316844088777,1868.1348948825525
2036.0,1685.4608854734124,1211.0724113897618,1088.0233776084851,1403.5741715939935,1786.209305705239,1171.529228540237,1879.6963317770803,1692.883120441411,1265.5650319507793,1310.985746687112,1501.2286772398909,1562.7128949567577,1321.7901975818052,1516.2320763212103,1746.3440112412727,1251.9515432519624,1659.7688802612197,1404.1752119384,1442.104455547471,1448.2901803459754,1173.6662406089295,1449.142327565528,1453.2911958194518,1445.1973179467232,1276.9202106348625,1635.5048839351043,1171.6360791436716,1784.2160409820408
2037.0,1513.6986847998173,1335.4683701535805,1799.3755399619658,1582.322465934292,1681.4116964045297,1418.905966460403,1220.575235319319,1575.3254188057326,1486.174136778925,1611.992560017734,1840.7197782354074,1592.2120055420237,1435.190822056336,1660.331613158121,1673.7164869568637,1375.7255332617005,1668.0326462100986,1828.6617917036438,1407.5198994080806,1576.1348939887569,1229.2233117797082,1668.5973814941008,1553.696192655961,1579.2286799615244,1422.9771803593862,1668.4561976731002,1234.535564698402,1827.1974791165599
2038.0,1641.2814690395548,1957.6860738734524,1967.7279431411166,1411.1789905487058,1579.5096493370693,1246.172304774285,1411.650625926933,1601.7461191676375,1284.808225598431,1425.1193753419273,1528.441215834411,1638.0075673013714,1413.0641258051621,1593.3675616630353,1784.650130840454,1918.8402535868363,1821.2010185694967,1607.6947590796863,1365.5197783825677,1618.04118875325,1643.3804303324564,1350.6447861113259,1582.2606178640528,1597.5568404153364,1412.0040008964902,1642.855690009231,1288.1000536240756,1955.7437828591217
2039.0,1661.222958176063,1975.5919051239657,1579.951735057216,1172.2624262218517,1566.982079184831,966.6594162412821,1536.3863086984863,1478.9595087971975,1455.2066797325992,1352.2730535326104,1745.4820744669064,1563.4548861462943,1584.840547312001,1831.7287199706016,1877.3867103204252,1823.7828532780497,1690.1850883018965,1200.0773533909523,1519.7708817963337,1723.5705020644673,2157.9482916399597,1488.546895078423,1588.7395852060183,1573.4669071210235,1481.356355367504,1740.0041813662965,1173.6531725803068,1970.6816453837887
2040.0,1548.9046702668645,1623.1938103129323,1567.6262633665146,1678.8173076797875,1663.9006487754386,1579.453418498997,1525.4403805634638,1882.918776717088,1277.9575249867094,1787.6202474991032,1900.6464679028284,1200.3218340600824,1430.577681659679,1417.8115918311107,1914.6720882644865,1541.445645518556,1279.1343684687724,1769.718845271268,1440.6801030997967,1346.1886076809606,1404.5446288843807,1410.3023875681656,1554.1762408580448,1545.17515789271,1412.1796886339018,1675.0881429537003,1278.0163671608125,1899.7600833435413
2041.0,1582.6695658165363,1580.3642704543038,1545.0399908962027,1482.241386810132,1659.9254540109996,1861.5435921717108,1535.243888969353,1255.5907730330546,1254.9113422589103,1298.515015374761,1668.3354001266594,1750.1406159542107,1446.4164644978787,1414.1111516125704,1592.946474926673,1131.4657787222359,1531.4224931071549,2010.7550430984702,1733.6259623934,1791.3989735456653,1171.3212943929989,1787.4564377567822,1549.3382440877574,1562.702130675253,1422.1874798338974,1717.3033218267149,1175.5007967862944,1858.0363612404085
2042.0,1867.9719070939996,1635.6308670598878,1681.5375528281038,1484.7896890961067,1778.7947171418637,1235.236527763709,1097.2635325027852,1606.660616441718,1563.7947725054573,1170.967639474682,1754.5308975327316,1327.333629010677,1528.0243302262008,1615.7291949905016,1581.1591795550578,1493.669308597812,1607.363531079604,1710.3079484463706,1745.4340395820109,1551.4056704225368,1296.5001503085205,1670.8209649186756,1545.6784848445006,1593.9098979983878,1487.009593971533,1678.8584058507467,1174.1810838891333,1777.581526161407
2043.0,1500.1223982819397,1499.832403899154,1734.7622126656006,1333.1635406398277,1496.6100402775226,1742.4038476529036,1386.0397698554402,1437.2253916503269,1577.9833195958354,1843.5116772660228,1940.9385495167442,1450.6298869152758,1507.2099492514071,2261.706467505678,1873.4147679540818,1592.8513686742917,1548.2267752686387,1259.6894226885524,1419.318667506579,1464.625731474007,1575.999876757595,1706.1559630085412,1597.8373649229982,1527.7183622600228,1454.1288480549586,1727.6106502513358,1335.8073521006083,1937.562360438611
2044.0,1513.3182064334108,1603.8373005176027,1697.0634612838694,1616.7766966829276,1559.1090745627298,1500.35727079768,1549.8788598348938,1670.2358528467812,1870.4869931981946,1520.8789393859718,1574.4420540696979,1765.3357630237283,1118.217075238772,1554.304606401259,1663.5558164698111,1460.1796881518567,1659.9072967504565,1290.4505214696314,1832.785342313106,1518.9519528047385,1783.2190051045927,1312.245517548564,1574.3426043131947,1566.7755643162138,1514.7266430262428,1668.5658437525387,1291.5402712735781,1830.3070254526804
2045.0,1809.6703110020371,1555.2402150918228,1585.0309870838828,1525.8732957629093,1533.3106300641475,1528.5657154840408,1386.316512285839,1758.383810785125,1204.6448294956008,1596.0653119802146,1494.0096760426457,1620.7183864070885,2086.519258915814,1631.2906038526337,1705.2150668451807,1329.2508505007618,1348.87951035671,1482.560507121275,1411.9972910302636,1863.5937610947622,1095.0440086293952,1644.4624887703412,1554.3928649364768,1544.2754225779852,1429.6380950530165,1641.1695175409143,1210.8751305458588,1860.897588590126
2046.0,1282.706996456517,1386.4297034911374,1493.4535085945754,1298.633967641831,1651.7367360601384,1414.8302485613158,1192.3253672445526,1496.3794030285499,1460.630191967472,1353.5178492495334,1514.036506094186,1598.3595811440864,1875.8839297133818,1461.093940716097,1628.15801780186,1280.4676433859754,1699.3644147045052,1720.6379881391058,1757.0424484410466,1460.4301169434166,986.2298358196057,2093.9910226384145,1504.8336099016958,1477.273724655336,1361.7458128099343,1645.8420564955688,1196.7324810516238,1869.9418556497649
2047.0,1440.7683274937058,1430.2650768792432,1500.4185973530468,1291.63389964624,1975.5586583960735,1747.9178501088654,1806.1672313993085,1633.8576963768105,1565.973963214762,1690.2791142044293,1827.8316090457167,1333.0234196581046,1547.9640383182498,1506.9197040546726,1534.3278709423846,1202.4636523799927,1395.4664806454048,1462.5998542505386,1411.927528579736,1896.134960976451,1305.285082241835,1432.1344906115883,1542.6781412171438,1503.6691507038597,1416.5119156546127,1676.1737597475246,1292.3164587760198,1892.7197933799143
2048.0,1342.8259368871636,1749.8959870052374,1482.8899417768298,1873.8327494564146,1776.125427844977,1491.7376355375723,1492.3331895891124,1658.4352348295497,1493.9510007473928,1675.6517768083738,1309.3048931071166,1436.7992273210803,1852.3749966271794,1674.0812472150992,1686.9950700119116,1886.35621316933,1262.3960330364162,1521.1445344520143,1513.370481399781,1989.2473571486335,996.6023939489332,1309.3461954583518,1567.077160153567,1517.2575079258977,1448.3219059350176,1734.170757756906,1264.7414760399513,1885.7300399836843
2049.0,1813.7522830158673,1713.0712378532508,1327.3111519690474,1829.9821197458186,1559.090999864793,1745.1244690782005,1377.4590075670858,1525.5710757441193,1391.1995953706921,1467.2089350690753,1753.4781315600808,1493.358547160915,1430.4709597989422,1718.4592146799844,1453.2354390885912,1539.0490555293354,1229.0163541076013,1622.0637203367232,1566.9084292896962,1520.933910597887,1168.793009934177,1542.3900690310575,1535.814896199679,1532.3100656367274,1436.1620796213545,1690.3193584741189,1233.9310940006735,1810.738575443078
