Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
2050.0,1733.9453275345293,980.5930783134102,1883.5691889639008,1822.6036705240042,1751.1829027492809,1327.287962171829,1455.3909689686434,1198.178727902905,1325.5432668665705,1137.1525628580287,1725.3726557171344,1356.1362717130123,1290.079000095659,1951.2397949647948,1528.7433137345865,1296.8176358185303,1401.348640645725,1581.0200820360478,1612.1484349825737,1801.2782803817686,1518.8091346202982,1360.619267098076,1501.7754622118773,1487.1000517944708,1325.9794406928852,1731.8021595801806,1140.2038711102725,1880.520913041906
2051.0,1731.9371905385397,1284.90261263849,1559.9487257201645,1947.8917980489314,1180.2682064355622,1700.9461476624865,1617.7832103281446,1443.0275552309467,1444.2880566702627,1096.2641648136128,1686.313007999361,1689.989484866777,1554.2885807772905,1554.2388888607377,1428.3598669897492,1139.2647709508367,2066.707651116805,1679.8666319343597,1759.194111146462,1827.4453677615384,1863.1123955606029,1248.3054249991255,1568.3792659568537,1588.8659680241544,1432.0267890500486,1724.1894298195264,1141.314942725073,1943.652827924515
2052.0,1644.6004284910684,1329.8347703563081,1596.7407679569078,1212.1520091591265,1722.1446914834928,1892.019487364223,1625.1447774443704,1472.774455040667,1629.8849455768136,1688.9678203295055,1337.8981375596084,1731.9574485553176,1809.4906925524224,1790.0825388257886,2068.922045811319,1530.2159353788538,1531.7482761428778,1588.8586125294069,1518.140467258459,1537.8264980245547,1628.9709634350033,2012.262924154993,1631.8472133377766,1627.057870439687,1530.59902056986,1729.5042592873615,1330.237938716473,2006.2507523154545
2053.0,1609.1818390185263,1489.9570872518893,1697.2477028213007,1978.7351163732353,1695.9436364944281,1801.512621723134,1441.3304588811855,1712.3868994708346,1297.288220037035,1441.6843738658258,1146.8358328188806,1615.1418494960722,1651.487837067132,1449.2431346209287,1638.0095471173308,1535.7056032883804,1369.053181151297,1862.4808126245853,1488.8611039989241,1597.273942709512,1061.4240965450335,2010.873666728314,1572.3481165501719,1603.2278908640192,1443.5740640546014,1696.9216862395824,1154.3584521797884,1972.9224011858028
2054.0,1412.4284040299178,1724.6602738433069,1396.8449452508935,1575.549851702499,1496.4634711388726,1300.5107010525946,1689.347042208307,1570.1282815214654,1472.9520548786636,1796.6844195394742,1544.089555568844,1585.1381319812276,1524.2171318578585,1893.81476496982,1737.6901509168295,1055.3344027006233,989.2817822118886,1329.1396550403192,1718.424815089685,1657.9808565290477,1219.1046433420638,1486.0709834931527,1507.993469039425,1534.1533437133512,1400.7408099456495,1681.5054957884922,1063.5229147326954,1793.734706108342
2055.0,1576.1910006806318,1352.8783377492914,1316.069764933377,1350.2894255350839,1391.8170662939929,1274.519972439302,1525.3202534375532,1353.8518389128512,1396.8806900604122,1508.8143249259474,1529.0353061343865,1685.4098189434126,1349.296140724573,1715.6963564600176,1621.7780059462234,1462.8415537029014,1514.22680752716,1629.8985029382038,1483.6248913594623,1625.8121769027184,1236.5286988688013,1532.2698619045184,1474.229581653674,1496.2196081427048,1353.1217130401815,1565.2107159866034,1276.5974620640056,1682.6342531431521
2056.0,1294.5407170855233,1799.301294240945,1549.5857186620156,1754.8879825817494,1621.1766919831575,1757.388943804085,1593.8363069629418,1498.401338417409,1506.851846149661,1698.9733652925622,1409.0817205603855,1462.114165950138,1515.7808234523004,1442.3519499873635,1651.4402191755466,1375.4762138865203,1253.0382347485793,1637.3102835836107,1716.2329267071955,1382.109866229348,1720.7097234791036,1654.5559174457821,1558.8702841084514,1571.7110128124787,1447.292503978057,1687.8690033308671,1298.5874919255732,1757.2638957429683
2057.0,1669.1273509625262,1678.361311422202,1923.4137712066513,1813.3359898021808,1793.6385877170437,1790.9256585867524,1505.437933448502,1246.4482349537775,1411.4351192783488,1747.091765478021,1672.3178130910242,1651.6584149824782,1565.2022488576536,1520.9878976356777,1708.7050669559953,1522.0102707457272,1348.0779042082313,1466.468979531055,1558.7974387221152,1441.9962429261432,1551.7233314078035,1335.338066379154,1587.386336286321,1561.9998437898844,1476.2112180104168,1701.119128072547,1335.9750582706079,1812.3511196979239
2058.0,1805.5947147113243,1255.1007218222821,1547.1727760586077,1456.423064853675,1760.8700298013105,1712.8945642231315,1328.653016267009,1365.3708672967696,1468.9062319018844,1650.3862009148406,1682.6542694606644,1529.0038737149416,1238.0749184560214,1581.9398721939933,1874.0165962064173,1355.9988478115315,1360.0087703383908,1802.582556814673,1609.552165992582,1486.4539613502984,2036.5291987449325,1699.0137197489275,1573.0545881220096,1564.5563241263005,1388.133916685996,1709.4243531045804,1258.7783365445184,1870.5955021316627
2059.0,1645.4956434275657,1848.809555739291,1337.8826269018646,1425.901071191912,1764.0256665096128,1571.3965219464,1528.7039565316995,1593.94613666542,1356.6167379163346,1317.8144235502295,1401.6934304474544,1518.8328149484732,1832.3849115862572,1806.3877268297347,1708.167392244522,1380.7372318097805,1818.46670202288,1652.2541119727975,1345.6097896667188,1799.1000293675825,1735.3475322773875,1597.2885281130402,1590.3119337121343,1595.6173323892301,1407.7453406335687,1756.8561329515564,1338.2689850401073,1831.6890011080884
2060.0,1747.1675083081152,1356.490313516349,1509.685947538037,1509.0892315039355,1480.0014076772654,2033.6483513531355,1617.304879899234,1601.965796940442,1439.1384931958214,1779.5586228917841,1576.1274685085455,1520.9691406307684,1834.3415559009372,1824.6873094365299,1627.0653033310518,2073.6584158864275,1866.1012128222296,1697.1027931357185,1537.682924378757,1725.1134818890932,1540.5877762622708,1730.605311830108,1664.9133294016613,1622.185091615143,1525.1475865677655,1771.4608442458668,1441.1816389198937,2025.27099442659
2061.0,1984.3348636618387,1303.0623395624616,1527.6306303621823,1668.3764120682781,1607.6920483672125,1269.851247831005,1355.0862738791616,1175.749444725966,1604.1544163308145,1428.1476567477498,1525.1394377689905,1489.0702136623077,1569.5173573621787,1832.9790814628723,1797.2172796318605,1420.6063186850429,1223.7669521229902,2103.391603122236,1223.0778204700578,1600.8114997547864,1421.4944362688955,1502.2084575187137,1528.7893541530727,1513.673947643852,1371.466285080632,1606.807640358113,1223.1122770527045,1976.7670745518901
2062.0,1410.77720266303,1414.9769449956693,1661.308870646826,1776.0276793974072,1694.8432552790848,1294.5129438254412,1492.434393464805,1199.8587094306458,1727.0090711648077,1240.5918503085275,1749.2652870915663,1550.6634580910827,1575.419611707224,1467.8500263031651,1518.248240661488,1470.7611379882906,1183.1484645186338,1815.0932064959477,1408.3179291094866,1563.6404667639226,1832.9323318885486,1702.897410590208,1534.117204199355,1534.4558493762852,1411.8271382461899,1700.8838717624271,1201.89536647454,1813.1399301410206
2063.0,1822.7794950648831,1578.4381164520937,1166.1594268200815,1254.8635580395512,1921.1425251474566,1456.8098210231142,1623.150257920264,1192.7524858467223,1432.7644349993648,1826.8458300520763,1672.5135933329113,1593.070894981338,1179.3217771740217,1414.3048683475627,1295.0314387923659,1391.2766510645497,1425.983906279996,2097.9801948443937,1784.7599524855013,1293.792590639623,1181.5298823798696,1051.057144742117,1484.3785839286297,1429.3741706396804,1264.5958161895692,1660.1727594797494,1166.8175443377786,1916.4276903926875
2064.0,1437.8551279776705,1528.070908010045,1725.8209925130814,1744.9821412234314,1375.7935449898605,1834.105730047986,2036.1834151406867,1652.889596130126,1597.0073479073676,1783.2875742305732,1309.4871892577778,1350.7369335873818,1817.9929045845029,1292.6689763997388,1466.161878234912,1349.3639762093608,1666.8794369773195,1504.5628539907739,1488.9604759129497,1575.237095407192,1502.0324485754024,1449.6895658923222,1567.716823327294,1516.3168810004095,1440.8137374563335,1711.085603629141,1311.4810286053569,1833.300088774812
2065.0,1585.1147947568506,1643.5247384215188,1369.1055129262168,1774.1322653688485,1254.8150709329207,1979.367317354081,1297.3256755591365,1237.0783483700109,1505.8533568526968,2023.7299196407548,1749.4813557460675,1424.9390765450044,1930.5316594095927,1366.03517828691,1631.665375840591,1555.7003506049018,1419.0918026725562,1453.819892546585,1128.6774408539738,2163.970042151823,1489.4842288481414,1209.919907339986,1554.243786864962,1497.668792850419,1366.8027619467366,1722.9922014149304,1211.277829391487,2021.5117895264211
2066.0,1464.3123403970264,1987.7393904076143,1116.3265260639491,1429.1737187384115,1618.8609130390887,1718.831568820913,997.5721159596816,1615.8413937580008,1290.48883153024,1772.9217504116732,1705.4585592292838,1393.474798936171,2108.5001257775502,1439.1774264398293,1869.729688334741,1396.6487988815516,1404.9728774346536,1232.6149150838319,1570.3567318707655,1849.0960874938764,1651.4164832605807,1651.7252643096256,1558.42001391723,1593.0990628143832,1398.729818519827,1715.4883164230057,1122.1409455149433,1981.8389053039705
2067.0,1604.759487941473,1733.7721969526071,1101.5959574708631,2199.302801632889,1648.8637783520403,1397.2513010581365,1217.4450571173725,1382.1054547039182,1359.0140960045346,1439.9048477016663,1829.670745595854,1558.3625359018242,1201.5383013653377,1718.701137399205,1680.0738304304155,1295.8839324908581,1543.8008344088148,1473.5385406434943,1834.599815239236,1521.0329151718724,1686.364844923861,1611.3633097113961,1547.2248055553487,1551.0816851553195,1385.8919162924728,1684.7920913004996,1202.3336391529394,1834.353361757067
2068.0,2296.142094556717,1468.3308912518442,1779.8178735708461,1456.8065952322286,1671.599475689277,1444.627190954975,1699.1483491670692,1402.6361935636942,1772.5932823368794,1970.1140959043414,1507.5662773461177,1537.0123821062975,1626.831307575128,1784.9356268437105,1740.7473852355831,1503.3784088037748,1304.634573154304,1130.1223661970766,1446.285638820493,1625.444001016831,1315.0094520321977,1532.5246091799272,1591.6503668426958,1534.7684956431124,1448.915877923427,1730.3476262184547,1305.1533170981986,1960.8551724513097
2069.0,1525.5582667093904,1894.8120725175465,1742.0806179079818,1720.1702665834075,1659.9101694846127,1392.7701814035686,1956.6247007145932,1617.2944957396794,1640.633394157885,1603.648726503573,1822.5702073286407,1918.2019886271291,1861.6973467323078,1318.9814623625125,1938.1049624567002,1247.3897503865373,1439.0562331927654,1596.3278150385577,1252.7921113488305,1360.4450347057991,1407.241682280869,1892.4737583982221,1627.6720565718686,1628.9639449487822,1415.1953200088433,1851.915561881391,1256.1015788995146,1937.1098137652216
2070.0,1318.7640760007178,1704.2649787989774,1108.2738623444698,1738.6244778856935,1495.928182921844,1734.4770344114054,1472.6026400237458,1773.7132405779,1726.542546840217,1475.6060696186296,1577.7124049759138,1603.2774987076778,1328.5098524077966,1443.0033028436355,1800.3147442387497,1451.9202768016498,1239.8846782670894,1683.2548943948495,1326.9150381017448,1295.8649222506665,1091.1532582090558,1677.46203225945,1503.094091494631,1485.7671262702368,1327.3137416782579,1699.0124576979454,1114.8544031406007,1771.9588024432896
2071.0,1526.562456741408,1654.1704396970147,1561.4469914307024,2067.750581886321,1812.0584266436595,1301.8668769197404,1852.2565277021158,1372.6481265146049,1435.6439621330424,1728.1770551008094,2043.4845157316602,1710.5628794875884,1693.3280277210429,1580.6718339889699,1650.4476901015682,1475.3442641941092,1385.7825056389884,1448.4006098565033,1525.1990712718048,1560.1130313026033,1247.229622296588,1270.4272218364167,1586.5260326453301,1560.7800113666528,1438.8331240639077,1706.254166545952,1271.9992045905828,2033.923116330183
2072.0,1694.0232809461654,1250.8316135636733,1233.6076514284173,1323.012236956356,1662.6693480258098,1655.1566436176543,1711.6588614016564,1662.0288596350122,1536.1234502611978,1508.5501808075549,1839.9787141964225,1173.6548462739052,1500.0716826975804,1753.8947255387995,1732.6337717480696,1770.1250338382097,1582.2394276804573,1239.5372279455842,1923.0011504734223,1718.107382770586,1535.2970292002824,1435.8680311794956,1565.5486886448323,1618.6980356490558,1451.9189440590167,1716.4952524283535,1233.9041302542757,1836.4860301785118
2073.0,1336.6027568354111,1875.771209762837,1895.4116008370988,1564.587611571767,2087.873824600956,1380.2409884649705,1335.6167070710626,1476.5168838013383,1319.7235950518689,1366.4941797691085,1528.6708376338993,1625.8254668264271,1790.8334589071046,1617.0943981987875,1602.0697289717525,1654.27508923446,1371.377925384237,1521.9647384008567,2238.6957110288677,1664.8154374757041,1259.0096092808608,1966.2324226280816,1612.713826442612,1583.3286702717596,1373.5936911544204,1759.3289535492545,1320.5182506528286,2081.7917545023124
2074.0,1607.2991022361293,1298.0225728869755,1525.9469070534124,1487.9441302059504,1207.0960577980998,1429.6231327049775,1418.9678669869636,1878.7240695991386,1361.7288863571957,1381.8474313836532,1209.7446224573005,1303.3169927095173,1251.8737348974385,1273.1695608553764,1951.289263977777,1585.5204657269724,1111.8995500224173,1507.188077158662,1765.4873802626225,1671.6597783468133,1666.9997144926526,1842.6142169340437,1488.0892506842765,1458.7836314554638,1299.3461778426108,1652.0745614285217,1207.22848603106,1876.9185769658839
2075.0,1197.0804324705255,1111.64327819329,1389.4367052616644,1369.3516636286745,1859.7009795030317,1471.2472988684965,1477.791451761425,1665.4262178685713,1590.4890294566726,1718.4537804257218,1635.2126422058689,1907.940142248276,1949.990573280465,1698.4115002786298,1958.2708071033298,1603.581234911917,1401.6544397551925,1463.714234783376,1576.5572034941783,1677.1240372891725,1347.8414278939938,1584.0430114738497,1575.2255496434693,1587.2660204652611,1417.1693885122384,1693.0896345312653,1204.618482241699,1947.8880517288555
2076.0,1442.4848474636892,1911.1193218519077,1535.7726343758259,1490.525324472469,2040.2761462968556,1516.811818754627,1427.4117239860814,1405.125691315959,1335.3299116648486,1440.191238909324,1450.783392482164,1462.2244105523664,1266.215820539628,1590.972722242401,1430.8781999686726,1590.6342470610525,1609.2785665656663,1443.8140433765966,1486.8805929177036,1870.0607654577198,1649.8589879711517,1609.356536782813,1545.7275884095236,1488.7029586950862,1440.7646410479153,1604.70210548485,1338.8197006474043,1909.0663940321983
2077.0,1362.1737335725156,1473.7157879213157,1757.5860918462581,1485.620786411414,1739.3406576044613,1389.7358848190806,1801.7054140868652,1137.595528751217,1390.9514710636201,2011.7457712490477,1321.6456061092372,1454.1767959516164,1172.7388117900546,1617.7240957144477,1523.9220157026143,1487.5223289774965,1866.1022988058014,1354.423839268054,1489.6009762664917,1245.3636467491606,1588.4920938260066,1246.9746266217726,1496.3117392322065,1479.6682871663647,1356.3613128441693,1610.4160952423374,1176.3700535380099,1862.8824545698546
2078.0,1527.9561035113375,1679.9584978921189,1715.5622725397052,1405.607773560547,1594.2844296469068,1094.2344387160801,1345.7844879693653,1612.0893449377036,1324.0776201178107,1202.4140572950641,1647.6408544027208,1473.9738213532746,1729.4573849654398,1690.4161480650146,1804.8072245630683,1577.8344658944063,1755.0233447130715,1464.8303265884124,1709.7915965077243,1820.8863154121445,1608.9068780689558,1301.4805387079377,1549.4099057013095,1601.5956538579312,1420.4134118175134,1704.9477343970468,1207.3673813657078,1802.3180305705685
2079.0,1849.8761790779613,1753.5005933498724,1626.5647635843834,1682.4804998902196,1408.3093976953705,1479.6993113620829,1531.6596671965726,1696.2236340027175,1384.4798350740348,1258.6719667896532,1501.2452797659648,1321.5729336570662,1533.9781250688247,1831.2760100147557,1687.3214584708962,1483.7712219381501,1466.5014286624496,1437.7198296283495,1536.916543659308,1949.1344118276018,1464.7717941179194,1637.8797190132534,1569.2524819930643,1532.8188961326987,1465.204202754052,1686.111218825727,1324.7182787279146,1848.946170624801
2080.0,1863.159214705148,1819.7817073949168,1044.0319483151711,1879.8466771612993,1370.5651754069322,1383.2727998648693,1544.9015024652908,1278.6471238681315,1381.2075699952288,1499.713715861708,1558.877423262738,1256.3255442152695,1293.410215387803,1383.4099024412012,1709.4759749294703,1268.1493587983532,1781.242759487648,2097.2993115753184,1380.134427432614,1681.0371249390005,1519.9774178884923,1403.7038812074115,1518.098671663819,1451.7087985345597,1372.9574884133526,1702.3662624318529,1256.9167349444238,1879.0123040384917
2081.0,1287.7262454415188,1754.7975273421116,1720.074620449327,1593.4652609206921,1536.518088073035,1381.8500042968637,1610.2816214584436,1495.4717483984382,1306.2882539495092,1617.8343814903642,1356.337685199452,1530.9246873209304,1470.0713074235496,1749.44131713886,1945.8900519026256,1734.1175976818477,1385.8161568338567,1768.4597036284003,1833.5254376300732,1607.6610456909975,1560.6886786999496,1526.102483566467,1580.6065411153324,1577.0769698103209,1476.4214176672717,1730.6068533737175,1308.7907255120065,1830.2721509299895
2082.0,2120.1967472856495,1724.684090748721,1308.5399125604454,1986.4187952892735,1520.1456067607296,1491.4937986606105,1252.7939776385772,1481.0699336128891,1361.0393688536988,1695.8229677337101,1291.31130975764,1632.0549850777638,1782.5659412447835,1578.1142878552089,1784.9506289564588,1758.0775478034298,1427.8112782453998,1663.9556611197122,1609.5083384075172,1566.0188942268633,1618.6675873283207,1348.1848636855943,1591.0648419478637,1593.811313131363,1441.125942087272,1717.4688099949683,1292.1727398977803,1976.3453869726327
2083.0,1500.384066663878,1855.7322026315362,1445.8926624694072,1319.3385473793385,1226.3964995069102,1621.294873864207,1766.3135734068192,1150.2654127734559,1498.9193560287688,1765.8601597702245,1468.7906835808803,1714.079480868932,1458.4666270112757,1472.90336267428,1946.8738709503384,1758.2424408583393,1276.4435901139877,1841.0362708965295,1545.374880281878,1566.6429188790516,1318.1155000657113,1793.7774835023106,1559.5974756444573,1522.879473472878,1449.0361536048745,1763.9557300422532,1228.898854037264,1854.997406044786
2084.0,1864.699018988533,1486.7437724935485,1358.7582094183745,1344.6650757978957,1737.4657465407836,1230.6731671457896,1380.195983265736,1257.9849878461744,1623.5974541458886,1283.9454382193026,2101.3695088387067,1514.8453910915691,1668.5029950450635,1882.7288934198805,1831.2409463084061,1759.7016504370317,1412.1261040880968,1504.7351721332234,1637.925839935784,1410.683838916293,1293.9114565476643,1559.0791417313994,1552.0718087434157,1509.7902816123963,1364.1176528802148,1720.2250586668536,1259.2830103648307,1881.827399698313
2085.0,1638.2526738310426,1828.523464366117,1647.7046101919768,1904.3026262419062,1844.071953067396,1376.3105107197134,1882.8544902014187,1713.3429247271067,1426.593949858102,1613.0900639311221,1526.4562787011982,1990.6966602290097,1638.342024956728,1756.841673669902,1959.449235298146,1280.5651027822023,1450.8682610927735,1513.718665551437,1586.1031043618852,1573.1974031186382,1560.3881889018112,1386.5008819541204,1640.8261248978977,1625.6713688810823,1516.9030688388773,1810.6030166920632,1376.8200292814338,1956.691904845334
2086.0,1610.0747280802125,2050.165835576945,1408.1351202546102,1833.1453017431386,1602.433612985135,1474.7497549133413,1586.3986754528923,1380.317988128627,1632.9232403070905,1642.8282516986826,1497.1914549335906,1554.1071391289734,1563.5030487218955,1874.5959630464313,1821.5332426992052,1438.80639519125,1515.9015923294246,1545.8484571431627,1427.575663087147,2017.8291528072377,1645.9472146409098,1568.789405050552,1622.4000562691115,1577.5940402517222,1501.8689892825491,1645.167473905353,1409.107147396237,2010.6674933191973
2087.0,1442.7585999542089,1306.9315245827624,1590.0792379598215,1835.5094407100864,1904.5733821826589,1651.4902213789935,1647.3293699670876,1536.7242048779644,1286.5230498778317,1528.3356542701085,1303.6493798550623,1225.7300248690512,1375.7815211383331,1294.6462227118548,1597.9289451219086,1373.6841848932784,1346.5149946256397,1517.777767782809,1653.9428179088575,1283.659644449699,1731.2055977985096,1820.599468875298,1511.6079661723554,1523.0567110264587,1316.8273920934816,1650.450008526017,1283.8028147211057,1834.763942118347
2088.0,1630.8585245272384,1512.7086586691348,1518.7290864975694,1802.2371722650405,1863.8222733555494,2131.255426353109,1637.5774881173356,1581.867915876711,1331.2871724004708,1586.302503480772,1254.684418370427,1206.9339875957212,1426.0524385802228,1482.9828455359411,1861.6451376885163,1560.0431736222524,1471.6756205855859,1613.6608791989943,1853.601083754027,1735.0570792054896,2106.371293243386,1661.059198211703,1628.6551535061453,1599.9816913398831,1490.4142988192395,1785.4421490001528,1258.5145560719293,2094.243842248994
2089.0,1286.6203430222847,1368.1290794408028,1325.3343858423236,1550.708771131417,1259.304097381198,1723.0937205788791,1810.0020017991312,1542.9434158529375,1554.13875171933,1089.3553998692596,1554.9881969154455,1774.5622390533072,1614.027908978312,1407.494056011295,1755.1566791598566,1328.886827715496,1539.7713450492513,1750.9085182707508,1714.3706297304536,1752.0773382062316,1704.1078100812058,1486.478492668357,1540.5663640217056,1552.4237614253734,1377.9703235834259,1720.9129478667728,1260.6699096632524,1773.5919610586345
2090.0,1592.7167296639766,1729.4623171631429,1187.4166164483768,1698.9034297825071,1840.1014166104885,1381.8404756086125,1365.6588889383272,1559.9780586353972,1535.650512813146,1810.572706175637,1698.8313559837572,1635.347666555458,1435.1053186907961,1772.499954911987,1973.0723617622073,1340.9255588202086,1462.0606097064874,1478.8738171832392,1282.720738263467,1732.3765896160694,1938.9092152125102,1611.8050144302836,1593.8558796807308,1602.26087204713,1441.8441414447188,1731.6480215028378,1285.6309792913041,1933.968825282409
2091.0,1497.6158166191965,1389.7476112870436,1620.6161918054818,1621.2715326035323,1734.1618482838016,1843.2538733131082,1575.1397021254838,1528.8678957031152,1474.863143720114,1342.686603428556,1238.8324079772815,1737.9112249844725,1440.6409626054312,1902.0487044722265,1752.0972656251543,1132.5164211754782,1703.325627737423,1735.81397535836,2019.2060972769461,1591.626273734596,1612.1672981933045,1506.7163450343742,1590.9603101392947,1601.8967859639502,1480.5513119448847,1735.4009435897206,1244.0251177498453,1899.1089629142705
2092.0,1603.4163155829333,1357.3007177352679,1327.434760244023,1207.2126399967146,1551.2070047542238,1472.1277973738097,1863.8996175755892,1255.1135121690095,1504.9045318040612,2066.1929351792537,1385.5027166859793,2249.69740163626,1717.3734377449478,1870.368928267294,1883.6598379836767,1337.1483728852752,1555.4801478146628,1769.8648078425776,1632.1201822714938,1827.7997016133213,1613.8709453872336,1369.4989484661846,1610.0543300460815,1579.448231698798,1373.4998905211332,1813.3159781706354,1258.7295745727602,2057.0662803194746
2093.0,1571.0717965403092,2049.828997156442,1423.8429029051076,1683.5590436753819,2060.4079517106356,1363.5986399266528,1338.320511958412,1133.088033515378,1630.0854766436885,1741.025501081151,1374.8258012426618,1350.5562519883938,1507.1461891206638,1727.1450165257875,1834.749085372002,1354.5430921683192,1575.0514398329026,1746.412327315329,1296.612295688236,1906.3025136949364,1498.9196152124066,1467.5754597297328,1574.3030883183878,1539.1089928304864,1366.4054302556551,1737.55537994231,1298.6977065017447,2042.6526729833665
2094.0,1456.2457316247674,1538.6232999412641,1544.7064653062853,1427.5167435372168,1772.1003916965387,1438.4199242951581,1632.3348542033473,1451.4148299709177,1598.6547016310851,1576.6761153212883,1475.1806248029773,1559.3811977217251,1303.3842248617275,1465.8329904004859,1871.327098044632,1460.323740685061,1514.1649798641313,1703.5771025685563,1378.0981281174631,1586.094287972628,1559.0724768767473,1677.168554371724,1545.0135665370785,1541.6648826237747,1457.2652338898408,1595.5145982164709,1380.5690588884509,1768.6742272401395
2095.0,1318.3114899114337,1616.3173512074536,1257.4359695314342,1528.6077537506173,1800.8174258678964,1581.105250984217,1633.695333608921,1611.6513391086187,1337.4487807014405,1816.1733809580028,1770.9043173708892,1618.7613957116412,1389.9969211252255,1375.9246804566146,1776.7693308850112,1166.2682596102854,1245.8414811296655,1821.10370481887,1771.6269908914796,1668.9955804424244,1390.3713426680326,1383.1103832614644,1540.0562938182563,1596.3782950464179,1377.721106157827,1745.4271331387731,1246.421205549754,1815.4055832034974
2096.0,1380.898319131694,1692.3388958825399,1633.3315140772356,2010.4959999513198,1271.4852749138117,1547.5025353630144,1823.8796971788588,1610.4273305289553,1898.8424254612255,1698.4325973428213,1613.4590906740584,1244.7765466627516,1564.610312260379,1596.2406064384595,1645.9135699009637,1230.013888423423,1261.5422682731262,1437.7635502002931,1718.979098999489,1945.4344449107793,1366.3892706635265,1555.8130546228313,1579.480467811889,1603.3339684837074,1395.1146268988439,1696.909171977751,1245.6148327432702,1943.1048439383017
2097.0,1977.9197938363268,1907.6507925416877,1446.7388082525304,1817.1965321138146,1324.1874545447786,1570.8518866318116,1923.736888159602,1348.9165150989948,1631.3497054918116,1885.1951336908542,1838.591062423977,1393.224001714077,2017.2815611864862,1781.1035025350038,2025.5995225872787,1388.4094508281605,1540.2630262971372,1437.4489527301193,2202.5460631592905,1607.422233531497,1672.9805847003176,1056.0764442690129,1672.4859052874801,1652.1651450960646,1439.771416610722,1902.0368778289794,1325.4239075724895,2025.183624517239
2098.0,1782.2074407921377,1596.7041917659199,1471.2274898169198,1674.6598445633083,2010.1334744615258,1199.1558618924728,1344.2565580022915,1509.9706636311964,1310.015702687349,1620.7686808785495,1561.3565936868968,1719.573495156401,1514.3740348894994,1325.8386408644583,1907.4144025905764,1715.207625156654,1455.344945336845,1545.6422481060144,1404.6335901733578,1811.4239342055498,1371.0042805008754,1495.5919506591667,1561.204802264453,1530.008141497757,1417.3114289642297,1705.0706800083176,1310.8068495962045,1902.614879171325
2099.0,1565.800996834139,1825.727118861039,1121.1929720352146,1182.1792864821077,1754.7768471334748,1506.2121903809384,1688.0658317335701,1419.823255256415,1473.3975547460163,1308.260532995291,2072.7918993160074,1672.4359682886757,1419.6190321857093,1581.5006502892252,1789.072336449345,1762.7264882406507,1899.5098151774146,1613.250533100927,1803.1807835188083,1714.8951513309726,1610.7052253008787,1523.9251828323404,1604.9568023858708,1611.9778792009029,1481.601213654747,1760.7390779638567,1188.4833488077668,1895.8206803615958
2100.0,1327.5645994381136,2149.8930796064087,1904.0709046611028,1798.2190219808842,1463.5104404604012,1775.071832965591,2077.9955636378986,1163.5135624908116,1784.6479449174424,1460.6083608172341,1902.919583862456,1847.9545570915889,1603.3270287940013,1651.5378117605906,1918.2701264824673,1243.6776042085057,1281.5639007017708,1710.764893739622,1844.3342136969036,1535.9172643417878,1499.690446794382,1590.9423247638188,1660.7270485097172,1681.1513527501063,1472.5554420438964,1847.0494712429177,1245.571919033169,2070.009291780127
