years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1999.0,22.626251220703125,22.822235107421875,25.606781005859375,nan,23.831146240234375,28.592620849609375,25.564971923828125,22.583480834960938,23.829132080078125,23.419281005859375,26.16680908203125,27.61578369140625,25.582855224609375,19.9918212890625,27.346649169921875,22.228759765625,22.972198486328125,28.395782470703125,23.439422607421875,29.691619873046875,20.295867919921875,29.248321533203125,24.85008530389695,23.831146240234375,22.822235107421875,27.346649169921875
2000.0,24.368804931640625,26.80755615234375,25.112884521484375,nan,24.94049072265625,26.1202392578125,27.383697509765625,24.139007568359375,28.433441162109375,26.873443603515625,24.561676025390625,20.40374755859375,27.440460205078125,24.00341796875,26.913665771484375,22.289703369140625,23.15057373046875,24.279388427734375,23.4757080078125,24.964141845703125,22.740020751953125,25.41015625,24.943439301990328,24.94049072265625,24.00341796875,26.80755615234375
2001.0,23.5281982421875,23.3094482421875,23.379058837890625,nan,24.2525634765625,22.8682861328125,21.78912353515625,26.645050048828125,23.14483642578125,24.68365478515625,29.546783447265625,19.990509033203125,21.677520751953125,28.70843505859375,24.56268310546875,23.753662109375,24.829498291015625,24.97894287109375,29.344329833984375,24.53082275390625,23.2452392578125,25.531097412109375,24.49046398344494,24.2525634765625,23.2452392578125,24.97894287109375
2002.0,28.778594970703125,26.011016845703125,29.78802490234375,nan,27.50506591796875,22.47039794921875,25.11712646484375,24.8216552734375,23.155303955078125,27.0115966796875,22.49249267578125,25.385955810546875,26.486236572265625,28.001983642578125,24.5750732421875,25.255279541015625,22.472442626953125,27.631744384765625,27.226165771484375,27.41143798828125,26.97552490234375,27.051055908203125,25.982103620256698,26.486236572265625,24.8216552734375,27.41143798828125
2003.0,24.638458251953125,27.3138427734375,23.993927001953125,nan,29.406463623046875,24.266845703125,23.700592041015625,23.6605224609375,27.61737060546875,23.657073974609375,21.79571533203125,21.50091552734375,24.854217529296875,25.76165771484375,23.667617797851562,20.152008056640625,21.79852294921875,23.980316162109375,22.339263916015625,29.673095703125,21.3397216796875,23.751861572265625,24.231905255998885,23.751861572265625,22.339263916015625,24.854217529296875
2004.0,26.553878784179688,23.792083740234375,26.073577880859375,nan,28.31964111328125,30.11090087890625,21.893341064453125,27.10369873046875,24.456787109375,27.758544921875,24.458465576171875,26.205047607421875,25.331024169921875,21.763916015625,21.13037109375,23.106536865234375,21.149871826171875,30.45849609375,27.51171875,21.919769287109375,21.343902587890625,26.513031005859375,25.09307643345424,25.331024169921875,21.919769287109375,27.10369873046875
2005.0,26.582275390625,21.070037841796875,25.97509765625,nan,25.263824462890625,24.906036376953125,23.500732421875,26.032958984375,20.3916015625,22.442291259765625,27.861053466796875,26.37286376953125,21.5484619140625,21.31561279296875,22.123748779296875,23.11505126953125,22.3594970703125,30.168701171875,26.522003173828125,24.91510009765625,26.195281982421875,29.47491455078125,24.673197428385418,24.91510009765625,22.3594970703125,26.37286376953125
2006.0,24.481414794921875,28.853424072265625,25.7269287109375,nan,23.85577392578125,28.24676513671875,24.15460205078125,29.634918212890625,25.732940673828125,30.833221435546875,22.794464111328125,24.300018310546875,22.545257568359375,26.282989501953125,27.357025146484375,29.724945068359375,23.14923095703125,22.575592041015625,24.23040771484375,24.408935546875,27.639129638671875,27.6920166015625,25.915238153366815,25.7269287109375,24.15460205078125,27.6920166015625
2007.0,23.23504638671875,21.681396484375,22.667083740234375,nan,24.1634521484375,23.520599365234375,21.705718994140625,22.125030517578125,23.356170654296875,30.22772216796875,28.42193603515625,23.990631103515625,20.98577880859375,25.6348876953125,24.848724365234375,26.022186279296875,27.400054931640625,25.5889892578125,27.6015625,23.71234130859375,22.70428466796875,24.637603759765625,24.487200055803573,23.990631103515625,22.70428466796875,25.6348876953125
2008.0,23.440185546875,21.853179931640625,29.020751953125,nan,24.5172119140625,22.537750244140625,23.49676513671875,29.931793212890625,26.622161865234375,23.11053466796875,24.63226318359375,25.385955810546875,23.34619140625,24.150482177734375,20.299468994140625,27.217010498046875,25.087493896484375,22.603546142578125,22.376129150390625,23.2620849609375,19.267822265625,25.759185791015625,24.18656994047619,23.49676513671875,22.603546142578125,25.385955810546875
2009.0,22.610626220703125,26.9815673828125,25.423187255859375,nan,29.13201904296875,24.16656494140625,29.209320068359375,27.457794189453125,24.5057373046875,29.88360595703125,24.299102783203125,24.15740966796875,26.206939697265625,26.406829833984375,24.897247314453125,26.69610595703125,23.232421875,24.517364501953125,21.15740966796875,23.942230224609375,23.066436767578125,27.055633544921875,25.47645496186756,24.897247314453125,24.15740966796875,26.9815673828125
2010.0,25.88287353515625,23.31390380859375,27.766998291015625,nan,27.684112548828125,22.575164794921875,24.58111572265625,21.685516357421875,24.309906005859375,25.032958984375,27.97515869140625,20.855743408203125,22.935760498046875,19.871307373046875,24.981903076171875,21.438385009765625,27.943511962890625,27.2418212890625,25.563446044921875,30.675140380859375,22.353912353515625,27.675384521484375,24.873524983723957,24.981903076171875,22.575164794921875,27.675384521484375
2011.0,27.146575927734375,24.739837646484375,23.6182861328125,nan,23.568450927734375,22.43609619140625,29.53704833984375,24.512847900390625,23.51422119140625,23.416229248046875,23.00372314453125,27.611907958984375,21.395660400390625,20.293609619140625,23.897125244140625,29.66064453125,19.4691162109375,19.863677978515625,20.751129150390625,24.112060546875,25.112274169921875,27.604217529296875,24.060225713820685,23.6182861328125,22.43609619140625,25.112274169921875
2012.0,22.20721435546875,24.523773193359375,31.56317138671875,nan,24.464080810546875,22.81878662109375,21.78521728515625,23.0361328125,21.616546630859375,24.7471923828125,24.230194091796875,24.8809814453125,22.705963134765625,23.147613525390625,28.58319091796875,24.0775146484375,22.98028564453125,22.964874267578125,25.397705078125,25.640167236328125,25.091796875,24.756134033203125,24.343739827473957,24.230194091796875,22.964874267578125,24.8809814453125
2013.0,23.22308349609375,23.92767333984375,25.818115234375,nan,28.20050048828125,24.133392333984375,23.200592041015625,29.0335693359375,20.74554443359375,25.17340087890625,27.682464599609375,27.1737060546875,25.250762939453125,28.12640380859375,22.006622314453125,24.333770751953125,24.712127685546875,23.249359130859375,22.057952880859375,30.788055419921875,22.61346435546875,28.382720947265625,25.23015630812872,24.712127685546875,23.22308349609375,27.682464599609375
2014.0,24.636627197265625,29.5325927734375,26.2984619140625,nan,26.233367919921875,25.728057861328125,22.251190185546875,28.308349609375,23.54766845703125,26.017364501953125,20.86700439453125,21.899627685546875,19.531829833984375,21.18798828125,23.258026123046875,23.83056640625,22.78082275390625,21.722137451171875,19.912872314453125,31.253936767578125,22.24615478515625,31.22540283203125,24.393811907087052,23.54766845703125,21.899627685546875,26.233367919921875
2015.0,21.03631591796875,23.77069091796875,27.31414794921875,nan,24.844451904296875,23.065948486328125,29.686798095703125,25.58233642578125,24.087860107421875,26.028106689453125,21.759368896484375,23.039154052734375,22.36260986328125,27.68988037109375,28.065765380859375,24.286956787109375,21.803314208984375,22.681732177734375,21.33489990234375,26.051788330078125,25.454864501953125,26.30810546875,24.583576020740328,24.286956787109375,22.681732177734375,26.051788330078125
2016.0,27.68719482421875,28.66094970703125,31.349365234375,nan,25.9716796875,27.89935302734375,24.0245361328125,23.12994384765625,21.19110107421875,22.84417724609375,23.04248046875,23.79571533203125,24.66864013671875,25.701873779296875,27.5108642578125,24.21044921875,26.8515625,26.467559814453125,24.1849365234375,26.888397216796875,20.245941162109375,26.73193359375,25.383745465959823,25.701873779296875,23.79571533203125,26.888397216796875
2017.0,27.981048583984375,26.507537841796875,27.7598876953125,nan,24.942108154296875,23.5692138671875,30.264068603515625,23.2767333984375,24.10052490234375,25.083709716796875,25.40087890625,20.464599609375,23.872833251953125,24.944671630859375,23.8382568359375,21.219879150390625,23.970062255859375,27.045745849609375,26.839019775390625,24.1583251953125,20.912933349609375,28.07733154296875,24.96330333891369,24.942108154296875,23.8382568359375,26.839019775390625
2018.0,27.61187744140625,23.645111083984375,26.19482421875,nan,23.5010986328125,24.51025390625,28.9715576171875,22.226776123046875,21.701751708984375,20.38946533203125,21.322296142578125,21.930816650390625,23.165740966796875,22.583831787109375,28.489013671875,24.369964599609375,23.545166015625,23.808441162109375,21.92144775390625,23.04705810546875,22.234649658203125,27.649688720703125,23.943849109468005,23.5010986328125,22.226776123046875,24.51025390625
2019.0,22.76593017578125,24.226593017578125,27.2073974609375,nan,22.7113037109375,29.234771728515625,25.923431396484375,25.80364990234375,22.421661376953125,25.545074462890625,22.3134765625,23.74346923828125,22.4996337890625,27.597930908203125,23.916046142578125,24.053802490234375,23.577301025390625,20.586883544921875,27.0635986328125,26.695404052734375,21.25897216796875,24.46551513671875,24.457706996372767,24.053802490234375,22.7113037109375,25.923431396484375
2020.0,22.140899658203125,23.520355224609375,25.632080078125,nan,30.00347900390625,23.419219970703125,26.16156005859375,26.007293701171875,23.82257080078125,28.12603759765625,20.705718994140625,20.640411376953125,24.521026611328125,23.419464111328125,28.208251953125,27.8857421875,23.442840576171875,25.738433837890625,22.048095703125,30.21337890625,24.05731201171875,23.101043701171875,24.895962669735862,24.05731201171875,23.419219970703125,26.16156005859375
2021.0,26.7852783203125,26.176513671875,26.10174560546875,nan,26.597137451171875,26.6126708984375,23.91558837890625,26.222259521484375,23.472320556640625,22.442779541015625,22.49639892578125,22.6444091796875,21.886871337890625,27.401397705078125,20.191558837890625,23.907562255859375,21.215972900390625,25.0224609375,20.25421142578125,29.7459716796875,22.448699951171875,27.97998046875,24.453418550037203,23.91558837890625,22.448699951171875,26.597137451171875
2022.0,20.023040771484375,24.867279052734375,23.73919677734375,nan,29.198394775390625,29.684783935546875,22.69775390625,30.700347900390625,22.31951904296875,29.905975341796875,28.30841064453125,28.519622802734375,26.590072631835938,25.83184814453125,25.6142578125,22.70086669921875,20.959747314453125,21.92926025390625,24.7740478515625,23.854248046875,21.016357421875,25.382568359375,25.172266642252605,24.867279052734375,22.69775390625,28.30841064453125
2023.0,23.3233642578125,26.069091796875,27.126739501953125,nan,25.012542724609375,26.3719482421875,24.910614013671875,22.341888427734375,25.512847900390625,24.18280029296875,21.555755615234375,24.639678955078125,20.573394775390625,25.894012451171875,26.534027099609375,21.4228515625,20.615570068359375,25.54638671875,22.07305908203125,25.363555908203125,23.01458740234375,23.02288818359375,24.052743094308035,24.639678955078125,22.341888427734375,25.54638671875
2024.0,23.88409423828125,24.84637451171875,25.71612548828125,nan,25.014190673828125,26.3114013671875,27.041778564453125,30.5052490234375,26.609344482421875,29.684906005859375,21.005615234375,22.175537109375,24.878448486328125,25.52294921875,26.136138916015625,22.95379638671875,22.22454833984375,27.083892822265625,25.67596435546875,27.15380859375,25.628631591796875,28.673004150390625,25.653609502883185,25.67596435546875,24.84637451171875,27.041778564453125
2025.0,25.70086669921875,27.9532470703125,26.15863037109375,nan,24.359832763671875,30.385589599609375,23.09759521484375,24.409027099609375,21.7921142578125,22.5584716796875,23.10845947265625,22.971466064453125,22.628021240234375,22.465118408203125,23.728607177734375,29.56158447265625,22.00885009765625,26.275634765625,24.98626708984375,25.006134033203125,21.048004150390625,25.615325927734375,24.562802269345237,24.359832763671875,22.628021240234375,25.70086669921875
2026.0,20.855438232421875,22.41845703125,27.209930419921875,nan,30.33905029296875,22.850799560546875,26.123016357421875,21.34759521484375,20.007354736328125,25.32208251953125,21.804351806640625,19.251129150390625,21.495330810546875,19.12371826171875,22.235382080078125,26.226898193359375,23.516204833984375,23.48870849609375,23.1856689453125,23.8428955078125,22.52703857421875,23.1192626953125,23.156681605747767,22.850799560546875,21.495330810546875,23.8428955078125
2027.0,25.2607421875,22.19427490234375,26.27294921875,nan,26.09320068359375,26.25067138671875,25.905426025390625,30.881011962890625,23.606231689453125,23.9580078125,19.70343017578125,29.5455322265625,22.85711669921875,23.550323486328125,23.21630859375,25.048126220703125,22.960205078125,27.50714111328125,24.82464599609375,24.139404296875,24.31201171875,20.93682861328125,24.715409051804315,24.31201171875,23.21630859375,26.09320068359375
2028.0,28.813690185546875,29.14324951171875,27.38232421875,nan,24.428192138671875,28.058135986328125,25.648406982421875,24.053466796875,24.127105712890625,23.566497802734375,22.162933349609375,29.196868896484375,25.696380615234375,25.783050537109375,24.5230712890625,19.983184814453125,21.89605712890625,27.78717041015625,23.5133056640625,24.4603271484375,22.678131103515625,26.200714111328125,25.195345924014138,24.5230712890625,23.566497802734375,27.38232421875
2029.0,27.359649658203125,24.72845458984375,30.9134521484375,nan,29.706207275390625,28.51611328125,20.82952880859375,24.26690673828125,19.514801025390625,26.013580322265625,20.684783935546875,24.456787109375,24.513397216796875,22.72967529296875,23.196258544921875,20.617828369140625,26.606719970703125,21.726165771484375,23.931884765625,22.634002685546875,24.77288818359375,28.76824951171875,24.594635009765625,24.456787109375,22.634002685546875,26.606719970703125
2030.0,21.074249267578125,27.521514892578125,24.87933349609375,nan,24.2581787109375,24.75177001953125,24.816650390625,30.2816162109375,24.090789794921875,22.7740478515625,21.362579345703125,23.977264404296875,20.327484130859375,25.6427001953125,23.199127197265625,23.137176513671875,22.67315673828125,24.91986083984375,23.423736572265625,26.679656982421875,25.6019287109375,25.989288330078125,24.351529075985862,24.2581787109375,23.137176513671875,25.6019287109375
2031.0,23.993011474609375,24.004486083984375,30.30084228515625,nan,23.707763671875,27.413116455078125,20.923919677734375,22.79840087890625,24.75665283203125,24.574951171875,21.5850830078125,21.475006103515625,26.83782958984375,25.8544921875,21.251708984375,24.279876708984375,21.14154052734375,27.825592041015625,26.12677001953125,30.42791748046875,23.76678466796875,27.466064453125,24.78627668108259,24.279876708984375,22.79840087890625,26.83782958984375
2032.0,22.879974365234375,23.640167236328125,28.636932373046875,nan,25.96160888671875,29.8221435546875,24.673797607421875,24.796554565429688,25.58258056640625,29.29559326171875,21.098876953125,23.08837890625,19.291961669921875,24.89935302734375,24.67578125,23.208404541015625,21.059722900390625,26.85345458984375,23.901458740234375,25.076324462890625,23.0284423828125,29.145172119140625,24.791270664760045,24.67578125,23.08837890625,25.96160888671875
2033.0,27.175811767578125,22.9114990234375,25.332794189453125,nan,26.099945068359375,29.373199462890625,22.338592529296875,29.177459716796875,23.45745849609375,29.248809814453125,22.179473876953125,21.40521240234375,21.17279052734375,23.590301513671875,24.3406982421875,23.725311279296875,22.7100830078125,26.697235107421875,24.42938232421875,25.871307373046875,22.398956298828125,24.454620361328125,24.670997256324405,24.3406982421875,22.7100830078125,26.099945068359375
2034.0,20.08721923828125,25.600921630859375,28.910552978515625,nan,30.385345458984375,25.313629150390625,23.11102294921875,21.532562255859375,22.033294677734375,24.962371826171875,28.291473388671875,21.951812744140625,21.50579833984375,20.482025146484375,27.644073486328125,24.3525390625,21.054779052734375,20.978759765625,23.359771728515625,30.473052978515625,18.38623046875,26.26593017578125,24.127769833519345,23.359771728515625,21.50579833984375,26.26593017578125
2035.0,21.026763916015625,26.104766845703125,24.744964599609375,nan,22.237152099609375,25.705413818359375,23.09478759765625,23.505859375,21.3759765625,25.7567138671875,21.8494873046875,20.35369873046875,22.649993896484375,26.004119873046875,22.3465576171875,21.661224365234375,20.790557861328125,23.005706787109375,24.096588134765625,28.356109619140625,26.298583984375,32.30126953125,23.965061732700892,23.09478759765625,21.8494873046875,25.7567138671875
2036.0,20.81842041015625,25.10137939453125,28.9036865234375,nan,23.976715087890625,28.24737548828125,26.407440185546875,23.59368896484375,19.769287109375,21.048095703125,23.9935302734375,26.3544921875,27.64703369140625,26.227020263671875,20.076690673828125,23.4420166015625,23.41815185546875,25.975372314453125,22.014251708984375,28.608367919921875,20.309234619140625,27.730865478515625,24.460148402622767,23.9935302734375,22.014251708984375,26.407440185546875
2037.0,24.254608154296875,25.68408203125,26.56024169921875,nan,29.240478515625,29.304656982421875,24.063629150390625,24.9903564453125,22.247833251953125,22.556488037109375,26.639495849609375,27.8668212890625,23.462371826171875,22.806671142578125,23.177520751953125,24.88409423828125,22.267425537109375,31.770904541015625,22.4844970703125,23.819732666015625,21.843475341796875,29.643646240234375,25.217572893415177,24.254608154296875,22.806671142578125,26.639495849609375
2038.0,22.782318115234375,27.13629150390625,23.584991455078125,nan,28.90069580078125,26.93096923828125,26.1868896484375,24.5955810546875,21.5806884765625,23.019744873046875,24.123291015625,22.826751708984375,24.440643310546875,22.46826171875,27.4111328125,25.3876953125,27.688873291015625,26.236419677734375,20.583831787109375,23.321563720703125,23.117584228515625,25.7857666015625,24.67190406436012,24.440643310546875,23.019744873046875,26.236419677734375
2039.0,27.3609619140625,27.059600830078125,28.3636474609375,nan,26.368896484375,26.494354248046875,23.56048583984375,23.59716796875,25.665679931640625,21.778778076171875,29.572296142578125,24.900604248046875,20.9989013671875,22.560333251953125,28.645111083984375,22.59259033203125,25.730010986328125,28.975677490234375,22.43951416015625,24.13360595703125,24.10546875,27.515289306640625,25.353284563337052,25.665679931640625,23.56048583984375,27.3609619140625
2040.0,23.527862548828125,28.69732666015625,28.064300537109375,nan,23.061676025390625,26.618560791015625,24.343963623046875,30.66729736328125,20.819122314453125,21.940155029296875,22.954010009765625,23.3985595703125,23.87762451171875,21.223602294921875,21.870330810546875,25.62933349609375,22.4595947265625,22.871368408203125,21.794952392578125,27.16485595703125,21.97589111328125,26.3558349609375,24.253153483072918,23.3985595703125,21.97589111328125,26.3558349609375
2041.0,22.471893310546875,25.476104736328125,26.305877685546875,nan,24.20556640625,29.135162353515625,28.802337646484375,25.498565673828125,22.857696533203125,25.16876220703125,23.661834716796875,26.21466064453125,19.9735107421875,24.41278076171875,28.05126953125,22.760009765625,23.396575927734375,21.784881591796875,24.281585693359375,23.50872802734375,25.990386962890625,27.554656982421875,24.83394513811384,24.41278076171875,23.396575927734375,26.21466064453125
2042.0,23.364532470703125,26.47412109375,25.93560791015625,nan,30.4061279296875,23.97308349609375,29.08941650390625,22.54681396484375,24.56988525390625,23.56488037109375,24.78363037109375,26.842864990234375,20.68145751953125,22.603546142578125,25.38037109375,23.256927490234375,27.32171630859375,24.90509033203125,25.18585205078125,23.644012451171875,24.4765625,24.92327880859375,24.949037097749255,24.78363037109375,23.56488037109375,25.93560791015625
2043.0,27.8232421875,28.666015625,27.32830810546875,nan,25.675445556640625,21.778900146484375,25.305938720703125,24.990264892578125,22.842041015625,27.654266357421875,25.6011962890625,28.63494873046875,26.228927612304688,22.259765625,25.45343017578125,25.2872314453125,22.046173095703125,25.5570068359375,27.67822265625,27.75201416015625,21.22222900390625,25.045867919921875,25.468163626534597,25.5570068359375,24.990264892578125,27.654266357421875
2044.0,21.17803955078125,29.699676513671875,27.96429443359375,nan,23.45587158203125,23.459869384765625,27.267059326171875,28.76824951171875,21.626129150390625,22.66375732421875,24.242340087890625,26.1270751953125,22.674163818359375,23.206268310546875,28.551666259765625,23.366485595703125,25.089385986328125,26.917724609375,23.06329345703125,20.950653076171875,23.992767333984375,26.590911865234375,24.80265154157366,23.992767333984375,23.06329345703125,26.917724609375
2045.0,21.9368896484375,25.459259033203125,22.99072265625,nan,25.868621826171875,24.483856201171875,27.8157958984375,27.62200927734375,24.635223388671875,22.654144287109375,22.051544189453125,23.087127685546875,27.31134033203125,22.578582763671875,25.7193603515625,28.02288818359375,21.601409912109375,22.389984130859375,21.366455078125,29.834503173828125,23.478363037109375,26.71685791015625,24.648806617373513,24.483856201171875,22.578582763671875,26.71685791015625
2046.0,27.187225341796875,26.0487060546875,25.088592529296875,nan,25.851959228515625,29.91119384765625,27.915313720703125,22.354888916015625,21.8822021484375,23.357879638671875,23.732452392578125,24.046783447265625,28.706787109375,21.32196044921875,23.031036376953125,26.36822509765625,21.961639404296875,24.697235107421875,26.63494873046875,25.117279052734375,24.37689208984375,22.5250244140625,24.862772623697918,24.697235107421875,23.031036376953125,26.36822509765625
2047.0,24.59149169921875,29.258056640625,26.730194091796875,nan,25.87109375,22.8455810546875,23.378143310546875,20.667388916015625,23.474578857421875,27.197265625,25.437255859375,23.58599853515625,26.65814208984375,21.3824462890625,22.89471435546875,25.257568359375,22.98919677734375,24.359130859375,24.92144775390625,23.83697509765625,22.421875,24.3736572265625,24.387247721354168,24.359130859375,22.98919677734375,25.437255859375
2048.0,27.900543212890625,24.2623291015625,23.30230712890625,nan,25.697601318359375,26.747406005859375,26.91839599609375,27.0440673828125,20.779876708984375,21.594390869140625,22.530426025390625,22.7396240234375,26.43157958984375,23.87347412109375,24.4898681640625,23.057464599609375,23.2825927734375,21.77117919921875,21.78961181640625,26.56597900390625,25.363433837890625,30.956878662109375,24.623763311476935,24.2623291015625,22.7396240234375,26.56597900390625
