years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2049.0,27.31341552734375,23.6082763671875,23.636474609375,nan,30.6395263671875,21.672149658203125,23.21881103515625,28.411865234375,20.47320556640625,22.665618896484375,24.236114501953125,24.63714599609375,27.354827880859375,22.506256103515625,30.41973876953125,23.456451416015625,20.095001220703125,25.925445556640625,22.809417724609375,24.187591552734375,22.024383544921875,29.08441162109375,24.68457757859003,23.636474609375,22.665618896484375,27.31341552734375
2050.0,24.9193115234375,23.45794677734375,26.019683837890625,nan,26.701202392578125,22.36468505859375,21.677734375,21.768707275390625,20.323944091796875,23.4052734375,25.3297119140625,21.084259033203125,20.73321533203125,24.125762939453125,23.970428466796875,25.4708251953125,21.75994873046875,23.176422119140625,20.628509521484375,24.40667724609375,20.925506591796875,29.937896728515625,23.43750726609003,23.4052734375,21.677734375,24.9193115234375
2051.0,22.2021484375,24.247467041015625,26.720733642578125,nan,26.419464111328125,26.815521240234375,24.127593994140625,22.54852294921875,20.276031494140625,24.581329345703125,22.1800537109375,22.386627197265625,28.81353759765625,23.398834228515625,25.090118408203125,23.839752197265625,22.2266845703125,27.736724853515625,23.620819091796875,25.2757568359375,23.264801025390625,23.101226806640625,24.232083275204612,23.839752197265625,22.54852294921875,25.2757568359375
2052.0,22.8577880859375,24.4862060546875,28.658966064453125,nan,23.283660888671875,29.664825439453125,24.41522216796875,23.71710205078125,22.074737548828125,23.429168701171875,23.63104248046875,27.514801025390625,24.89764404296875,25.4078369140625,24.7156982421875,21.728302001953125,19.753387451171875,26.855499267578125,29.740478515625,23.948028564453125,21.33892822265625,23.574188232421875,24.556833902994793,23.948028564453125,23.283660888671875,25.4078369140625
2053.0,23.3341064453125,26.992919921875,24.936004638671875,nan,29.18695068359375,28.970672607421875,24.670684814453125,20.605804443359375,21.85308837890625,27.246612548828125,23.634857177734375,21.109283447265625,24.662689208984375,21.418182373046875,24.405120849609375,22.971923828125,20.81500244140625,26.76373291015625,24.963836669921875,25.643157958984375,28.237884521484375,27.55517578125,24.76084245954241,24.670684814453125,22.971923828125,26.992919921875
2054.0,22.60638427734375,26.36737060546875,28.68914794921875,nan,22.970703125,23.805755615234375,24.6112060546875,27.132598876953125,29.4991455078125,24.90032958984375,21.592742919921875,22.864654541015625,22.66448974609375,20.241302490234375,21.063507080078125,22.218536376953125,20.843353271484375,25.667266845703125,22.29364013671875,24.657745361328125,21.78851318359375,26.126129150390625,23.933548700241815,22.970703125,22.218536376953125,25.667266845703125
2055.0,21.877349853515625,22.69873046875,23.74163818359375,nan,22.122589111328125,29.477386474609375,22.80889892578125,28.38873291015625,21.278961181640625,22.145294189453125,21.756195068359375,22.267303466796875,25.2899169921875,21.393310546875,28.893402099609375,24.585540771484375,20.882080078125,27.350677490234375,24.54888916015625,24.4915771484375,21.25372314453125,30.663116455078125,24.186443510509672,22.80889892578125,21.877349853515625,25.2899169921875
2056.0,23.455322265625,25.734344482421875,26.14666748046875,nan,29.4525146484375,27.311309814453125,30.31732177734375,22.60162353515625,22.1046142578125,24.236236572265625,22.88775634765625,24.13531494140625,22.481414794921875,21.100860595703125,28.27471923828125,26.22747802734375,20.02862548828125,26.16748046875,26.12548828125,26.069854736328125,22.65380859375,23.13629150390625,24.792811802455358,24.236236572265625,22.65380859375,26.16748046875
2057.0,29.673370361328125,24.313201904296875,30.174041748046875,nan,25.74102783203125,29.7984619140625,26.733734130859375,25.5186767578125,23.398590087890625,21.28265380859375,28.364501953125,19.659912109375,28.433868408203125,25.28900146484375,22.119537353515625,23.394622802734375,22.99688720703125,27.41973876953125,23.83148193359375,29.638397216796875,24.3790283203125,26.286956787109375,25.64036632719494,25.5186767578125,23.398590087890625,28.364501953125
2058.0,22.885162353515625,24.8123779296875,24.792205810546875,nan,24.8817138671875,25.16748046875,22.944793701171875,25.540771484375,21.463165283203125,21.87957763671875,27.73834228515625,22.678680419921875,24.434906005859375,26.168304443359375,24.971893310546875,25.64678955078125,22.184356689453125,24.630828857421875,20.03680419921875,25.36492919921875,21.653594970703125,24.904052734375,24.03717767624628,24.792205810546875,22.678680419921875,25.16748046875
2059.0,21.137664794921875,24.357635498046875,27.31591796875,nan,24.477783203125,29.843902587890625,20.613861083984375,22.875640869140625,21.88763427734375,23.11077880859375,21.449798583984375,20.2457275390625,19.56146240234375,26.170318603515625,24.246826171875,25.824310302734375,22.77691650390625,23.433258056640625,20.9490966796875,23.61163330078125,23.8656005859375,25.043212890625,23.466618129185267,23.433258056640625,21.449798583984375,24.477783203125
2060.0,29.323394775390625,25.847686767578125,23.998931884765625,nan,23.215179443359375,23.1549072265625,22.277923583984375,22.842437744140625,21.146331787109375,28.991058349609375,29.518707275390625,28.58392333984375,25.11614990234375,20.45062255859375,25.38348388671875,24.8927001953125,20.27581787109375,24.352996826171875,19.496337890625,27.275604248046875,21.858917236328125,26.82208251953125,24.515485491071427,24.352996826171875,22.277923583984375,26.82208251953125
2061.0,23.786895751953125,29.1834716796875,24.7315673828125,nan,22.8780517578125,25.499969482421875,25.67449951171875,22.94488525390625,22.807037353515625,25.134979248046875,22.7076416015625,27.696258544921875,24.027099609375,22.023193359375,25.482940673828125,23.767059326171875,20.694244384765625,26.087799072265625,23.231201171875,22.980804443359375,21.11846923828125,27.30816650390625,24.27458263578869,23.786895751953125,22.8780517578125,25.499969482421875
2062.0,25.66851806640625,23.933807373046875,25.561614990234375,nan,27.192047119140625,24.84912109375,27.61907958984375,26.85101318359375,21.441314697265625,21.778167724609375,25.34307861328125,22.94635009765625,24.015869140625,21.70269775390625,24.213592529296875,26.011627197265625,22.420196533203125,24.470672607421875,23.610137939453125,23.995269775390625,20.611053466796875,28.239654541015625,24.403565906343005,24.213592529296875,22.94635009765625,25.66851806640625
2063.0,24.22735595703125,25.60687255859375,24.677215576171875,nan,21.9881591796875,24.941314697265625,23.02642822265625,23.626678466796875,25.82305908203125,21.798797607421875,28.79498291015625,23.548187255859375,21.132720947265625,23.045196533203125,22.13836669921875,23.94775390625,26.66790771484375,23.44952392578125,22.742950439453125,21.900360107421875,22.425262451171875,29.676727294921875,24.056467692057293,23.548187255859375,22.425262451171875,24.941314697265625
2064.0,24.054473876953125,24.90460205078125,25.469207763671875,nan,20.847686767578125,23.96343994140625,24.75567626953125,23.693756103515625,21.418853759765625,22.726409912109375,21.314453125,24.576171875,22.417205810546875,23.552581787109375,22.1009521484375,23.614105224609375,21.076507568359375,21.097259521484375,25.134613037109375,29.59869384765625,22.913848876953125,27.90606689453125,23.673169817243302,23.614105224609375,22.1009521484375,24.75567626953125
2065.0,25.529388427734375,25.8646240234375,23.829864501953125,nan,22.693572998046875,29.02044677734375,29.485107421875,21.756561279296875,24.686981201171875,25.93096923828125,21.414031982421875,24.17144775390625,25.118408203125,22.204925537109375,25.044464111328125,25.84417724609375,21.833465576171875,23.539215087890625,25.030242919921875,25.182403564453125,22.6339111328125,25.1912841796875,24.571690150669642,25.030242919921875,22.693572998046875,25.529388427734375
2066.0,21.599578857421875,23.093109130859375,30.037872314453125,nan,23.9735107421875,29.749908447265625,24.760955810546875,23.028778076171875,20.92645263671875,26.52166748046875,28.172271728515625,26.497467041015625,26.906768798828125,25.24090576171875,23.183380126953125,22.789337158203125,22.899444580078125,23.237518310546875,24.83660888671875,24.827911376953125,20.489837646484375,24.441192626953125,24.629260835193453,24.441192626953125,23.028778076171875,26.497467041015625
2067.0,25.890960693359375,25.628814697265625,26.211761474609375,nan,22.803314208984375,25.813262939453125,24.80340576171875,27.5345458984375,22.38623046875,25.04290771484375,21.280303955078125,23.684478759765625,28.13214111328125,20.920074462890625,24.292633056640625,24.172637939453125,20.8465576171875,21.9560546875,25.354705810546875,25.457916259765625,20.422149658203125,25.14117431640625,24.179811023530505,24.80340576171875,22.38623046875,25.628814697265625
2068.0,21.806365966796875,25.75604248046875,23.855926513671875,nan,27.314178466796875,20.811004638671875,26.134674072265625,24.720916748046875,22.438934326171875,25.585906982421875,21.08514404296875,24.723480224609375,21.10498046875,20.46478271484375,29.5762939453125,26.488372802734375,19.8515625,23.5728759765625,24.919464111328125,26.846221923828125,22.809967041015625,32.666259765625,24.40635027204241,24.720916748046875,21.806365966796875,26.134674072265625
2069.0,25.59234619140625,26.23681640625,26.519744873046875,nan,26.900482177734375,22.751739501953125,28.301361083984375,25.03643798828125,20.905487060546875,22.985382080078125,27.940399169921875,23.8792724609375,23.298736572265625,24.709014892578125,25.492950439453125,23.261749267578125,20.045928955078125,24.584747314453125,22.062347412109375,27.964202880859375,26.00311279296875,26.677459716796875,24.816653297061013,25.03643798828125,23.261749267578125,26.519744873046875
2070.0,22.453582763671875,22.365020751953125,24.121307373046875,nan,22.08197021484375,21.889251708984375,27.540008544921875,21.6385498046875,21.0030517578125,22.46160888671875,20.895294189453125,22.6087646484375,28.4666748046875,21.486541748046875,27.126312255859375,27.84283447265625,20.16162109375,24.897247314453125,22.3631591796875,22.48297119140625,21.2894287109375,23.911346435546875,23.289835611979168,22.453582763671875,21.6385498046875,24.121307373046875
2071.0,19.951751708984375,21.270965576171875,24.53582763671875,nan,27.053131103515625,28.804473876953125,22.184722900390625,25.05657958984375,22.4493408203125,27.015106201171875,25.066802978515625,28.05816650390625,23.367523193359375,22.423858642578125,28.7791748046875,26.97607421875,21.3651123046875,23.0732421875,23.550689697265625,24.430450439453125,26.241302490234375,24.0218505859375,24.556007021949405,24.430450439453125,22.4493408203125,26.97607421875
2072.0,20.3843994140625,25.009765625,26.933441162109375,nan,22.59014892578125,21.873748779296875,27.992340087890625,24.431182861328125,21.935333251953125,27.171142578125,21.54351806640625,24.09637451171875,25.4876708984375,19.97930908203125,21.864166259765625,23.507171630859375,26.075469970703125,22.101959228515625,20.818817138671875,21.50152587890625,23.9796142578125,24.359100341796875,23.506485711960565,23.507171630859375,21.864166259765625,25.009765625
2073.0,22.38531494140625,23.88409423828125,22.208892822265625,nan,21.198394775390625,24.526336669921875,25.323516845703125,23.18084716796875,25.494537353515625,22.5980224609375,27.975555419921875,22.362396240234375,29.14361572265625,19.755767822265625,25.9285888671875,24.3477783203125,20.929595947265625,28.222015380859375,22.122955322265625,23.09478759765625,22.114044189453125,28.041259765625,24.039919898623513,23.18084716796875,22.208892822265625,25.494537353515625
2074.0,26.106781005859375,23.305084228515625,31.58038330078125,nan,23.870758056640625,27.040496826171875,21.13079833984375,24.06103515625,22.47967529296875,23.315887451171875,20.46234130859375,23.50482177734375,21.1397705078125,23.2398681640625,27.03118896484375,29.125244140625,23.063720703125,21.607208251953125,22.530792236328125,23.86053466796875,22.5880126953125,23.131011962890625,24.008353097098215,23.305084228515625,22.530792236328125,24.06103515625
2075.0,21.61810302734375,23.29583740234375,27.807281494140625,nan,21.81573486328125,26.622833251953125,24.706573486328125,24.225677490234375,19.26953125,22.43280029296875,21.729705810546875,22.508453369140625,24.699127197265625,23.640777587890625,22.687652587890625,22.539764404296875,22.88092041015625,20.8270263671875,21.40203857421875,28.7200927734375,21.978607177734375,31.72869873046875,23.673201788039435,22.687652587890625,21.81573486328125,24.699127197265625
2076.0,21.927459716796875,21.901641845703125,24.55975341796875,nan,24.75,23.9287109375,23.4263916015625,22.7119140625,20.4239501953125,27.659698486328125,26.34722900390625,26.775970458984375,24.8245849609375,20.559173583984375,26.0404052734375,23.24102783203125,20.326080322265625,22.817047119140625,22.749725341796875,23.261627197265625,23.623382568359375,23.65087890625,23.595554896763392,23.4263916015625,22.7119140625,24.75
2077.0,25.968048095703125,26.5506591796875,29.09124755859375,nan,25.21356201171875,25.233123779296875,21.97412109375,23.61376953125,30.110565185546875,24.73785400390625,20.910491943359375,24.414520263671875,27.14593505859375,21.866302490234375,26.062652587890625,26.21295166015625,22.520843505859375,23.4896240234375,25.888214111328125,29.424774169921875,20.918731689453125,27.90496826171875,25.20252191452753,25.233123779296875,23.4896240234375,26.5506591796875
2078.0,26.45184326171875,22.961761474609375,26.40216064453125,nan,21.580810546875,26.957763671875,25.023773193359375,22.118499755859375,22.725311279296875,27.11492919921875,21.879669189453125,20.801727294921875,24.6474609375,27.7841796875,22.811676025390625,28.296173095703125,21.433502197265625,21.56298828125,21.470703125,27.711822509765625,21.839599609375,23.659210205078125,24.058836437406995,22.961761474609375,21.839599609375,26.45184326171875
2079.0,28.342193603515625,27.4140625,24.878570556640625,nan,23.284881591796875,23.7496337890625,23.65594482421875,23.3660888671875,20.14556884765625,22.913787841796875,24.415924072265625,22.41607666015625,20.768524169921875,24.302978515625,24.73162841796875,22.43328857421875,23.205535888671875,24.464874267578125,26.829010009765625,24.7689208984375,20.32232666015625,27.09796142578125,23.976561046781995,23.7496337890625,22.913787841796875,24.7689208984375
2080.0,26.367767333984375,26.92144775390625,24.973663330078125,nan,28.959075927734375,22.553863525390625,23.221038818359375,20.707305908203125,22.6695556640625,22.376220703125,26.66937255859375,22.707794189453125,23.258148193359375,26.40716552734375,25.4425048828125,27.846160888671875,20.24371337890625,27.856597900390625,21.353973388671875,25.247802734375,22.3731689453125,23.675567626953125,24.372948056175595,23.675567626953125,22.553863525390625,26.40716552734375
2081.0,24.428985595703125,26.099609375,29.871856689453125,nan,25.72479248046875,23.159698486328125,24.55731201171875,22.995758056640625,20.176177978515625,24.951080322265625,21.6588134765625,21.754638671875,27.567138671875,23.8018798828125,25.2633056640625,25.505218505859375,24.7164306640625,23.44842529296875,24.62042236328125,21.922149658203125,23.370758056640625,27.7607421875,24.445485432942707,24.55731201171875,23.159698486328125,25.505218505859375
2082.0,24.113037109375,24.329437255859375,31.87152099609375,nan,24.589874267578125,25.23919677734375,25.63494873046875,29.95269775390625,26.046417236328125,25.067962646484375,21.342376708984375,24.536956787109375,24.36407470703125,21.070648193359375,25.5242919921875,24.0692138671875,23.08819580078125,22.01898193359375,22.27978515625,22.66595458984375,25.92950439453125,26.584625244140625,24.77712867373512,24.536956787109375,23.08819580078125,25.63494873046875
2083.0,23.620513916015625,28.715087890625,31.549835205078125,nan,22.95941162109375,26.8765869140625,24.45684814453125,25.13922119140625,22.7147216796875,23.909912109375,21.757720947265625,20.124237060546875,20.5234375,21.415130615234375,25.1383056640625,29.523712158203125,23.434967041015625,20.8543701171875,21.4432373046875,27.0474853515625,23.84100341796875,30.59197998046875,24.55417742047991,23.84100341796875,21.757720947265625,26.8765869140625
2084.0,21.560760498046875,23.088531494140625,28.150726318359375,nan,21.439544677734375,29.601959228515625,25.357574462890625,24.57110595703125,26.042083740234375,21.80133056640625,22.470001220703125,24.310394287109375,21.273712158203125,24.18048095703125,21.962646484375,22.200225830078125,23.328521728515625,26.6151123046875,21.083465576171875,25.92596435546875,22.106231689453125,23.998138427734375,23.86040533156622,23.328521728515625,21.962646484375,25.357574462890625
2085.0,24.57415771484375,27.601165771484375,25.86480712890625,nan,27.888916015625,25.21246337890625,23.60430908203125,22.800384521484375,21.376495361328125,24.413421630859375,28.213104248046875,22.526641845703125,21.999542236328125,20.693511962890625,29.523773193359375,22.844146728515625,25.266021728515625,31.093780517578125,23.5364990234375,27.1962890625,24.031646728515625,26.218597412109375,25.070460728236608,24.57415771484375,22.844146728515625,27.1962890625
2086.0,24.7088623046875,27.60247802734375,28.478668212890625,nan,25.702301025390625,26.38861083984375,20.3865966796875,27.01739501953125,21.39556884765625,24.985748291015625,22.68536376953125,29.9317626953125,23.669921875,25.417510986328125,26.012176513671875,24.756256103515625,23.1533203125,23.567779541015625,24.1234130859375,24.26690673828125,22.410888671875,25.810394287109375,24.879615420386905,24.756256103515625,23.567779541015625,26.012176513671875
2087.0,21.059600830078125,24.030731201171875,26.14837646484375,nan,22.340301513671875,27.654571533203125,25.244537353515625,22.625762939453125,23.75494384765625,24.888946533203125,19.5992431640625,20.880645751953125,18.594207763671875,22.676300048828125,20.998199462890625,21.860870361328125,24.961822509765625,23.10894775390625,23.168243408203125,29.7789306640625,22.379486083984375,24.977081298828125,23.36817859468006,23.10894775390625,21.860870361328125,24.961822509765625
2088.0,24.735931396484375,24.001678466796875,23.1624755859375,nan,24.931549072265625,26.064727783203125,25.873779296875,27.6119384765625,22.330291748046875,27.036376953125,23.57080078125,22.77825927734375,25.907196044921875,22.933807373046875,23.8372802734375,27.63909912109375,23.430572509765625,22.85626220703125,25.712249755859375,24.571136474609375,24.74365234375,25.675048828125,24.733529227120535,24.735931396484375,23.430572509765625,25.873779296875
2089.0,21.506622314453125,25.44140625,29.96356201171875,nan,28.516265869140625,24.518035888671875,24.243621826171875,20.7353515625,20.87738037109375,24.419952392578125,22.9627685546875,21.365631103515625,22.325775146484375,20.625762939453125,29.40887451171875,24.67095947265625,28.396453857421875,24.541046142578125,25.708740234375,25.779083251953125,23.09515380859375,24.31329345703125,24.448368617466517,24.419952392578125,22.325775146484375,25.708740234375
2090.0,26.34222412109375,23.96722412109375,28.400238037109375,nan,23.18798828125,25.60296630859375,25.6778564453125,24.84197998046875,23.397705078125,23.62109375,23.02166748046875,21.479583740234375,22.73193359375,22.41656494140625,24.85040283203125,22.563323974609375,22.79376220703125,24.615875244140625,22.045745849609375,29.517822265625,20.59625244140625,27.011077880859375,24.223013741629465,23.62109375,22.73193359375,25.60296630859375
2091.0,26.153106689453125,26.475311279296875,28.277557373046875,nan,22.61566162109375,28.109375,22.71270751953125,29.51739501953125,22.29034423828125,22.27886962890625,27.408050537109375,22.236907958984375,27.88677978515625,19.318267822265625,23.89727783203125,21.9451904296875,21.319488525390625,24.529632568359375,23.836761474609375,22.151214599609375,22.709930419921875,30.77728271484375,24.59271966843378,23.836761474609375,22.27886962890625,27.408050537109375
2092.0,23.459136962890625,26.4801025390625,23.609893798828125,nan,29.37249755859375,23.439239501953125,28.347625732421875,27.480621337890625,22.725006103515625,23.254608154296875,26.474700927734375,23.047698974609375,24.397796630859375,21.53125,26.1414794921875,26.0294189453125,20.89129638671875,25.92193603515625,19.814361572265625,23.98114013671875,24.994140625,28.9117431640625,24.776461646670388,24.397796630859375,23.254608154296875,26.474700927734375
2093.0,21.019012451171875,25.151458740234375,26.231201171875,nan,22.25018310546875,24.97344970703125,26.142974853515625,21.59173583984375,20.776092529296875,23.9422607421875,20.77154541015625,23.739990234375,27.281524658203125,24.40045166015625,23.24163818359375,23.43707275390625,22.63287353515625,25.349884033203125,19.2115478515625,23.86224365234375,23.6131591796875,23.68402099609375,23.490681966145832,23.68402099609375,22.25018310546875,24.97344970703125
2094.0,21.924957275390625,21.102752685546875,31.391754150390625,nan,24.66009521484375,23.64251708984375,28.310882568359375,23.688262939453125,27.462249755859375,23.3382568359375,23.49127197265625,27.713165283203125,26.614715576171875,19.730010986328125,25.984649658203125,23.615631103515625,21.80877685546875,25.366302490234375,20.6580810546875,26.875762939453125,23.240142822265625,25.889190673828125,24.595687139601935,23.688262939453125,23.240142822265625,26.614715576171875
2095.0,22.58880615234375,21.963623046875,24.36212158203125,nan,26.0206298828125,28.333404541015625,24.907745361328125,22.039337158203125,23.094970703125,25.66326904296875,21.781005859375,24.78106689453125,21.917755126953125,22.906982421875,24.093292236328125,24.273681640625,24.109375,24.783294677734375,22.886444091796875,21.977630615234375,21.8642578125,26.683990478515625,23.858699253627233,24.093292236328125,22.039337158203125,24.783294677734375
2096.0,24.342132568359375,22.456390380859375,22.67333984375,nan,23.777069091796875,22.28741455078125,25.025390625,24.831573486328125,23.16546630859375,23.922698974609375,25.8370361328125,22.668670654296875,20.568084716796875,21.295501708984375,24.3800048828125,21.10107421875,23.483245849609375,20.997100830078125,20.635223388671875,24.228759765625,24.68951416015625,28.087799072265625,23.354928152901785,23.483245849609375,22.28741455078125,24.3800048828125
2097.0,24.49945068359375,22.971221923828125,30.910858154296875,nan,25.49517822265625,25.849151611328125,22.963134765625,25.37579345703125,27.685760498046875,26.48406982421875,24.32623291015625,21.344573974609375,21.8056640625,22.32379150390625,23.162200927734375,23.7620849609375,22.040283203125,24.43524169921875,20.412567138671875,27.0897216796875,19.945709228515625,26.63629150390625,24.262808663504465,24.32623291015625,22.32379150390625,25.849151611328125
2098.0,22.6688232421875,27.118194580078125,28.78717041015625,nan,25.203155517578125,29.149627685546875,19.885498046875,22.781097412109375,20.10723876953125,20.9525146484375,23.220703125,29.247406005859375,28.741790771484375,20.643035888671875,24.163726806640625,23.7060546875,21.58392333984375,26.1177978515625,26.526031494140625,21.839080810546875,22.702667236328125,30.220947265625,24.541261218843005,23.7060546875,21.839080810546875,27.118194580078125
2099.0,25.108367919921875,23.856536865234375,25.082275390625,nan,23.109619140625,23.696563720703125,23.896148681640625,26.20648193359375,20.845794677734375,27.1207275390625,23.63665771484375,20.5213623046875,23.446624755859375,23.187347412109375,27.35467529296875,30.539947509765625,22.33056640625,24.55712890625,21.36175537109375,23.611114501953125,23.730621337890625,25.5447998046875,24.225957961309526,23.730621337890625,23.187347412109375,25.108367919921875
2100.0,22.3272705078125,22.616943359375,27.317474365234375,nan,25.429962158203125,28.64031982421875,23.027740478515625,28.946685791015625,20.1087646484375,23.38818359375,23.061614990234375,25.68212890625,26.041748046875,22.0206298828125,25.778106689453125,21.3594970703125,21.608978271484375,23.912139892578125,20.141815185546875,29.4053955078125,22.063232421875,33.36053466796875,24.58281744094122,23.38818359375,22.063232421875,26.041748046875
