Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,22.520904541015625,22.570669174194336,22.107149124145508,NaN,23.26146125793457,20.98366928100586,21.295761108398438,24.63254737854004,22.118026733398438,23.414445877075195,22.336875915527344,22.358428955078125,20.78195571899414,21.531982421875,21.44966697692871,22.414592742919922,21.871301651000977,22.370819091796875,22.236650466918945,22.5045108795166,23.058534622192383,22.51680564880371,22.301750455583846,22.358428955078125,21.871301651000977,22.520904541015625,20.98366928100586,23.414445877075195
1951.0,21.24898910522461,22.191633224487305,24.263530731201172,NaN,22.36959457397461,23.177806854248047,22.630735397338867,23.311874389648438,23.304994583129883,22.63450050354004,22.465255737304688,22.366233825683594,21.07171630859375,21.418615341186523,23.401386260986328,22.093549728393555,21.701824188232422,22.62700080871582,23.7506103515625,23.341503143310547,22.399595260620117,22.107303619384766,22.565631139846076,22.465255737304688,22.107303619384766,23.304994583129883,21.24898910522461,23.7506103515625
1952.0,22.440204620361328,22.57661247253418,22.881967544555664,NaN,22.087270736694336,24.238506317138672,21.650049209594727,20.442811965942383,22.346139907836914,22.24594497680664,21.363744735717773,21.46105194091797,22.17730712890625,21.076108932495117,22.1908016204834,21.707326889038086,22.059057235717773,23.373180389404297,22.933326721191406,23.408985137939453,23.60544776916504,22.993236541748047,22.345670609247115,22.24594497680664,21.707326889038086,22.933326721191406,21.076108932495117,23.60544776916504
1953.0,21.438941955566406,23.575971603393555,23.162729263305664,NaN,21.844221115112305,22.949485778808594,22.675806045532227,22.03766632080078,22.803272247314453,21.285404205322266,21.977235794067383,20.17981719970703,22.673524856567383,20.55133056640625,24.103199005126953,23.495901107788086,21.838037490844727,22.190654754638672,22.565122604370117,24.3007869720459,23.12702178955078,22.641136169433594,22.448441278366815,22.641136169433594,21.844221115112305,23.12702178955078,20.55133056640625,24.103199005126953
1954.0,21.9318904876709,22.914731979370117,21.737791061401367,NaN,22.52709197998047,21.76262092590332,22.306041717529297,21.347139358520508,23.005910873413086,22.099088668823242,22.415691375732422,22.085195541381836,22.332584381103516,23.038867950439453,21.491975784301758,23.484838485717773,22.75525665283203,22.53524398803711,22.778865814208984,23.269365310668945,24.12872886657715,22.915483474731445,22.5173526037307,22.52709197998047,22.085195541381836,22.915483474731445,21.491975784301758,23.484838485717773
1955.0,21.662946701049805,22.688833236694336,22.86710548400879,NaN,21.190359115600586,21.96517562866211,22.85324478149414,23.147912979125977,22.41563606262207,23.753347396850586,22.633996963500977,23.11366844177246,22.709243774414062,20.14845085144043,22.833271026611328,21.63933753967285,22.881851196289062,22.076440811157227,22.71246337890625,20.935855865478516,22.522706985473633,22.945598602294922,22.366545086815243,22.688833236694336,21.96517562866211,22.86710548400879,20.935855865478516,23.147912979125977
1956.0,23.474384307861328,23.13922119140625,23.368806838989258,NaN,21.666461944580078,23.5563907623291,22.179407119750977,21.707704544067383,23.259679794311523,23.05548667907715,22.787702560424805,24.092376708984375,22.883563995361328,22.77242088317871,22.97652244567871,21.64225959777832,22.391902923583984,22.081497192382812,23.431930541992188,24.038558959960938,24.167476654052734,22.272916793823242,22.90222249712263,22.97652244567871,22.272916793823242,23.431930541992188,21.666461944580078,24.092376708984375
1957.0,21.739402770996094,22.186525344848633,23.034963607788086,NaN,22.263816833496094,20.92462730407715,21.707233428955078,21.798673629760742,22.45501708984375,24.191539764404297,23.199317932128906,23.02768325805664,23.266895294189453,21.80632972717285,23.120866775512695,22.33616828918457,21.58517837524414,22.625194549560547,23.460145950317383,23.823686599731445,23.271730422973633,22.992765426635742,22.610369636898948,22.625194549560547,21.80632972717285,23.199317932128906,21.58517837524414,23.823686599731445
1958.0,21.3135929107666,23.403079986572266,23.763919830322266,NaN,21.065637588500977,22.45112419128418,22.80672836303711,21.47941017150879,23.964303970336914,21.715848922729492,21.74265480041504,22.16615867614746,22.285961151123047,21.8192195892334,23.261396408081055,22.03019905090332,23.86370849609375,23.130455017089844,23.462371826171875,21.292804718017578,22.380603790283203,22.97956657409668,22.49422600155785,22.380603790283203,21.74265480041504,23.261396408081055,21.292804718017578,23.86370849609375
1959.0,21.115070343017578,22.35541343688965,22.40062141418457,NaN,23.748218536376953,23.684024810791016,22.19281005859375,23.9655818939209,23.030372619628906,21.15747833251953,22.991270065307617,20.55650520324707,23.400182723999023,23.418081283569336,24.008743286132812,24.515073776245117,22.602487564086914,23.51534080505371,22.86482048034668,21.847206115722656,23.054288864135742,23.10785484313965,22.83483078366234,23.030372619628906,22.35541343688965,23.51534080505371,21.115070343017578,24.008743286132812
1960.0,23.0570068359375,23.62047004699707,23.321388244628906,NaN,22.58197593688965,22.894453048706055,22.448759078979492,23.614084243774414,22.70984649658203,21.940067291259766,21.908334732055664,21.78966522216797,23.611454010009766,23.505104064941406,21.66290283203125,22.328065872192383,22.49208641052246,22.88494110107422,22.26888084411621,23.706588745117188,23.13218879699707,22.685129165649414,22.769685381934757,22.70984649658203,22.328065872192383,23.321388244628906,21.78966522216797,23.62047004699707
1961.0,21.62238883972168,22.618295669555664,21.8673152923584,NaN,21.10748291015625,21.8447208404541,21.992883682250977,21.665054321289062,22.931011199951172,21.233741760253906,23.348445892333984,22.39620018005371,21.918794631958008,22.485599517822266,22.20368194580078,22.240503311157227,22.34090232849121,22.82530975341797,21.870746612548828,23.79352569580078,22.954227447509766,21.927032470703125,22.247041157313756,22.20368194580078,21.8673152923584,22.618295669555664,21.233741760253906,23.348445892333984
1962.0,23.089855194091797,21.59539794921875,22.486459732055664,NaN,21.036251068115234,23.35716438293457,23.13541030883789,23.378786087036133,22.630760192871094,22.417200088500977,23.041399002075195,22.520681381225586,21.094154357910156,21.91682243347168,22.606401443481445,19.98716926574707,22.291160583496094,21.786401748657227,22.170955657958984,23.363187789916992,22.304609298706055,21.291481018066406,22.261986142113095,22.417200088500977,21.786401748657227,23.041399002075195,21.036251068115234,23.363187789916992
1963.0,23.104074478149414,21.972679138183594,23.867387771606445,NaN,22.456872940063477,22.541744232177734,21.621212005615234,22.44802474975586,22.588233947753906,23.103660583496094,21.60581398010254,22.67521858215332,23.533832550048828,22.646928787231445,22.031999588012695,22.52285385131836,22.41444969177246,21.5418758392334,22.974143981933594,21.47356414794922,21.933048248291016,21.822349548339844,22.422855649675643,22.456872940063477,21.933048248291016,22.67521858215332,21.5418758392334,23.533832550048828
1964.0,22.745084762573242,21.289644241333008,22.642629623413086,NaN,23.282981872558594,21.98918914794922,20.857757568359375,21.712980270385742,22.492027282714844,22.9263916015625,21.691753387451172,20.989492416381836,23.104368209838867,22.532541275024414,21.818927764892578,23.46392822265625,21.19182777404785,22.306293487548828,22.739810943603516,20.182636260986328,21.741329193115234,21.79115867614746,22.071083522978284,21.98918914794922,21.691753387451172,22.739810943603516,20.857757568359375,23.282981872558594
1965.0,21.56682586669922,21.89658546447754,22.598796844482422,NaN,22.8714599609375,21.446735382080078,22.66057014465332,22.23855209350586,21.75642967224121,22.919757843017578,22.036684036254883,22.769420623779297,22.539798736572266,22.36084747314453,22.73565101623535,23.661842346191406,22.217674255371094,22.43524742126465,21.87308692932129,23.293113708496094,20.55598258972168,21.398605346679688,22.277793702625093,22.36084747314453,21.87308692932129,22.73565101623535,21.398605346679688,23.293113708496094
1966.0,22.479848861694336,23.122201919555664,22.395967483520508,NaN,22.467374801635742,22.366838455200195,22.66958236694336,21.78665542602539,22.114116668701172,21.21387481689453,22.243112564086914,22.212583541870117,22.569198608398438,22.002525329589844,23.483430862426758,23.661638259887695,22.270702362060547,23.425668716430664,21.51413917541504,22.955411911010742,21.711694717407227,22.628328323364258,22.4426140558152,22.395967483520508,22.114116668701172,22.66958236694336,21.51413917541504,23.483430862426758
1967.0,22.86126136779785,22.948129653930664,21.717449188232422,NaN,19.269445419311523,21.105154037475586,22.757740020751953,22.759273529052734,22.549192428588867,22.871484756469727,21.235456466674805,20.31111717224121,22.729822158813477,22.102298736572266,24.04009246826172,21.975719451904297,22.210689544677734,23.6256160736084,22.137378692626953,24.174039840698242,22.95087432861328,22.256656646728516,22.313756761096773,22.549192428588867,21.975719451904297,22.871484756469727,20.31111717224121,24.04009246826172
1968.0,22.441572189331055,22.705427169799805,22.371206283569336,NaN,21.169078826904297,21.405384063720703,22.190433502197266,21.769439697265625,21.996580123901367,22.1653995513916,21.41400718688965,21.59725570678711,22.071115493774414,21.46786880493164,23.19559097290039,22.64682388305664,21.952260971069336,23.40829086303711,22.651275634765625,23.790760040283203,24.036632537841797,22.562170028686523,22.33374159676688,22.190433502197266,21.769439697265625,22.651275634765625,21.405384063720703,23.790760040283203
1969.0,22.5595760345459,20.41605567932129,22.142314910888672,NaN,24.579618453979492,23.536344528198242,23.21219825744629,22.30391502380371,21.99901580810547,22.656879425048828,22.391523361206055,22.640600204467773,22.857501983642578,23.026798248291016,22.876649856567383,22.564613342285156,19.47015380859375,23.065555572509766,23.353656768798828,22.866689682006836,22.336803436279297,22.289926528930664,22.53078051975795,22.640600204467773,22.30391502380371,23.026798248291016,20.41605567932129,23.536344528198242
1970.0,22.778459548950195,22.340118408203125,22.94782257080078,NaN,23.80007553100586,22.62797737121582,23.03166389465332,23.241743087768555,22.22112274169922,23.470703125,23.03827667236328,22.605316162109375,22.315229415893555,23.04111671447754,22.94662094116211,21.86642837524414,22.707002639770508,22.135480880737305,20.8918399810791,21.33045768737793,22.07964515686035,23.174665451049805,22.599607921781995,22.707002639770508,22.22112274169922,23.03827667236328,21.33045768737793,23.470703125
1971.0,23.228092193603516,22.233182907104492,22.581998825073242,NaN,24.91116714477539,22.31012725830078,21.43606948852539,21.40699577331543,23.136579513549805,23.217342376708984,22.285938262939453,23.642990112304688,23.034818649291992,22.261568069458008,21.916709899902344,22.739755630493164,21.537214279174805,21.35487937927246,22.754436492919922,22.7470645904541,22.508665084838867,22.111391067504883,22.540808904738654,22.508665084838867,22.111391067504883,23.034818649291992,21.40699577331543,23.642990112304688
1972.0,22.907596588134766,22.927936553955078,23.45317268371582,NaN,22.010099411010742,23.44832420349121,21.96940803527832,22.737443923950195,21.828603744506836,22.573579788208008,22.30995750427246,22.760116577148438,22.69567108154297,22.817842483520508,21.960250854492188,22.450288772583008,23.268308639526367,22.980981826782227,20.472251892089844,23.10647201538086,22.359216690063477,21.676427841186523,22.51018814813523,22.69567108154297,22.010099411010742,22.927936553955078,21.676427841186523,23.44832420349121
1973.0,21.785049438476562,22.095970153808594,21.850765228271484,NaN,20.80584716796875,21.119474411010742,22.389440536499023,22.9178409576416,21.921459197998047,21.262012481689453,22.05518341064453,23.3043270111084,21.675533294677734,23.685924530029297,22.583995819091797,22.088104248046875,22.7246036529541,21.986663818359375,21.547988891601562,21.786592483520508,22.203372955322266,22.02654457092285,22.086509250459216,22.02654457092285,21.785049438476562,22.389440536499023,21.119474411010742,23.3043270111084
1974.0,22.953039169311523,22.416004180908203,19.77923583984375,NaN,22.845382690429688,21.478832244873047,22.635509490966797,22.59070587158203,23.50821304321289,22.782798767089844,21.77249526977539,22.263530731201172,24.514541625976562,23.1759090423584,20.927534103393555,21.938814163208008,22.670703887939453,22.609323501586914,22.93100357055664,21.287939071655273,21.853641510009766,21.06000518798828,22.285483950660343,22.59070587158203,21.77249526977539,22.845382690429688,20.927534103393555,23.50821304321289
1975.0,21.378582000732422,22.070898056030273,22.207889556884766,NaN,23.25712776184082,23.125137329101562,23.33168601989746,21.71270179748535,22.584583282470703,22.33082389831543,23.526453018188477,22.046131134033203,22.698270797729492,22.217777252197266,22.68387222290039,21.844011306762695,21.0656681060791,22.780517578125,22.486021041870117,22.349435806274414,22.444414138793945,20.80929946899414,22.331014360700333,22.349435806274414,22.046131134033203,22.698270797729492,21.0656681060791,23.33168601989746
1976.0,22.354543685913086,20.624433517456055,22.14544105529785,NaN,22.00691032409668,23.703981399536133,22.08019256591797,23.114065170288086,22.00799560546875,22.773319244384766,22.305479049682617,23.04526710510254,21.924779891967773,22.51692771911621,22.10424041748047,22.634130477905273,22.082748413085938,22.610010147094727,22.537782669067383,23.1961612701416,23.305749893188477,22.543581008911133,22.45798764910017,22.51692771911621,22.082748413085938,22.773319244384766,21.924779891967773,23.305749893188477
1977.0,23.554767608642578,21.524648666381836,23.493640899658203,NaN,23.510662078857422,23.58274269104004,21.91669464111328,22.63519859313965,24.23077964782715,21.2081356048584,20.60107421875,23.177156448364258,22.33207893371582,22.334943771362305,21.82517433166504,23.12541961669922,22.617076873779297,22.866086959838867,22.454103469848633,20.747560501098633,21.813465118408203,21.977460861206055,22.45375578744071,22.454103469848633,21.82517433166504,23.177156448364258,20.747560501098633,23.58274269104004
1978.0,23.31212615966797,23.799314498901367,23.24880599975586,NaN,23.173429489135742,22.66211700439453,21.86715316772461,21.957704544067383,23.601308822631836,22.02485466003418,22.70966339111328,21.664207458496094,22.29916763305664,22.264699935913086,22.791156768798828,24.279441833496094,22.350236892700195,22.57553482055664,22.260356903076172,22.131895065307617,22.361339569091797,22.418684005737305,22.654914220174152,22.418684005737305,22.260356903076172,23.173429489135742,21.86715316772461,23.799314498901367
1979.0,22.06792640686035,23.074432373046875,23.535547256469727,NaN,22.28883171081543,21.177305221557617,23.81451988220215,24.238407135009766,22.604473114013672,23.598777770996094,23.496639251708984,21.7807559967041,21.947250366210938,22.77043342590332,21.334531784057617,23.555389404296875,21.594423294067383,22.951391220092773,22.77439308166504,23.46931266784668,21.339380264282227,22.275474548339844,22.651885532197497,22.77043342590332,21.947250366210938,23.496639251708984,21.334531784057617,23.81451988220215
1980.0,22.97418212890625,23.01995277404785,21.88129234313965,NaN,22.39203643798828,22.021766662597656,20.668819427490234,22.642370223999023,23.429828643798828,24.49211311340332,23.14093017578125,22.82040786743164,23.277076721191406,20.97722053527832,23.06458282470703,23.764883041381836,21.843524932861328,23.466655731201172,22.988262176513672,22.24797248840332,22.92573356628418,23.40167999267578,22.735299609956286,22.97418212890625,22.24797248840332,23.277076721191406,20.97722053527832,23.764883041381836
1981.0,23.095325469970703,22.725664138793945,22.360380172729492,NaN,21.232070922851562,22.383337020874023,24.155426025390625,22.01459312438965,21.63632583618164,22.34562873840332,21.41908836364746,22.071901321411133,22.40028953552246,22.258010864257812,22.852840423583984,23.949234008789062,22.807838439941406,23.590234756469727,22.279449462890625,21.895938873291016,22.079059600830078,23.388710021972656,22.52101652962821,22.360380172729492,22.071901321411133,22.852840423583984,21.41908836364746,23.949234008789062
1982.0,21.844987869262695,23.682323455810547,21.525115966796875,NaN,22.539154052734375,22.22974967956543,23.117584228515625,22.734329223632812,22.389936447143555,22.65232276916504,22.532499313354492,21.971336364746094,20.555500030517578,23.10127067565918,23.4127140045166,21.408735275268555,24.375988006591797,23.129146575927734,22.664297103881836,23.24099349975586,22.03070068359375,22.561180114746094,22.557136444818404,22.561180114746094,22.03070068359375,23.117584228515625,21.408735275268555,23.682323455810547
1983.0,21.898086547851562,22.77315902709961,21.77464485168457,NaN,21.164228439331055,23.666780471801758,22.13484764099121,20.817764282226562,22.541147232055664,22.163585662841797,22.95950698852539,22.885717391967773,19.869626998901367,20.33711814880371,23.551910400390625,22.012311935424805,23.661497116088867,22.693042755126953,22.71225357055664,23.408620834350586,22.268028259277344,21.26387596130371,22.21703592936198,22.268028259277344,21.77464485168457,22.885717391967773,20.33711814880371,23.661497116088867
1984.0,23.026674270629883,22.402023315429688,22.836742401123047,NaN,21.358903884887695,21.878746032714844,23.381113052368164,22.331260681152344,23.97237205505371,22.503379821777344,23.725101470947266,20.803680419921875,22.794065475463867,22.62122917175293,22.52785873413086,20.745925903320312,22.144973754882812,22.501235961914062,21.914907455444336,22.295480728149414,22.6407527923584,22.933887481689453,22.44477689833868,22.503379821777344,22.144973754882812,22.836742401123047,20.803680419921875,23.725101470947266
1985.0,21.601686477661133,22.889469146728516,23.27054786682129,NaN,21.678974151611328,21.968534469604492,22.268596649169922,21.560791015625,22.684066772460938,22.800548553466797,22.12659454345703,22.055639266967773,21.30974769592285,22.220935821533203,23.22471046447754,22.638267517089844,22.291982650756836,22.22062110900879,22.811914443969727,22.275650024414062,22.805538177490234,23.08629608154297,22.371005376180012,22.275650024414062,22.055639266967773,22.805538177490234,21.560791015625,23.22471046447754
1986.0,23.57288932800293,22.912321090698242,24.11372184753418,NaN,23.404401779174805,22.109697341918945,21.743667602539062,21.65712547302246,22.093286514282227,21.972578048706055,21.8489933013916,22.14727210998535,22.303071975708008,22.959501266479492,22.561182022094727,24.2029972076416,22.471778869628906,22.71453857421875,22.74439239501953,21.78156089782715,21.820947647094727,23.466093063354492,22.60009611220587,22.471778869628906,21.972578048706055,22.959501266479492,21.743667602539062,24.11372184753418
1987.0,24.16923713684082,22.346675872802734,23.25482177734375,NaN,23.292205810546875,22.220605850219727,23.432729721069336,23.023012161254883,23.29637908935547,22.172054290771484,22.983436584472656,22.167394638061523,23.690404891967773,22.946609497070312,22.934486389160156,22.8333683013916,22.819934844970703,22.34601593017578,23.95693016052246,23.739316940307617,23.668685913085938,23.46954917907715,23.083993094308035,23.023012161254883,22.819934844970703,23.46954917907715,22.172054290771484,23.95693016052246
1988.0,23.117246627807617,22.38619041442871,22.848180770874023,NaN,22.557416915893555,23.050832748413086,22.002424240112305,22.32573890686035,22.854938507080078,22.569377899169922,23.48430061340332,22.466285705566406,22.462631225585938,22.35344696044922,23.482318878173828,21.932153701782227,22.975299835205078,23.032957077026367,22.81045913696289,23.527429580688477,23.006723403930664,23.47044563293457,22.796038037254696,22.848180770874023,22.462631225585938,23.050832748413086,22.002424240112305,23.48430061340332
1989.0,22.03118896484375,21.153621673583984,22.52713966369629,NaN,23.120670318603516,22.067413330078125,22.620071411132812,23.40591812133789,22.811708450317383,21.852264404296875,22.2954158782959,22.746679306030273,24.96475601196289,21.790380477905273,23.8214054107666,23.37275505065918,22.952545166015625,21.5064754486084,24.281288146972656,21.969953536987305,23.07264518737793,23.268169403076172,22.744403112502326,22.746679306030273,22.03118896484375,23.268169403076172,21.5064754486084,24.281288146972656
1990.0,21.548480987548828,23.282745361328125,21.638046264648438,NaN,23.17908477783203,23.02448272705078,23.499971389770508,21.640705108642578,23.817031860351562,21.014497756958008,23.470382690429688,22.617717742919922,24.34969711303711,23.28748893737793,23.599435806274414,22.864967346191406,22.881589889526367,21.977773666381836,24.10869789123535,22.842832565307617,22.352304458618164,23.199111938476562,22.866526013328915,23.02448272705078,22.352304458618164,23.470382690429688,21.548480987548828,24.10869789123535
1991.0,22.738107681274414,22.39261817932129,23.842479705810547,NaN,21.996265411376953,22.598590850830078,22.23882484436035,22.428972244262695,21.950763702392578,21.82381248474121,23.321149826049805,23.22187042236328,21.77176856994629,21.117961883544922,23.54198455810547,23.34404182434082,23.28915023803711,23.302005767822266,23.96430015563965,21.686391830444336,22.964630126953125,23.023319244384766,22.69328616914295,22.738107681274414,21.996265411376953,23.302005767822266,21.686391830444336,23.842479705810547
1992.0,22.0395450592041,22.00485610961914,21.83037567138672,NaN,20.553117752075195,23.130693435668945,21.12604522705078,21.163860321044922,22.490402221679688,22.047447204589844,22.784486770629883,20.84668731689453,21.65480613708496,21.419937133789062,23.38345718383789,22.104249954223633,22.05427360534668,21.712574005126953,22.236595153808594,22.822139739990234,21.951000213623047,23.490127563476562,22.04031798953102,22.0395450592041,21.65480613708496,22.490402221679688,20.84668731689453,23.38345718383789
1993.0,22.391189575195312,22.249500274658203,23.06349754333496,NaN,20.740631103515625,23.51279067993164,22.70176124572754,21.218429565429688,22.628389358520508,22.172962188720703,21.498273849487305,22.970325469970703,21.61030387878418,21.637584686279297,22.053953170776367,19.465702056884766,23.147321701049805,21.55786895751953,22.678226470947266,22.514799118041992,22.5787353515625,21.981998443603516,22.11305927094959,22.249500274658203,21.61030387878418,22.678226470947266,20.740631103515625,23.147321701049805
1994.0,21.79033851623535,23.679805755615234,23.273954391479492,NaN,23.817201614379883,22.670963287353516,22.96092987060547,22.157747268676758,22.179405212402344,21.840736389160156,22.90947723388672,22.680326461791992,23.409976959228516,22.775976181030273,22.148059844970703,21.710460662841797,22.490215301513672,22.07417869567871,24.022050857543945,23.613067626953125,23.44635581970215,22.701662063598633,22.778709048316593,22.701662063598633,22.157747268676758,23.409976959228516,21.79033851623535,23.817201614379883
1995.0,22.7911434173584,22.667070388793945,23.026813507080078,NaN,24.39935302734375,23.104751586914062,23.459150314331055,22.903430938720703,22.207300186157227,24.126548767089844,24.22713851928711,24.271446228027344,23.030319213867188,22.104827880859375,23.579757690429688,22.965660095214844,22.488367080688477,21.91219139099121,23.319042205810547,23.464231491088867,23.05368995666504,22.578941345214844,23.127675011044456,23.030319213867188,22.667070388793945,23.464231491088867,22.104827880859375,24.271446228027344
1996.0,22.492496490478516,21.637907028198242,23.87434959411621,NaN,23.61142921447754,22.35310935974121,22.157793045043945,22.50973892211914,23.485551834106445,23.86009979248047,23.42633819580078,23.460617065429688,23.46247673034668,23.485694885253906,22.095216751098633,24.10557746887207,22.738256454467773,23.744428634643555,22.60015296936035,24.179285049438477,23.304567337036133,22.013309478759766,23.076114109584264,23.42633819580078,22.492496490478516,23.61142921447754,22.013309478759766,24.10557746887207
1997.0,21.951791763305664,22.519296646118164,21.80175018310547,NaN,22.270980834960938,23.129114151000977,22.23941421508789,23.142318725585938,23.04973030090332,23.123720169067383,21.920490264892578,23.681459426879883,22.76193618774414,23.125629425048828,23.629220962524414,23.631587982177734,23.56522560119629,23.403560638427734,21.642181396484375,22.333328247070312,22.33264923095703,24.157968521118164,22.829207374936058,23.04973030090332,22.270980834960938,23.403560638427734,21.80175018310547,23.681459426879883
1998.0,22.23674774169922,23.069501876831055,22.413475036621094,NaN,22.992530822753906,23.208391189575195,21.58812141418457,23.968994140625,22.662948608398438,23.857284545898438,23.737648010253906,22.09787368774414,24.022069931030273,24.68974494934082,22.98424530029297,22.559728622436523,23.309091567993164,22.879941940307617,21.71316909790039,22.75874900817871,23.768827438354492,23.689119338989258,23.057533536638534,22.992530822753906,22.559728622436523,23.737648010253906,21.71316909790039,24.022069931030273
