Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1999.0,23.628786087036133,23.175647735595703,22.83751678466797,NaN,24.502492904663086,23.30893898010254,22.243003845214844,22.733732223510742,24.79430389404297,23.17019271850586,23.240169525146484,23.806947708129883,24.195825576782227,22.286746978759766,23.227069854736328,22.770248413085938,22.854032516479492,21.144546508789062,22.327856063842773,22.07833480834961,22.38231658935547,23.64444351196289,23.064435868036178,23.17019271850586,22.38231658935547,23.628786087036133,22.07833480834961,24.502492904663086
2000.0,23.686609268188477,23.613758087158203,22.545703887939453,NaN,23.976381301879883,23.112377166748047,20.181564331054688,21.993976593017578,22.169889450073242,23.577991485595703,23.502761840820312,24.505971908569336,20.95745849609375,24.91615104675293,22.06140899658203,23.639101028442383,23.73348617553711,22.863100051879883,23.002220153808594,21.883769989013672,22.664173126220703,23.63027572631836,22.962768100556872,23.112377166748047,22.169889450073242,23.639101028442383,20.95745849609375,24.505971908569336
2001.0,23.6394100189209,22.90009880065918,23.459043502807617,NaN,23.464630126953125,23.719181060791016,23.534744262695312,22.032968521118164,22.961368560791016,22.06734848022461,23.086084365844727,23.987199783325195,23.003374099731445,23.88179588317871,23.928621292114258,24.36806869506836,23.5863094329834,22.374530792236328,23.14855194091797,21.05066680908203,23.005857467651367,23.741863250732422,23.187700816563197,23.459043502807617,22.961368560791016,23.719181060791016,22.032968521118164,23.987199783325195
2002.0,23.683631896972656,22.682464599609375,22.878053665161133,NaN,22.238609313964844,23.5859317779541,24.47609519958496,24.441850662231445,21.889928817749023,22.874980926513672,23.458498001098633,24.348060607910156,22.64643096923828,22.780725479125977,22.98910903930664,23.83252716064453,23.185714721679688,23.734914779663086,23.551074981689453,24.238235473632812,25.089035034179688,22.82189178466797,23.401322137741815,23.458498001098633,22.82189178466797,23.83252716064453,22.238609313964844,24.47609519958496
2003.0,22.09526252746582,24.28975486755371,23.021596908569336,NaN,24.3834285736084,21.080278396606445,24.502695083618164,24.117040634155273,23.148536682128906,22.494447708129883,23.64482307434082,23.636890411376953,23.292634963989258,22.457334518432617,23.70445442199707,22.008790969848633,23.18623924255371,22.67380142211914,22.624488830566406,22.834354400634766,23.76017951965332,23.21493148803711,23.151045935494558,23.18623924255371,22.624488830566406,23.70445442199707,22.008790969848633,24.3834285736084
2004.0,22.3568115234375,24.552371978759766,23.76508903503418,NaN,25.678407669067383,23.302528381347656,22.778688430786133,25.852327346801758,22.98722267150879,24.116716384887695,23.576126098632812,24.18812370300293,24.084806442260742,23.807924270629883,22.48198127746582,21.9838809967041,23.547195434570312,23.963829040527344,22.936845779418945,23.4970645904541,23.108741760253906,22.921815872192383,23.594690413702104,23.547195434570312,22.936845779418945,24.084806442260742,22.3568115234375,25.678407669067383
2005.0,22.956012725830078,23.493349075317383,23.890161514282227,NaN,24.180763244628906,23.58684730529785,23.56593894958496,24.598949432373047,23.138320922851562,22.74610710144043,23.82411766052246,24.557350158691406,23.256763458251953,22.547319412231445,23.943635940551758,23.578065872192383,23.36920928955078,23.57904624938965,23.41046714782715,23.37264633178711,23.511245727539062,22.865930557250977,23.52248800368536,23.511245727539062,23.256763458251953,23.82411766052246,22.74610710144043,24.557350158691406
2006.0,22.607759475708008,23.708877563476562,23.515134811401367,NaN,22.814477920532227,23.71933937072754,23.807079315185547,23.13422203063965,22.769559860229492,24.62506675720215,22.251628875732422,22.911563873291016,22.863176345825195,22.536762237548828,22.20755958557129,24.360502243041992,24.442115783691406,23.351375579833984,24.450618743896484,23.18323516845703,24.169483184814453,23.36559295654297,23.371196746826172,23.351375579833984,22.814477920532227,23.807079315185547,22.251628875732422,24.450618743896484
2007.0,23.18802261352539,23.920127868652344,21.821645736694336,NaN,22.247257232666016,23.078245162963867,24.12017822265625,24.838150024414062,22.766742706298828,24.2468318939209,22.88600730895996,23.70343589782715,22.235855102539062,24.601030349731445,24.113962173461914,23.002344131469727,24.7618465423584,23.601900100708008,24.241750717163086,23.056163787841797,22.998266220092773,24.736173629760742,23.531711305890763,23.601900100708008,22.998266220092773,24.241750717163086,22.235855102539062,24.7618465423584
2008.0,23.772764205932617,22.960134506225586,23.795833587646484,NaN,23.542770385742188,23.849336624145508,24.302139282226562,23.585350036621094,23.56250762939453,23.59516716003418,23.7183895111084,22.950641632080078,24.057390213012695,23.997791290283203,25.220354080200195,21.7958927154541,23.144805908203125,24.110681533813477,23.058658599853516,21.162757873535156,22.917329788208008,24.176939010620117,23.489411217825754,23.59516716003418,23.058658599853516,23.997791290283203,21.7958927154541,24.302139282226562
2009.0,23.88201332092285,23.2746524810791,23.480188369750977,NaN,23.51069450378418,24.04615020751953,23.45535659790039,22.922401428222656,23.859149932861328,23.122793197631836,25.25522804260254,23.886327743530273,24.448781967163086,24.167037963867188,24.640464782714844,22.641347885131836,23.305788040161133,24.615819931030273,21.807266235351562,23.964683532714844,24.37016487121582,22.988466262817383,23.697370347522554,23.859149932861328,23.2746524810791,24.167037963867188,22.641347885131836,24.640464782714844
2010.0,23.620986938476562,23.910526275634766,24.23659324645996,NaN,23.66564178466797,23.252723693847656,23.54420280456543,23.396347045898438,23.230979919433594,22.891918182373047,23.14742088317871,23.678340911865234,24.449039459228516,23.61815071105957,23.462364196777344,25.03182601928711,23.42544937133789,23.503997802734375,24.71409797668457,23.862863540649414,23.169994354248047,23.778339385986328,23.694847833542596,23.61815071105957,23.396347045898438,23.862863540649414,23.14742088317871,24.71409797668457
2011.0,22.635072708129883,24.13669776916504,22.833206176757812,NaN,22.929668426513672,22.896032333374023,23.09139060974121,23.477909088134766,22.63766098022461,23.763809204101562,23.338788986206055,23.75025177001953,23.736467361450195,24.777368545532227,22.800464630126953,24.321210861206055,23.064620971679688,22.510637283325195,23.536916732788086,25.161165237426758,23.3941707611084,23.996559143066406,23.46619378952753,23.3941707611084,22.896032333374023,23.763809204101562,22.635072708129883,24.777368545532227
2012.0,23.86964988708496,23.404203414916992,23.366762161254883,NaN,21.67828369140625,24.196334838867188,25.123943328857422,22.763540267944336,23.179492950439453,22.70769500732422,22.77737045288086,23.918853759765625,22.46411895751953,23.42426300048828,23.243947982788086,22.20682144165039,24.749778747558594,22.136486053466797,22.31822967529297,23.553512573242188,24.52446174621582,23.107858657836914,23.272171837942942,23.243947982788086,22.70769500732422,23.86964988708496,22.136486053466797,24.749778747558594
2013.0,25.14129638671875,24.170120239257812,22.83457374572754,NaN,23.45829200744629,24.467069625854492,24.345149993896484,23.936874389648438,22.742919921875,23.920644760131836,23.413597106933594,22.903783798217773,23.84432601928711,23.99774932861328,24.077726364135742,21.90043830871582,23.546939849853516,23.386703491210938,24.370365142822266,22.06240463256836,23.183382034301758,23.18395233154297,23.566109975179035,23.546939849853516,23.183382034301758,24.077726364135742,22.06240463256836,24.467069625854492
2014.0,22.80860137939453,23.573774337768555,22.854965209960938,NaN,25.10393524169922,23.846792221069336,24.31493377685547,25.422719955444336,23.79952049255371,25.238800048828125,23.43546485900879,22.665077209472656,23.2115535736084,23.171463012695312,24.387155532836914,23.98663902282715,24.224836349487305,23.332876205444336,23.154802322387695,23.93744468688965,23.18341636657715,23.658340454101562,23.77681486947196,23.658340454101562,23.18341636657715,24.224836349487305,22.80860137939453,25.238800048828125
2015.0,24.176504135131836,24.067258834838867,24.129390716552734,NaN,23.894630432128906,23.94565200805664,24.04971694946289,25.76040267944336,23.06061553955078,24.145980834960938,23.35881233215332,23.289918899536133,23.685712814331055,23.122821807861328,24.212108612060547,23.950040817260742,24.040245056152344,23.957046508789062,24.067581176757812,25.13481330871582,25.242965698242188,23.02670669555664,24.015186945597332,24.040245056152344,23.685712814331055,24.145980834960938,23.06061553955078,25.242965698242188
2016.0,23.592487335205078,24.828838348388672,23.17093849182129,NaN,23.49343490600586,23.28374481201172,23.781797409057617,23.73225975036621,24.13884925842285,23.09286880493164,23.35866928100586,22.858991622924805,22.629398345947266,22.627626419067383,23.959814071655273,24.33017349243164,23.734201431274414,23.9432315826416,22.384714126586914,23.433818817138672,24.97626304626465,23.49905776977539,23.564341862996418,23.49905776977539,23.17093849182129,23.9432315826416,22.627626419067383,24.828838348388672
2017.0,24.438810348510742,25.524333953857422,23.931859970092773,NaN,21.229135513305664,23.072206497192383,23.904674530029297,23.90104866027832,23.720239639282227,23.362764358520508,24.00266456604004,25.121477127075195,23.6946964263916,23.22518539428711,24.413715362548828,24.53321075439453,23.628894805908203,24.277448654174805,23.60066032409668,22.30476188659668,22.72321319580078,23.334972381591797,23.711713064284552,23.720239639282227,23.334972381591797,24.277448654174805,22.30476188659668,25.121477127075195
2018.0,24.21952247619629,25.053186416625977,23.846376419067383,NaN,24.197057723999023,25.138341903686523,22.586748123168945,23.530441284179688,22.771251678466797,24.712337493896484,23.28092384338379,23.789714813232422,21.756664276123047,24.053192138671875,25.13019561767578,23.731651306152344,24.102006912231445,23.456472396850586,22.757017135620117,24.01726722717285,23.386445999145508,21.601842880249023,23.672317050752184,23.789714813232422,23.28092384338379,24.197057723999023,21.756664276123047,25.13019561767578
2019.0,24.110822677612305,24.66220474243164,24.435394287109375,NaN,25.24172019958496,23.641761779785156,23.238346099853516,23.93115997314453,23.767353057861328,22.833354949951172,22.529489517211914,23.930625915527344,23.464921951293945,24.505075454711914,24.430553436279297,24.756994247436523,24.30717658996582,22.934125900268555,23.782779693603516,23.624540328979492,23.660295486450195,23.515932083129883,23.8716489701044,23.782779693603516,23.515932083129883,24.430553436279297,22.833354949951172,24.756994247436523
2020.0,24.642127990722656,23.361061096191406,23.500822067260742,NaN,24.547725677490234,22.446502685546875,24.75263023376465,24.46500587463379,23.530258178710938,23.066877365112305,24.420225143432617,23.414169311523438,23.251319885253906,25.092905044555664,23.790821075439453,24.707386016845703,23.61313247680664,24.575260162353516,22.45905303955078,23.77632713317871,24.786815643310547,24.811771392822266,23.952961785452707,23.790821075439453,23.414169311523438,24.642127990722656,22.45905303955078,24.811771392822266
2021.0,24.81945037841797,24.010704040527344,24.198362350463867,NaN,22.78740882873535,23.436634063720703,23.7976131439209,24.60447120666504,25.841596603393555,24.519092559814453,24.834590911865234,23.580766677856445,23.310884475708008,24.27496337890625,24.34720230102539,23.59009552001953,23.62994956970215,22.63792610168457,23.703411102294922,23.782121658325195,23.57869529724121,24.15291976928711,23.973279044741677,23.7976131439209,23.580766677856445,24.34720230102539,22.78740882873535,24.834590911865234
2022.0,23.661718368530273,24.44272804260254,24.526987075805664,NaN,21.903932571411133,24.750150680541992,24.357097625732422,25.39152717590332,23.423986434936523,23.620893478393555,23.959171295166016,21.827150344848633,23.60122299194336,23.75360870361328,25.39955711364746,24.598159790039062,24.05349349975586,24.135988235473633,22.113794326782227,22.682355880737305,23.941951751708984,24.377426147460938,23.834423882620676,23.959171295166016,23.60122299194336,24.44272804260254,21.903932571411133,25.39152717590332
2023.0,24.986215591430664,23.56980323791504,24.78873062133789,NaN,22.49273109436035,23.444122314453125,25.089862823486328,25.57411766052246,23.973833084106445,22.94695472717285,22.74215316772461,22.38240623474121,23.896146774291992,22.184391021728516,23.743518829345703,25.594322204589844,24.303878784179688,23.838808059692383,23.49240493774414,24.35146713256836,24.155656814575195,24.044523239135742,23.88552611214774,23.896146774291992,23.444122314453125,24.35146713256836,22.38240623474121,25.57411766052246
2024.0,24.463882446289062,24.133968353271484,23.261917114257812,NaN,25.510086059570312,23.406435012817383,25.236736297607422,25.670162200927734,24.804529190063477,23.0330753326416,23.13910484313965,22.806787490844727,22.919673919677734,22.814559936523438,25.235261917114258,24.602527618408203,24.980506896972656,24.701976776123047,22.702327728271484,24.30902862548828,24.41416358947754,24.22708511352539,24.11303792681013,24.30902862548828,23.13910484313965,24.804529190063477,22.806787490844727,25.510086059570312
2025.0,25.319303512573242,24.551166534423828,23.678695678710938,NaN,25.25986099243164,24.663705825805664,23.99810791015625,23.053600311279297,22.839603424072266,22.358112335205078,24.703332901000977,22.753807067871094,24.43511390686035,23.75688934326172,26.52071762084961,24.102161407470703,23.73832893371582,23.46322250366211,23.50983238220215,24.109130859375,24.481504440307617,23.80068588256836,24.05223256065732,23.99810791015625,23.50983238220215,24.551166534423828,22.753807067871094,25.319303512573242
2026.0,25.351423263549805,25.09762954711914,23.30242347717285,NaN,24.48309326171875,25.987897872924805,23.74860382080078,26.15593147277832,24.38439178466797,23.966379165649414,23.680517196655273,23.17518424987793,24.094932556152344,25.746551513671875,25.98476219177246,22.682098388671875,24.56500244140625,22.49590301513672,24.086862564086914,24.78997230529785,24.510608673095703,24.22504234313965,24.405486243111746,24.38439178466797,23.74860382080078,25.09762954711914,22.682098388671875,25.987897872924805
2027.0,24.809511184692383,23.184253692626953,25.13388442993164,NaN,23.48219108581543,24.62798500061035,24.23972511291504,25.077486038208008,23.78253936767578,25.225431442260742,23.485137939453125,22.72220230102539,24.61623764038086,25.66248893737793,25.38540267944336,24.21278953552246,22.956029891967773,24.195831298828125,23.408891677856445,23.960311889648438,23.90685272216797,21.78915023803711,24.088777814592635,24.195831298828125,23.48219108581543,24.809511184692383,22.72220230102539,25.38540267944336
2028.0,24.083255767822266,22.953943252563477,24.732574462890625,NaN,21.90958023071289,23.998394012451172,23.144376754760742,27.199899673461914,24.65595817565918,25.316869735717773,24.38874053955078,22.4550724029541,24.87032127380371,24.230222702026367,25.756715774536133,26.33842658996582,24.698890686035156,24.592098236083984,24.643138885498047,24.194026947021484,23.56926155090332,22.589073181152344,24.30099242074149,24.38874053955078,23.56926155090332,24.732574462890625,22.4550724029541,26.33842658996582
2029.0,25.82329750061035,22.524381637573242,24.408769607543945,NaN,24.819795608520508,25.025957107543945,24.143569946289062,25.353158950805664,25.372934341430664,24.30596351623535,23.41115951538086,22.93385887145996,23.36191749572754,24.8251953125,24.8569278717041,25.209869384765625,24.439241409301758,23.20792579650879,23.625080108642578,24.46474266052246,25.093517303466797,24.192035675048828,24.352347601027716,24.439241409301758,23.625080108642578,25.025957107543945,22.93385887145996,25.372934341430664
2030.0,25.406190872192383,26.143444061279297,23.24555015563965,NaN,23.703548431396484,24.39089012145996,22.249500274658203,26.540271759033203,24.307987213134766,25.125768661499023,23.13569450378418,24.721153259277344,24.017370223999023,23.594860076904297,25.278322219848633,24.4980411529541,23.914627075195312,23.49835205078125,24.23456573486328,24.63484001159668,24.8470401763916,24.194517135620117,24.365835008167085,24.307987213134766,23.703548431396484,24.8470401763916,23.13569450378418,26.143444061279297
2031.0,24.025348663330078,24.521976470947266,23.33270263671875,NaN,23.60084342956543,24.669857025146484,25.179550170898438,23.917097091674805,24.289846420288086,24.418907165527344,24.018566131591797,24.56395721435547,24.27248764038086,22.443675994873047,25.81837272644043,24.813364028930664,23.23077964782715,23.547945022583008,24.264677047729492,24.786161422729492,25.163198471069336,23.483549118041992,24.20775540669759,24.27248764038086,23.60084342956543,24.669857025146484,23.23077964782715,25.179550170898438
2032.0,24.452985763549805,24.466493606567383,23.8909854888916,NaN,24.14203453063965,24.829050064086914,25.077777862548828,23.747652053833008,22.957124710083008,23.636945724487305,24.25507354736328,24.021791458129883,24.649532318115234,23.431312561035156,22.52106285095215,24.917522430419922,23.94472885131836,24.737613677978516,23.63273811340332,24.958805084228516,23.616518020629883,22.535017013549805,24.020131701514835,24.021791458129883,23.63273811340332,24.649532318115234,22.535017013549805,24.958805084228516
2033.0,22.827594757080078,24.17116928100586,24.350238800048828,NaN,24.142324447631836,26.07328224182129,25.082496643066406,24.088228225708008,22.800968170166016,22.93056869506836,23.037275314331055,24.770082473754883,25.349994659423828,23.26602554321289,25.278724670410156,25.060359954833984,25.707584381103516,22.71865463256836,23.954639434814453,23.93906593322754,24.111820220947266,24.38665771484375,24.192750295003254,24.142324447631836,23.26602554321289,25.060359954833984,22.800968170166016,25.707584381103516
2034.0,25.46465301513672,24.864709854125977,22.80377960205078,NaN,24.457820892333984,25.386871337890625,23.2462215423584,24.673866271972656,24.353069305419922,23.960041046142578,23.491567611694336,24.71096420288086,24.232879638671875,22.608570098876953,26.577194213867188,26.009010314941406,25.358125686645508,24.37847328186035,24.586376190185547,24.774578094482422,25.24863624572754,24.792034149169922,24.570449647449312,24.673866271972656,24.232879638671875,25.24863624572754,22.80377960205078,26.009010314941406
2035.0,25.081087112426758,25.705150604248047,23.887069702148438,NaN,22.62980079650879,25.192853927612305,25.12861442565918,26.2562198638916,24.6358699798584,24.590129852294922,24.421527862548828,23.432960510253906,24.88052749633789,23.97590446472168,26.180784225463867,25.102832794189453,26.103376388549805,22.986948013305664,24.542264938354492,24.291221618652344,24.266679763793945,24.741527557373047,24.668254852294922,24.6358699798584,24.266679763793945,25.12861442565918,22.986948013305664,26.180784225463867
2036.0,24.189611434936523,24.747325897216797,24.584091186523438,NaN,21.633092880249023,24.620634078979492,24.868310928344727,27.109102249145508,24.072303771972656,23.655508041381836,25.670207977294922,24.812341690063477,24.689287185668945,23.752155303955078,25.206979751586914,25.83976173400879,25.066198348999023,23.966644287109375,22.935304641723633,23.935178756713867,25.48580551147461,24.190643310546875,24.525261379423597,24.620634078979492,23.966644287109375,25.066198348999023,22.935304641723633,25.83976173400879
2037.0,24.36713981628418,24.349382400512695,24.39754295349121,NaN,23.575130462646484,24.905454635620117,25.624393463134766,24.629831314086914,23.86821937561035,24.026002883911133,25.557270050048828,25.034208297729492,24.526126861572266,24.482799530029297,23.721193313598633,23.9583683013916,23.972929000854492,23.442581176757812,24.64805030822754,24.01415252685547,24.156776428222656,22.827396392822266,24.289759499686106,24.349382400512695,23.9583683013916,24.629831314086914,23.442581176757812,25.557270050048828
2038.0,24.99504280090332,24.77776336669922,24.10341453552246,NaN,25.134260177612305,26.205123901367188,24.549591064453125,23.99149513244629,23.95478630065918,26.229663848876953,23.66036033630371,23.444522857666016,23.423919677734375,23.37782859802246,25.46535873413086,24.43072509765625,25.493322372436523,24.87894630432129,25.267032623291016,24.84688377380371,24.186229705810547,24.2591495513916,24.603591464814684,24.549591064453125,23.99149513244629,25.134260177612305,23.423919677734375,26.205123901367188
2039.0,26.21183967590332,25.438556671142578,24.76300621032715,NaN,24.34042739868164,23.233783721923828,24.51862335205078,25.0878963470459,24.283634185791016,23.74667739868164,25.594684600830078,25.308774948120117,24.926626205444336,23.89348793029785,27.324155807495117,25.17694854736328,25.114416122436523,23.13502311706543,24.765424728393555,24.621417999267578,25.09903907775879,24.669754028320312,24.821628479730514,24.765424728393555,24.34042739868164,25.17694854736328,23.233783721923828,26.21183967590332
2040.0,25.13614273071289,25.595596313476562,25.01039695739746,NaN,23.35906219482422,24.98300552368164,24.511058807373047,25.961517333984375,24.80622100830078,23.61042594909668,25.635883331298828,25.93524932861328,25.226287841796875,24.870338439941406,26.772260665893555,25.461015701293945,24.694732666015625,24.895723342895508,25.17107391357422,24.38907814025879,23.060653686523438,24.34406852722168,24.92522820972261,24.98300552368164,24.511058807373047,25.461015701293945,23.35906219482422,25.961517333984375
2041.0,25.35385513305664,24.439022064208984,25.032917022705078,NaN,23.508569717407227,24.975048065185547,23.435382843017578,25.029409408569336,25.10687255859375,24.603769302368164,25.051233291625977,24.459321975708008,25.98952293395996,24.797527313232422,25.830427169799805,24.149036407470703,25.05789566040039,24.563249588012695,24.664758682250977,23.351743698120117,25.810667037963867,24.050914764404297,24.726721173241025,24.797527313232422,24.439022064208984,25.05789566040039,23.435382843017578,25.830427169799805
2042.0,24.632638931274414,24.51554298400879,24.228212356567383,NaN,24.436004638671875,25.285472869873047,24.903644561767578,25.404409408569336,23.879060745239258,24.04327964782715,24.534000396728516,24.873201370239258,26.470144271850586,24.71746253967285,26.163267135620117,26.741106033325195,25.74844741821289,25.24147605895996,24.09186363220215,25.331777572631836,23.648757934570312,23.662628173828125,24.8834475562686,24.71746253967285,24.228212356567383,25.331777572631836,23.662628173828125,26.470144271850586
2043.0,26.86144256591797,25.621740341186523,23.97122573852539,NaN,24.319561004638672,25.15467643737793,25.519119262695312,24.441404342651367,25.049501419067383,23.69293975830078,24.479692459106445,25.7413387298584,26.07746124267578,26.240034103393555,25.700157165527344,27.078571319580078,25.385467529296875,23.655576705932617,24.396512985229492,26.300962448120117,22.741615295410156,25.181594848632812,25.12431408110119,25.181594848632812,24.396512985229492,25.7413387298584,23.655576705932617,26.86144256591797
2044.0,24.47589874267578,25.2165470123291,25.185646057128906,NaN,25.607362747192383,25.62794303894043,25.376449584960938,26.57082748413086,24.387277603149414,23.766155242919922,23.69951629638672,25.150955200195312,24.485363006591797,24.761825561523438,25.57872772216797,25.779294967651367,25.6342830657959,24.74259376525879,24.26900863647461,25.420452117919922,25.67948341369629,25.01271629333496,25.068015598115466,25.185646057128906,24.485363006591797,25.607362747192383,23.766155242919922,25.779294967651367
2045.0,25.20302391052246,25.894384384155273,25.51718521118164,NaN,26.5221004486084,26.44985580444336,25.094640731811523,25.15296173095703,24.01913833618164,23.81869125366211,24.77029037475586,24.23671531677246,25.96635627746582,25.040576934814453,25.279708862304688,24.45709228515625,23.827651977539062,25.056915283203125,24.349760055541992,24.677749633789062,24.69791603088379,25.699432373046875,25.034864153180802,25.056915283203125,24.45709228515625,25.51718521118164,23.827651977539062,26.44985580444336
2046.0,25.219898223876953,24.095684051513672,23.658203125,NaN,27.130279541015625,25.69290542602539,25.55674171447754,24.66822052001953,24.09116554260254,25.48861312866211,25.256671905517578,25.17487907409668,25.181772232055664,25.43623161315918,25.64490509033203,25.12189292907715,24.806678771972656,24.68841552734375,23.433778762817383,26.0357608795166,25.593841552734375,25.16664695739746,25.1020565032959,25.181772232055664,24.68841552734375,25.55674171447754,23.658203125,26.0357608795166
2047.0,25.053422927856445,25.355762481689453,25.085546493530273,NaN,25.68581199645996,24.16111946105957,25.107349395751953,24.922534942626953,26.1409854888916,25.442720413208008,24.92583656311035,23.10904312133789,24.969932556152344,26.24321937561035,26.1800479888916,24.59602928161621,26.290563583374023,24.61530303955078,25.777774810791016,24.976736068725586,25.678871154785156,24.209808349609375,25.16801997593471,25.085546493530273,24.922534942626953,25.68581199645996,24.16111946105957,26.24321937561035
2048.0,24.891313552856445,26.007230758666992,25.228622436523438,NaN,23.49447250366211,24.676876068115234,25.91933822631836,24.726669311523438,24.745662689208984,24.772844314575195,24.355527877807617,24.272939682006836,26.149141311645508,26.341520309448242,26.708026885986328,25.489065170288086,26.56433868408203,23.56963539123535,24.09419822692871,25.3249454498291,24.134939193725586,25.62812042236328,25.099782307942707,24.891313552856445,24.355527877807617,25.91933822631836,23.56963539123535,26.56433868408203
